Epoch	Train Loss	Test Loss
1	0.5983172080346516	0.44475309899512755
2	0.36277366681145384	0.3491973934021402
3	0.3101124284522874	0.3219879948078318
4	0.29033612837265066	0.3093945967390182
5	0.28030093372255177	0.3016997816714835
6	0.27433723999888865	0.2960448208007407
7	0.2703569115369351	0.2929350644984144
8	0.2671090600552497	0.290517195742181
9	0.2650867425292343	0.2890783757605451
10	0.2637454459032455	0.2867000125190045
11	0.26275337627762324	0.2884513945021528
12	0.2620089954466789	0.28745561235762657
13	0.2614254516537313	0.2854928456722422
14	0.26096862230401535	0.2849289686121839
15	0.2605877634766814	0.28603067994117737
16	0.2602736062624238	0.2855205130069814
17	0.26002737729773895	0.2847711722901527
18	0.25983922289950506	0.2856452725035079
19	0.25965619392015715	0.2848975103586278
20	0.259518488128851	0.2840073736424142
21	0.25939401669742224	0.284235528491913
22	0.25930144836182717	0.2838002582813831
23	0.25921028141270985	0.28364539431764724
24	0.2591246204426536	0.28280217121256157
25	0.25905065490053847	0.28225114370914217
26	0.25901315666057845	0.28412288237125316
27	0.2589635551943407	0.284503735760425
28	0.258922212358032	0.2830469655863782
29	0.2588870204598099	0.2844092164267885
