Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.2897299929962621	0.569038987159729	0.586677490278732	0.5892618584536737	0.43252993	0.040879346794340014	0.5522891801995695	0.07612413639866554	0.04223191394276902	0.3468797053244069	0.07529661484456832
2	0.23275970555260855	0.4793679565191269	0.4930678807025732	0.4980185262618526	0.41139916	0.043932657216325874	0.41043827039718256	0.07936970763745234	0.03904147386523643	0.1590346482012369	0.06269253453308188
3	0.19018493863904085	0.4132417142391205	0.42064179029575616	0.42788733517931354	0.35643014	0.044630540621318125	0.4112591767117811	0.08052262946178268	0.026612353409899033	0.04623871785492501	0.033781825837612
4	0.1565675487809619	0.362262025475502	0.3617034372895263	0.37116770398232246	0.30277866	0.0450763804319157	0.44050981259516986	0.08178398884345618	0.03202468030054237	0.034218607776917646	0.033085313431424054
5	0.1288948561253746	0.32999707758426666	0.3128559224827345	0.3244491588444479	0.26076967	0.046755675050795205	0.454156848400296	0.08478290732122537	0.03107126981775078	0.01783876209029119	0.022665002188680467
6	0.1061763201341472	0.28425952792167664	0.272861705131309	0.28648231671221797	0.21298693	0.048303175805107054	0.5377680705724227	0.08864419067063407	0.04251054564007252	0.009923183585276428	0.016090404208471774
7	0.08775134212894291	0.2650011330842972	0.24044434053953304	0.2559706187776981	0.20812637	0.053679201546066854	0.43830655108759453	0.0956448253586385	0.04204567705644659	0.005023266101247948	0.008974351667683025
8	0.07295599014238427	0.21971074491739273	0.21439407925273096	0.23169764143324667	0.19324861	0.06265547559866566	0.398686124556583	0.1082922881451638	0.04194413530130813	0.004889283982544044	0.008757711566921829
9	0.0611840398204182	0.2249252200126648	0.19362718497597894	0.21257390664710152	0.19840395	0.08767675606136288	0.2594425493181799	0.13106203403833355	0.0	0.0	0.0
10	0.05190858197764879	0.24541782587766647	0.17721924733283909	0.19767900652462436	0.17274994	0.10434875362019032	0.34328132842207343	0.16004723631842274	0.0	0.0	0.0
11	0.04467367538391408	0.23359262943267822	0.16437298017878865	0.1862047586830393	0.17072856	0.12593193039853603	0.32973424753090097	0.1822565392005257	0.0	0.0	0.0
12	0.03906580147880615	0.19399408251047134	0.15438335395829622	0.17745283327155537	0.1668187	0.14010463047449426	0.32589555349501925	0.19596333935648216	0.0	0.0	0.0
13	0.03474530931465341	0.18094684183597565	0.14666503297035086	0.17085401572647593	0.16312197	0.17111129930829905	0.31797359488911386	0.22249255952380953	0.0	0.0	0.0
14	0.03143650194245876	0.24024748057127	0.14075972243796947	0.16596114166801976	0.13844389	0.17040632958296117	0.33840267794101386	0.22667035141376052	0.0	0.0	0.0
15	0.02887767962659459	0.17449644207954407	0.13629638746727343	0.16240562856077187	0.12201455	0.17023689315756835	0.364284620554133	0.23203811422889667	1.0	2.1267002968873616e-06	4.2533915480856546e-06
16	0.026699079303926364	0.21225782483816147	0.13272149826205054	0.15967982208296175	0.12914695	0.17798057528720512	0.3452931869029289	0.2348884445897579	0.5	5.316750742218404e-05	0.00010632370891120268
17	0.024737224412155524	0.19430062919855118	0.12987193735532981	0.15739164137912373	0.120415226	0.18172481531693552	0.34920844214949853	0.23905015843067376	0.5658914728682171	0.0001552491216727774	0.0003104130832736249
18	0.023041466218734118	0.21219975501298904	0.127540662434212	0.15538018533299047	0.12627982	0.19078727237033644	0.3286241099759257	0.241416725579724	0.753030303030303	0.0010569700475530186	0.002110977080820265
19	0.021556689909157347	0.1984231024980545	0.12587578646665395	0.15383480062648172	0.11743645	0.1965614982500368	0.3266654190024925	0.24543784758923573	0.7743119266055046	0.0026924025758593997	0.005366146229604087
20	0.020216235003242048	0.19574223458766937	0.12428898891044217	0.15245954449018162	0.108373724	0.19830994987616013	0.3300000850680119	0.24774203024889155	0.7554570259208732	0.004710641157605506	0.00936290008961331
