Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.48947402344722496	0.5119018629193306	0.5537721332439707	0.5535786934683279	0.5426243	0.025676166315470768	0.251656313416242	0.04659799936786698	0.022222277854411117	0.3301880943819667	0.04164197285687702
2	0.38165865215031725	0.40510109439492226	0.43783054728645926	0.43941841128600795	0.42376637	0.023951031409736312	0.3541844903762301	0.044867955349850254	0.015440666075501694	0.08614482978099053	0.0261874697675003
3	0.301475968800093	0.32302823662757874	0.34852351913274815	0.351707420990299	0.34845823	0.025768841367710002	0.3976350778870276	0.04840104107842726	0.01155719500118531	0.028410476414840898	0.01643055021070017
4	0.23949768488344395	0.25931597128510475	0.2784625097247195	0.2831171016469014	0.2938481	0.027449973044680196	0.3802722016259356	0.05120379676531445	0.013149693866327741	0.013341434080172595	0.013244870074717807
5	0.19125633625999877	0.20995961502194405	0.22401438832036719	0.230044108146787	0.24444012	0.029145922313565914	0.35444073849053326	0.053862677117877594	0.01830084140767414	0.008423123499191993	0.011536480297978569
6	0.15426603939972425	0.172604501247406	0.1822432681671844	0.18954597397977316	0.20442186	0.03311284305240878	0.3377804780267242	0.060313148387377676	0.018547916801658782	0.004732324046405707	0.0075407082997184585
7	0.12627545562817863	0.14490013755857944	0.1505495110326562	0.15900406513761914	0.18311417	0.04307586614211662	0.29179634061160636	0.07506971229887106	0.0	0.0	0.0
8	0.10538241075057732	0.12393725011497736	0.12676445761125935	0.13622520951549316	0.15122123	0.06477207164048338	0.4375477882068005	0.11283996094632678	0.0	0.0	0.0
9	0.08996714540806255	0.10890157520771027	0.1091028212700501	0.11939209154940772	0.15115869	0.09323108907313828	0.39033613966348835	0.1505125295628837	0.0	0.0	0.0
10	0.07864437282673623	0.09785210713744164	0.09608786704003318	0.10697581336952687	0.15023313	0.12777874732205186	0.35103098535666016	0.18735750975303347	0.0	0.0	0.0
11	0.07032610397589834	0.08940892294049263	0.08646050138660699	0.09787202114847247	0.16324392	0.256548014852563	0.18018788773026168	0.21169244215688657	0.0	0.0	0.0
12	0.06419878589773649	0.08377228770405054	0.07942644752993071	0.09121114636136719	0.17034198	0.5573805834400054	0.17096708864944846	0.2616710103489284	0.0	0.0	0.0
13	0.05972910698405222	0.07977467682212591	0.07434680375986355	0.08626182842270201	0.16981824	0.6243860280878646	0.17915876223894722	0.27842686381182996	0.6728110599078341	0.0006034229788429985	0.0012057645455671635
14	0.05633633190667943	0.07677967380732298	0.07067444213966201	0.08244907166371146	0.18116915	0.6265830054848807	0.18036147516253156	0.28009717617835744	0.6959770114942528	0.005005104297115556	0.009938734391221744
15	0.0537646255750013	0.07440130971372128	0.06814912090863078	0.0794249162097357	0.18883462	0.635965935604293	0.18024988324178662	0.2808884194390862	0.6969437914084206	0.01347782420552752	0.02644425703071783
16	0.051705322738148665	0.07213669177144766	0.06635271166720666	0.07700691005463077	0.12810408	0.4329574464487988	0.21168574061904585	0.2843461919606053	0.7233470704174879	0.033370117336838145	0.0637970882800308
17	0.04993557740296972	0.07091417163610458	0.06480354821879017	0.07484459390683834	0.12545635	0.4264783223219275	0.2145003368422793	0.2854377208541297	0.79092082616179	0.07596929982269283	0.1386235684953977
18	0.048481484884886364	0.07000667043030262	0.06384324256238366	0.07312777227972568	0.11959867	0.4179075080753171	0.21923679392278667	0.28759796466630344	0.7884389126261688	0.10524771339888325	0.18570579505635348
19	0.04729713000553219	0.06917108967900276	0.0631724239811917	0.07172426407276494	0.112894416	0.4091801482338259	0.22224150971469667	0.2880383108308983	0.7890283116945915	0.1348815679078168	0.23038042595847716
20	0.04633017538213416	0.06826755590736866	0.06260776585968565	0.07081334035133569	0.10023341	0.3923426838514026	0.22671758564679917	0.2873742361178415	0.7863702271628806	0.14793782263497457	0.24902685836136515
21	0.04549692957907131	0.06809991970658302	0.06205379030059192	0.06994075169567962	0.15920115	0.584397453795612	0.188582079990742	0.2851482673499359	0.7809436210464703	0.15440188796997764	0.2578280824044998
22	0.0448543284480509	0.06770313484594226	0.06177734357327962	0.06925640060680653	0.16629228	0.5937557319917197	0.18730497245332772	0.28477530719902977	0.7757259167057767	0.1571214244088728	0.26131427000274954
