Epoch	Train Loss	Test Loss
1	0.6188467329946058	0.6182072081573765
2	0.4185499805828621	0.49948946046789683
3	0.28107863664627075	0.4786418824152369
4	0.19799458620877103	0.45755755782720464
5	0.14883982158940415	0.4394967293190719
6	0.11970306213559775	0.4315562396994475
7	0.09944418714991932	0.4160007389994403
8	0.08582540807025187	0.4294669067681725
9	0.07648340432808318	0.41356495140154365
10	0.06935228767066166	0.4219641689625051
11	0.06449665501713753	0.44474874657407326
12	0.0589863917437093	0.4274634918318459
13	0.054817541662988994	0.4235665800843765
