Epoch	Train Loss	Test Loss
1	0.3906488766698058	0.2958783478330647
2	0.27799658520212434	0.2770864659463174
3	0.26763604407412533	0.2721859630476872
4	0.26473310782287834	0.27052720359566246
5	0.26353282799748595	0.26965816875137616
6	0.2629841381821651	0.269353518742335
7	0.26269114954462314	0.26915188565940934
8	0.262554227285348	0.26879012892986165
9	0.26247166307055997	0.26917334871166376
10	0.26242568928907817	0.26914012365602336
11	0.2624155082011501	0.26892172501367684
12	0.2623957077700804	0.26883644403598855
