Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	nan	0.43484770774077147	0.6720845471037195	0.6598410440045733	0.44174898	0.31870681234968756	0.7644056058330545	0.4498540869580925	0.3424021919560321	0.5518035485625304	0.4225845037571756
2	nan	0.40307654707859725	0.6294352488314852	0.6151330360146456	0.48274246	0.4025835833126384	0.6545620237579556	0.4985423450891814	0.4165251177976197	0.5948230171514144	0.48995735242091293
3	nan	0.3659258966262524	0.5769020268257629	0.5651999448620996	0.50993454	0.5276691908943808	0.6149417982830429	0.5679725544749908	0.5042713635571049	0.6388653280660844	0.5636447372812265
4	nan	0.33103631952634227	0.5273596695128907	0.5202383814856063	0.4711691	0.5593079357746075	0.7473665917043424	0.6398044147681505	0.592249324485071	0.6618658788273368	0.6251253769986568
5	nan	0.30074420857888	0.4838782954723277	0.48230059652827506	0.5085531	0.7157669138090825	0.7051490557081606	0.7104183135489688	0.6944933974988482	0.7187689405238371	0.7064226790610683
6	nan	0.2751615102856587	0.4460003528189152	0.45055330284806183	0.46817005	0.7059517648113123	0.7730582639694064	0.7379826169279946	0.7442667791121971	0.7180236403676007	0.730909722205414
7	nan	0.25324541884355056	0.41300463359406653	0.4242013557705768	0.457908	0.7291036159859546	0.7813205473719523	0.7543094849152377	0.7612661350069497	0.7351759193692443	0.7479935879264058
8	nan	0.2347150253943908	0.38428389518818956	0.4016779144836027	0.4354434	0.7293178966384395	0.7937597971953543	0.7601755682856755	0.7690632502269047	0.7410514265753977	0.754797536189989
9	nan	0.21936638118364873	0.3608881323895556	0.38054618481979813	0.39599237	0.7149804688010717	0.827439669162817	0.7671103196870803	0.7827274372811857	0.7440235487181616	0.7628849116921663
10	nan	0.20606616808053774	0.34022783599001294	0.3667880958595941	0.38966468	0.7198290528594357	0.839558145949138	0.7750972247056119	0.787148378735352	0.741486761411436	0.7636355946163744
11	nan	0.19496353725210214	0.32233294337353807	0.3499628433654475	0.37041122	0.7175126104027606	0.8635638143804887	0.7837925061597869	0.7900953671878782	0.7408495384240273	0.7646804087416142
12	nan	0.1851045654561275	0.3068019538483721	0.3389321097800898	0.3915977	0.749249912629701	0.8489699381193362	0.7959989380222489	0.790744451064241	0.7430409110991794	0.7661508472562821
13	nan	0.17655733791299355	0.2932106833508674	0.3265514557444772	0.37878236	0.749858391695097	0.8693251920963598	0.805184534886398	0.7919087275073416	0.745518039808712	0.7680134817339473
14	nan	0.1686541733260338	0.279565728725271	0.3149732275064601	0.36473447	0.7466577235852289	0.8864549910468873	0.8105729136092503	0.7952051385692406	0.7501446072518916	0.7720179175876392
15	nan	0.160781500240167	0.26703086083239697	0.3054861395164978	0.37771818	0.7574563896521982	0.8906388744065483	0.8186663975121219	0.7986537040092767	0.7637242873607641	0.7807985446692788
16	nan	0.15310317516708985	0.2531682940873694	0.29463939923186633	0.3835825	0.7646041369931936	0.8974187713614524	0.8257047502162335	0.8020453703425781	0.7739604921747807	0.7877526909516921
17	nan	0.14556034033497176	0.23965131095115175	0.2832598859487578	0.39547363	0.7736782918891545	0.8982267562756089	0.8313134089609662	0.8098159509202454	0.7933140869511085	0.801480087736079
18	nan	0.1382687981121051	0.2263011634349823	0.27164182240186735	0.38601568	0.7747322698195136	0.9133986292356523	0.838370287130968	0.819724452116579	0.819098273272689	0.8194112430660926
19	nan	0.13144939645933798	0.2139602671278284	0.26164510170387667	0.39388913	0.7813190306298472	0.921271402521743	0.8455431971773566	0.8255136856052445	0.8398162342282988	0.8326035417873431
20	nan	0.1250254534280453	0.20258908512744497	0.250442237181719	0.42463142	0.8015410794973158	0.9157279083782286	0.8548381661691071	0.833335019103996	0.8548208037309968	0.8439411826467297
21	nan	0.11895584128797054	0.19255410578656704	0.23964251820431198	0.44044504	0.8139407815497082	0.9170464498379275	0.8624228885849189	0.8404396952205341	0.8732890303402875	0.8565495291659317
22	nan	0.11344014996519455	0.18250694585607408	0.22882228067447974	0.46738648	0.8334278929506003	0.9106556306908034	0.8703319459215133	0.8447191670369192	0.8852025928145111	0.8644871857388663
23	nan	0.10830002368833774	0.17247083117353154	0.2189533793649008	0.4546942	0.8304438692772803	0.9322481520965674	0.8784061573618173	0.8487810191270223	0.9028438129279316	0.8749781090400238
24	nan	0.10343010226885478	0.1639361099359837	0.2102161954308665	0.48614213	0.8442241395257488	0.9272753054044637	0.8838029264405425	0.8506823877260353	0.9179279272268869	0.8830267632070935
25	nan	0.09923407678993848	0.15551433379345753	0.20049080945724665	0.506865	0.8624606730052726	0.9236616371875381	0.8920126384311512	0.8580933853385082	0.9275009705329761	0.8914482117311038
26	nan	0.09528210577674401	0.14815596475246104	0.19177189278741216	0.5133057	0.8687126759813104	0.9306036498956839	0.898593732911108	0.8622177564948003	0.9363226613613747	0.8977435440639667
27	nan	0.09158866885953988	0.14106453891764295	0.18304165418064872	0.5439115	0.8855412618349643	0.9231467575552426	0.9039530707124799	0.8660164871682011	0.940736532936301	0.90183144961027
28	nan	0.08821070113052161	0.133652296947672	0.17651454012754353	0.57293797	0.9027219172972057	0.9195633509455887	0.9110648104424497	0.8627243649156573	0.9456445333271081	0.9022833562812923
29	nan	0.08513426269667271	0.12781167030334473	0.16755044148411863	0.5692215	0.9075963981193179	0.9240524442300193	0.915750498311471	0.8699443920874342	0.9465701062009492	0.9066411045802649
30	nan	0.08241567923090397	0.12123128502292836	0.1609754813618438	0.6048331	0.9268890570564461	0.9139191288807269	0.9203584013429819	0.8731709541692608	0.9518784244250943	0.9108275116901683
