Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4709676860523389	0.3492290675640106	0.6280022840167201	0.6300753720345036	0.23427434	0.03370639001618312	0.9937177273229947	0.06520118949492514	0.0312048837328604	0.3169421452451235	0.056815896556410735
2	0.4154706049316677	0.30675429105758667	0.5497559192568757	0.5545600438790936	0.40720055	0.03508452385887572	0.5075604195554345	0.06563229185429835	0.028545791831797108	0.17158005325257544	0.048948085446652266
3	0.35900096158840833	0.26534467935562134	0.47495800575544667	0.4821308484721568	0.2153191	0.03453546735714363	0.9017974870909292	0.06652333986587272	0.02654225823987554	0.09999532125934685	0.04194961923799421
4	0.3059953215630464	0.23480353504419327	0.4067685236764509	0.4171622147963893	0.18669128	0.03591004343136711	0.8981225489779079	0.06905887439601202	0.02856908034346491	0.045094553095199615	0.03497817987764895
5	0.26121529469353694	0.20041736215353012	0.35217489614043124	0.36408754726571424	0.19167213	0.037020235624015393	0.8054664704431193	0.07078701256247995	0.03500634439217628	0.019244510986533733	0.024835736673674506
6	0.22496873127422465	0.18395435065031052	0.3073704964892809	0.3211827512469984	0.18495105	0.04039199728488711	0.7504614939644245	0.07665803833966382	0.027947534523961544	0.006516209709662876	0.010568323313431499
7	0.19540104938854996	0.17337536811828613	0.2707098544337029	0.28616728579565404	0.1710735	0.04358513976112134	0.7254876523780762	0.08223013750340331	0.015074429998115696	0.0015312242137589002	0.0027800569525556255
8	0.1712678909766612	0.16180738806724548	0.24075034378572951	0.25794084225931474	0.1730753	0.04834749356441149	0.6195035430826946	0.08969498261974579	0.0	0.0	0.0
9	0.15165966421210786	0.15542762726545334	0.21603808791138404	0.23477624032285907	0.18364236	0.05585854258383745	0.47027510995040533	0.09985630886278986	0.0	0.0	0.0
10	0.1358054210682056	0.15410198271274567	0.1960952097593352	0.2160636372263393	0.17566544	0.06960466431596561	0.4300145466300307	0.11981532140244568	0.0	0.0	0.0
11	0.12307030076170711	0.16157405078411102	0.17980388506900433	0.20111606492390555	0.1794364	0.09163364315138488	0.3684295594327665	0.14676480355678453	0.0	0.0	0.0
