Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6193487374732892	0.4530609775449812	0.6041136980056763	0.5912988374107763	0.44153607	0.041142627667436746	0.5377361700679694	0.07643699895373363	0.04175081111850137	0.3611073303105833	0.07484780567085735
2	0.5157145837321877	0.3778726215829554	0.5072826968748018	0.49903833317129237	0.43254972	0.044904679099437225	0.38289324815189746	0.08038233634311513	0.039768255530605374	0.16978937160259627	0.06444267582759969
3	0.4375064235180616	0.32003634092734035	0.431919706069817	0.4278430632854763	0.37847415	0.045834846429387614	0.3808962765731202	0.08182352493727961	0.028400617988849332	0.053950133131438587	0.03721197683492833
4	0.3758970057591796	0.2735857346008733	0.3710596419997134	0.3703789303177281	0.3170092	0.045201237814724106	0.4138069636674521	0.08150001204214961	0.03005063413222742	0.033131863925208206	0.031516117644797836
5	0.32519483311722674	0.23522371330212072	0.3204123813890468	0.32289410108014155	0.2588617	0.04541008355818698	0.4741988719981625	0.08288313806130836	0.034611083808750526	0.020669400185448265	0.025882202557062545
6	0.28335030482461054	0.20393061008035523	0.27865457282227984	0.2841367345107229	0.21800162	0.04806504362605609	0.5205885855741665	0.08800475998734504	0.04250158960850214	0.009950830689135964	0.01612608607242436
7	0.24930553684631984	0.17875853687832036	0.24463634361318276	0.2529345648853402	0.21435456	0.05443159127815146	0.4277900181194865	0.09657506410067138	0.04305572984202674	0.006567250516788172	0.01139624270896956
8	0.22189129758626222	0.158741446499972	0.21715883220319693	0.2281015597675976	0.19790082	0.06245493020802067	0.3925101868944221	0.10776297086050451	0.041934954307498676	0.004889283982544044	0.008757511404001639
9	0.20002983106921116	0.14302969885241126	0.19513081460349305	0.20857737017305275	0.19629912	0.08353721588007501	0.26613314845218755	0.1271598885284382	0.06060606060606061	4.253400593774723e-06	8.506204212697636e-06
10	0.18270520825559894	0.13082829624721684	0.1775931793417634	0.19342918105815587	0.16760814	0.10255024721694929	0.37374205677439115	0.16094041409613769	0.0	0.0	0.0
11	0.16912231097618738	0.12150659304611462	0.16373092272860856	0.1818460998566527	0.17251782	0.12227165709297473	0.3264803960766633	0.17791249646527627	0.0	0.0	0.0
12	0.15851215552538633	0.11447081945298873	0.15284940158411608	0.17314914496321426	0.15376233	0.133948764047789	0.35999506605531123	0.19524849273386416	0.0	0.0	0.0
13	0.1502783124955992	0.10925849534801602	0.14435032367874673	0.1667774233378862	0.16422617	0.17078033664588047	0.3125930431379888	0.22088409239307252	0.0	0.0	0.0
14	0.14388242475688456	0.10545090247982557	0.1377481935640513	0.16224849067236247	0.14249575	0.17066431454100822	0.33824317541874727	0.22686260595449084	0.0	0.0	0.0
15	0.13876594385753074	0.10270444157811784	0.13259586296175832	0.15919239975904165	0.124213755	0.170378171182727	0.3629937134739224	0.23190650587938777	0.0	0.0	0.0
16	0.13444875373194615	0.1006059844008426	0.12850239889769904	0.15705985419060053	0.12822725	0.17821442998029374	0.3396531777155836	0.23377054891266957	0.125	2.1267002968873616e-06	4.253328229339458e-06
17	0.130700999389713	0.09894938029579281	0.12534600012214844	0.15546875447034836	0.11815509	0.17843013793021514	0.3513500293484641	0.23666961532538508	0.18867924528301888	2.1267002968873616e-05	4.252921225266606e-05
18	0.1275111283796529	0.09748151137964013	0.12301521752513735	0.15395266484273107	0.11788728	0.1815520484842393	0.3380368854899492	0.23623016200333952	0.4702842377260982	0.0003870594540334998	0.0007734823065922367
19	0.1246832678715388	0.09617620368593748	0.12141842129877058	0.15289340678014254	0.11690379	0.18993149791636907	0.3251958690973433	0.2398045318071006	0.6407692307692308	0.0017715413473071721	0.0035333141044130373
20	0.12213659441719453	0.0951573306444994	0.12007587794530189	0.15229642724520281	0.109745555	0.189333745480478	0.3308677787891419	0.24084679838225906	0.6520618556701031	0.0032283310506750146	0.006424852922503914
21	0.11980445925146341	0.09430719074821964	0.11896646915182556	0.1517053436683981	0.09940386	0.18631821370583201	0.33946177468886374	0.24058698648667998	0.6511706820495419	0.004081137869726846	0.008111438226896243
22	0.11767214556845526	0.09354102096914016	0.11798524427211891	0.15109382785464587	0.09243124	0.1852182769737231	0.3465202929742329	0.24140393504800287	0.6979447789080341	0.007149966398135309	0.014154925278246173
23	0.11571359174946944	0.0929424379443385	0.11731218491907174	0.15059691196993777	0.09006653	0.18539833988361576	0.34481042593553546	0.24114003639395	0.7422718808193669	0.012715541075089534	0.02500277041903372
