Epoch	Train Loss	Test Loss
1	0.6877818265096928	0.6791661359229177
2	0.5766224267521525	0.4963050214749462
3	0.4568112685186107	0.4278600142811829
4	0.40850394625004716	0.39379660700852015
5	0.3819281615135146	0.37283841956336544
6	0.3645750822090521	0.3585047429462649
7	0.352447622190646	0.3480739756575171
8	0.3433826735349205	0.3401652889431648
9	0.3364287689933932	0.333994689415086
10	0.33101079970355923	0.3290583986156392
11	0.32656785409624983	0.3250424265861511
12	0.3229243168985941	0.3217188367303812
13	0.31996378181426505	0.31892306062410464
14	0.31733018959440834	0.3165055052289423
15	0.3151764658893027	0.31444366416841185
16	0.3132909496382969	0.31267021006008366
17	0.3115664640577828	0.31077439323911127
18	0.30983590146874995	0.30931735376142105
19	0.3086308141549428	0.3082182756010092
20	0.3076229248105026	0.3073102072724756
21	0.3067319022446144	0.3065179682002877
22	0.3060666889679141	0.3058398928282396
23	0.30543957590087645	0.3052312293142643
24	0.3048947328716759	0.3047081378270995
25	0.30440582577290576	0.30425468930658306
26	0.3039654440026942	0.303844468211228
27	0.3035693266769735	0.30348916717295377
28	0.3032231932975412	0.3031655544379972
29	0.3029207936147364	0.30288911877938035
30	0.3026685146539192	0.30265034144779424
