Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5956465678583004	0.277804225098853	0.6764985994130623	0.6643536346299308	0.43761945	0.30542796815837936	0.8647958941051254	0.4514227770015537	0.32994511342916116	0.5393768356907125	0.4094334703344618
2	0.5614502778773905	0.24707929936109804	0.6265684421322927	0.6138723066874913	0.5095788	0.48154359202932806	0.5543948067623452	0.5154076091052042	0.454839008719132	0.5832985324849708	0.5111209560826929
3	0.5113319134597226	0.21429018014007145	0.5705582544583232	0.5590049879891532	0.5261874	0.6329751317417989	0.536150948355541	0.5805536681562753	0.5683446079539634	0.5803298688116094	0.57427471132193
4	0.4655156830307755	0.18432268412674174	0.5201485187065702	0.5073738949639457	0.48646465	0.6523249382066586	0.6561447058182696	0.6542292465584697	0.6745059958648565	0.625197024678773	0.6489161525012322
5	0.4228944417173073	0.16100351483214134	0.4757319636204663	0.46776050116334644	0.45955607	0.6753895456837143	0.7378013299544087	0.7052172691360473	0.6933542680815482	0.6656900813691389	0.6792406139261068
6	0.39025329805647063	0.14331631752011043	0.44339223994928245	0.437317288347653	0.42527246	0.6778253439442914	0.7975066164842757	0.7328116127292095	0.7464704342407515	0.700165401299174	0.7225768342080031
7	0.3646134416006769	0.12921439461848316	0.4177030217246849	0.4129030555486679	0.49494126	0.7767733114475155	0.7373080657558787	0.756526348474095	0.7814333145416089	0.7316673021604194	0.7557319040886055
8	0.34367620456257053	0.11765042882339627	0.3966765028088033	0.3928365686110088	0.47449917	0.7804748702943826	0.7513918177801642	0.7656572678127137	0.7941610840617117	0.73157781426463	0.7615859183890682
9	0.3262544182335832	0.10799937013512344	0.3791072947137496	0.37602005686078754	0.4438364	0.7677366151050633	0.7715322143455582	0.7696297350445043	0.7946067156017094	0.7311848456787722	0.7615776669192728
10	0.3115180749985183	0.09984248038990046	0.36422234122492686	0.36173856471266064	0.41025832	0.7509274951512416	0.7932099005603584	0.7714897980078506	0.794696260946668	0.7311377240331632	0.7615932286812865
11	0.29896105591123895	0.09288350497585496	0.35148080056454956	0.34949594523225513	0.38302183	0.7364634487697043	0.8109868655978267	0.7719306764162172	0.7947265904931075	0.7311230255382026	0.7615991814819293
12	0.28817808225607183	0.08690462514660717	0.34048798004118336	0.3389208572251456	0.38297537	0.7366306575212626	0.8110499826644221	0.7720511150685749	0.7947334314228128	0.7311135147473459	0.7615971625373693
13	0.2788443765647925	0.08175100551711188	0.33095045600618633	0.32974568009376526	0.38296166	0.7415676324426885	0.8056124041463589	0.7722644670704988	0.7947290463072874	0.7311139470560212	0.7615953835526003
14	0.2706931481599041	0.07729190904525371	0.32264239197017763	0.32174629398754667	0.3831933	0.7416546001491764	0.8055549070925426	0.7722852008362029	0.7947295286152725	0.7311161085993977	0.7615967777853082
15	0.2636311499348024	0.07344792715085098	0.3153829957757677	0.31475549723420826	0.38321653	0.7417104710572565	0.8055043269775312	0.7722922435333764	0.7947289029238447	0.7311199993774755	0.7615986014533969
16	0.25745896051167677	0.07010856874628005	0.30902773893180013	0.30862713498728617	0.38293636	0.7416085681846492	0.8056232118632417	0.7722916299298405	0.7947358280426886	0.7311091916605927	0.7615959174372661
17	0.2520289406707433	0.06719750107503404	0.30345305700262054	0.303260122026716	0.3833008	0.7416314120039639	0.8055964087253724	0.7722917001669349	0.7947301914606564	0.7311174055254236	0.7615977858091931
18	0.24727805078604598	0.06470150897413297	0.29856041875206124	0.2985513039997646	0.38393453	0.741652026685495	0.8055726317482304	0.7722919509093834	0.7947193267865316	0.7311256193902546	0.7615972533697919
19	0.24312352281291386	0.06253687942437097	0.29426574681987283	0.2944000916821616	0.38351256	0.7416689486739415	0.8055531778578413	0.7722921851719071	0.7947358033045734	0.7311057331911902	0.76159402961684
20	0.23947696239235317	0.06067912110121421	0.29049508010639863	0.29075874175344196	0.38351473	0.7416911965194477	0.8055250777939461	0.7722913321093949	0.7947364166880488	0.7311001131784112	0.7615912619925135
21	0.23629344467948105	0.05907858387122746	0.2871820891604704	0.2875559138400214	0.3831464	0.7416123020498508	0.8056227795545664	0.7722934558977568	0.7947395356290747	0.7310923316222556	0.7615884719751286
22	0.23347675397848394	0.057698948394044554	0.28427214056503874	0.28474987404687063	0.38360122	0.741633925643385	0.8055920856386194	0.7722910765239411	0.7947395479896763	0.7310940608569568	0.7615894159030757
23	0.23100282937000802	0.056549536879935296	0.28171712736121746	0.28227864631584715	0.3835965	0.7417655459397954	0.8054416422196111	0.7722932830662637	0.7947439086457825	0.731090170078879	0.7615893070452853
24	0.22884260563605086	0.055552022324668035	0.27947341394023734	0.2801017761230469	0.38318992	0.7414494012671561	0.8058173184584564	0.7722944734540425	0.7947531248575445	0.7310862793008013	0.7615914275530007
25	0.22693088080530383	0.05471874466713737	0.27749944785062003	0.2781922391482762	0.38344282	0.7414676759013658	0.8057974322593922	0.7722952533388135	0.7947519079036722	0.731085846992126	0.7615906342257783
26	0.22528189823175165	0.05400404755293933	0.27576360507171693	0.2765190729073116	0.38386565	0.7414729443850837	0.8057935414813143	0.7722963241643229	0.7947477276668458	0.7310888731528531	0.7615903568555211
27	0.22382770502682284	0.05341747751325564	0.27423462922833547	0.27503334837300436	0.38384604	0.741516767143409	0.8057433936749783	0.7722970597381762	0.7947504980358191	0.7310845500661	0.7615892831851052
28	0.22252409634482823	0.05293945459271568	0.272887223282782	0.27372474116938456	0.38381833	0.7413285362433982	0.8059686264948154	0.7722983749031695	0.7947503645710703	0.7310789300533209	0.7615861724992428
29	0.22141593464701123	0.05252727216073111	0.2716979997999528	0.2725654308285032	0.383312	0.7412944640262098	0.8060075342755934	0.772297746370999	0.7947529544239049	0.7310754715839185	0.7615854850317092
30	0.22040423525682984	0.052191687394785725	0.27064802003006977	0.2715500678334917	0.3835445	0.7413095220107881	0.8059915388546068	0.7722985752738727	0.7947508345305552	0.7310793623619962	0.7615866228477564
