Epoch	Train Loss	Test Loss
1	0.4900175800510481	0.3439662222351347
2	0.2385773627586614	0.20303999845470702
3	0.13056186201915243	0.15141633738364493
4	0.088838422074427	0.13045126678688185
5	0.06776606491188598	0.1193024218082428
6	0.05472987829372774	0.11014294225190367
7	0.04621471618028248	0.09921667192663465
8	0.040294669008527705	0.0938412185226168
9	0.034720911711357	0.08902257946985108
10	0.030940046168717684	0.08879633620381355
11	0.027440737543347613	0.08112646027335099
12	0.02455659095027478	0.0836316677076476
13	0.022550077183671247	0.07929701943482671
14	0.0204895900111962	0.0775917252259595
15	0.01883782876131971	0.07734542034034218
16	0.017420035835623352	0.07836585066148213
17	0.016236862496418113	0.07543704785140497
18	0.015095784115830279	0.07563391593950135
19	0.013977515803394364	0.07609364303893276
20	0.013644297156799464	0.07040862053898829
21	0.01238903506153744	0.06892380670511297
22	0.011542516176168825	0.07038133504933544
23	0.010908129740676849	0.06895821348630957
24	0.013207042297604037	0.06363679209191885
25	0.011081115969645432	0.0630996786057949
26	0.00999349838402731	0.06268085286553417
27	0.009135662054557816	0.06427453205521617
28	0.008662693351628928	0.06475526473617979
29	0.008229343649730379	0.06304372145262148
30	0.007867664801796861	0.06471719702572695
