Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4819438897860729	0.28060740451602373	0.3412973368582675	0.2385441409748008	0.2705648	0.0962566345344115	0.1790693113062563	0.1252087535891729	0.0	0.0	0.0
2	0.21517595354982508	0.18773879654267256	0.1994158966909198	0.17595842839098916	0.20651183	0.15200031248871815	0.31882282255441596	0.20585721070128227	0.0	0.0	0.0
3	0.16734040028801778	0.15760710955250498	0.16197808301034025	0.15080122530189838	0.16636692	0.15176889506201394	0.32174751785727584	0.20624951508266967	0.0	0.0	0.0
4	0.1459283683358169	0.14199513746242898	0.1428374574377389	0.13737960286021414	0.19110748	0.15360115895184745	0.3143104000476691	0.20635712364605494	0.0	0.0	0.0
5	0.13412631251584223	0.13283434185911627	0.13203094624625392	0.12889498578167538	0.18549635	0.1537078932309095	0.314763504370905	0.20655107385639285	0.0	0.0	0.0
6	0.1262125404839351	0.12561286153162227	0.12444044240438992	0.12172307523810016	0.14644781	0.1515170956122506	0.3224985537903108	0.20617059487823325	0.0	0.0	0.0
7	0.1196703549050461	0.12043114276785477	0.1186516147315412	0.11700142483803219	0.17503944	0.15767529684480008	0.3073561797222781	0.2084266520303104	0.0	0.0	0.0
8	0.11525731762431986	0.11641432036663972	0.11437106835860167	0.11317198806965044	0.13865995	0.1522497019914668	0.3240813154673678	0.20717224741793538	0.0	0.0	0.0
9	0.11155868736587889	0.11317926753385395	0.11091912625732292	0.11001708609884697	0.16781801	0.1549146031755664	0.3169036464346276	0.20810133000522935	0.0	0.0	0.0
10	0.108637767624322	0.11060408995139832	0.10817614442326477	0.10758595501105112	0.16307396	0.15870698842874542	0.3105601859093245	0.21006400842361936	0.0	0.0	0.0
11	0.106278882793537	0.10850370859398561	0.10589277122096467	0.10551583364538274	0.1303648	0.15199548399961893	0.3188749605861308	0.2058636490225582	0.0	0.0	0.0
12	0.10433658560722824	0.10672469958662986	0.10406474355444785	0.10386559103422555	0.12881856	0.15179213951665424	0.31971537600210537	0.20585156911587044	0.0	0.0	0.0
13	0.10269709924856822	0.10526730694315013	0.10248878602721868	0.10244852554689918	0.1631883	0.1519950721572744	0.3188737192044233	0.20586301257882555	0.0	0.0	0.0
14	0.10129712992991374	0.10395475999981749	0.10114941540851896	0.10109859969855797	0.124568574	0.15201290059742165	0.3214582759194294	0.2064151203587347	0.0	0.0	0.0
15	0.10002412345654112	0.10275572516462382	0.09991211288590295	0.09988798879639284	0.15717807	0.156310601138615	0.31449040039525594	0.2088278630586965	0.0	0.0	0.0
16	0.09882875401678125	0.10164960139230186	0.09875556081533432	0.09876526463861364	0.12362338	0.15036582211080576	0.32181579385118814	0.20496391547175538	0.0	0.0	0.0
17	0.09775957836186498	0.100669322630354	0.0977042950182567	0.09779802018863891	0.1598173	0.15286955023456078	0.3061818326269871	0.2039243570160335	0.0	0.0	0.0
18	0.0967976751669151	0.09978495162783885	0.0967840875939955	0.09694523732889437	0.122316025	0.15224503690115407	0.3197948244313851	0.20628416722652806	0.0	0.0	0.0
19	0.09596885312197169	0.09904098471297937	0.09595495932446665	0.09617105976265605	0.12084297	0.15208597176449998	0.31932061661912176	0.20603948896631824	0.0	0.0	0.0
20	0.09525241748225398	0.09844536331354403	0.09539624037567679	0.09559335883103773	0.1563877	0.15359851232130933	0.29181532212613925	0.20126181938979243	0.0	0.0	0.0
21	0.09471890393917154	0.09803974156578382	0.09486837949992669	0.09522044684585754	0.1185003	0.14926895961818012	0.3258155257127393	0.20473892982093478	0.0	0.0	0.0
22	0.094391139269602	0.09780435695075522	0.094573528532632	0.0950870738898752	0.15712059	0.15267972871610913	0.30195865205808675	0.20281158401630203	0.0	0.0	0.0
23	0.09423684381796577	0.09771852772317681	0.09440519402589813	0.09500223649567086	0.15821181	0.15279751351893858	0.2986081628295558	0.20215334980231756	0.0	0.0	0.0
24	0.09417581689975611	0.09768793544932908	0.09437985704724258	0.09501603748452105	0.15614825	0.15354502669468523	0.29107421724676436	0.20103942447967685	0.0	0.0	0.0
25	0.09416137299523121	0.09769337159745833	0.09440898350841519	0.09494035620011287	0.15714234	0.15288589528692564	0.3079756291943184	0.20433526035365035	0.0	0.0	0.0
26	0.09413530105134336	0.09769244264153873	0.09438743030880656	0.09501858160418208	0.15714234	0.15288589528692564	0.3079756291943184	0.20433526035365035	0.0	0.0	0.0
27	0.09416481476973712	0.09771017747766832	0.09441135775258429	0.09499075146513158	0.15714234	0.15288589528692564	0.3079756291943184	0.20433526035365035	0.0	0.0	0.0
28	0.09414921885704607	0.09770193465200125	0.09442053816412292	0.09498864102336535	0.15714234	0.15288589528692564	0.3079756291943184	0.20433526035365035	0.0	0.0	0.0
29	0.09415825454866499	0.0977097272726835	0.09441215389389855	0.09492220180658638	0.15474488	0.15287560350421003	0.30769755969183943	0.20426483301042722	0.0	0.0	0.0
30	0.09415359003090762	0.09769967830940789	0.09431281162823202	0.09500688520709613	0.15822668	0.15332233832412845	0.29185877048590164	0.2010348968801318	0.0	0.0	0.0
31	0.09415514300751492	0.09769860175894755	0.09442458014354764	0.09497484623393926	0.15822668	0.15332233832412845	0.29185877048590164	0.2010348968801318	0.0	0.0	0.0
32	0.09414578105012576	0.0977053481574152	0.09442868791576954	0.09500434522414171	0.15822668	0.15332233832412845	0.29185877048590164	0.2010348968801318	0.0	0.0	0.0
33	0.09417517611953785	0.09768595616607105	0.09430487490006907	0.09501194426403825	0.15268265	0.15344045393334815	0.2913820799102233	0.20102308317496642	0.0	0.0	0.0
34	0.09417443377215688	0.09769706162167531	0.09430935361201391	0.09501193006172122	0.15268265	0.15344045393334815	0.2913820799102233	0.20102308317496642	0.0	0.0	0.0
35	0.09415596720527827	0.09769935888402602	0.09430856113399572	0.09497372528788903	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
36	0.09416386831884946	0.09768571666642731	0.09433050339818902	0.09504259977371357	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
37	0.09416779536541885	0.09769147755760772	0.09435654078777908	0.09501159552952526	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
38	0.09416948302792824	0.09769236162012698	0.09431527716173888	0.09497848173403343	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
39	0.09415602013165873	0.09768553909425642	0.09432116539728984	0.0950206082522779	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
40	0.09414984010220544	0.09771794971882128	0.09439702205776988	0.09497134946568471	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
41	0.0941481301333846	0.09766562868859253	0.09431858748513162	0.09506270504710172	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
42	0.09416870203444629	0.09768814353966246	0.09436132057757313	0.09501299281208671	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
43	0.09416594366898866	0.09769762529461992	0.09437405969524888	0.0949489319536401	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
44	0.09414401592883637	0.09770276388701271	0.09434222308256622	0.09500603714842298	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
45	0.09415654698765374	0.09769760763236121	0.09441119126986808	0.09501984409999198	0.15471132	0.15372557051367894	0.2907067682613456	0.20110626479764426	0.0	0.0	0.0
