Epoch	Train Loss	Test Loss
1	0.5817339793445593	0.41414343066267917
2	0.36251180947879347	0.3343509246523564
3	0.31418726613586634	0.3072916763824421
4	0.29354775631217284	0.29308843252423045
5	0.28232364062321513	0.28452521460233154
6	0.27521115106143307	0.2787998351831358
7	0.2703309025178943	0.2744190809982164
8	0.26663840977089365	0.27170534755338677
9	0.26441574639627297	0.2698357367662938
10	0.26291482746122735	0.2684893599496438
11	0.26182759843802567	0.2676305862573477
12	0.2610277651927253	0.26692205569246313
13	0.2604263639182187	0.266530763398815
14	0.25999553159572913	0.26607746905186674
15	0.2596783069699381	0.26582362691124717
16	0.25943111612747033	0.26559532552466286
17	0.25924182686817204	0.2654830705333542
18	0.25909345067236245	0.2653176605619572
19	0.25899548472217726	0.26513076995264045
20	0.25891296271336406	0.2651407775561233
21	0.25885151436680964	0.26519842306663705
22	0.25881059568249776	0.2651066576222797
23	0.2587892575784441	0.2650794309492295
24	0.2587598227143862	0.2649786409277182
25	0.2587766166579092	0.26501190138387154
26	0.258734998934533	0.2651381734963302
27	0.2587222428947544	0.26501668015351665
28	0.2587149328825753	0.26495888575420273
29	0.25871780789778664	0.26489442636023514
30	0.25870155384031573	0.2649503120599867
