Epoch	Train Loss	Test Loss
1	0.4767205308123333	0.3486014390891453
2	0.3106535309698524	0.30848335545018035
3	0.28560339326296397	0.2939001243069487
4	0.27695620399180465	0.28762460317251815
5	0.27293037144633814	0.28333857711756005
6	0.2704901681925223	0.28162605245158356
7	0.26882755320246626	0.28014458800261877
8	0.26763028063909794	0.28005252525491536
9	0.2665536094729493	0.27898806952080635
10	0.2657439622694884	0.2836749964165238
11	0.26506145431743405	0.2874954101049675
12	0.264372346847038	0.2869060905474537
13	0.2636751829366374	0.29345615208148956
