Epoch	Train Loss	Test Loss
1	0.6927625200535992	0.691399457662002
2	0.689580769822149	0.687164675930272
3	0.6782735208473584	0.6487645934457364
4	0.5887793337944711	0.5479413918826891
5	0.5206896692219347	0.4982210663349732
6	0.4794627882466458	0.4642180424669515
7	0.45034708982647054	0.43981027343998785
8	0.42939992794896115	0.4214258116224538
9	0.4130258648702414	0.4069607329109441
10	0.400032638323189	0.3952559135530306
11	0.3894955651594861	0.3855723006569821
12	0.3806084547892655	0.37738098204135895
13	0.37302361059897016	0.37037496657475183
14	0.3664720616128185	0.36429935240227246
15	0.3608882226566277	0.358992052466973
16	0.35595967657495253	0.35430958478347113
17	0.35144542762548614	0.35014972479447076
18	0.34757200237547997	0.3464388134686843
19	0.3440756626648478	0.34310255102489307
20	0.3410093527619201	0.34010447367377905
21	0.3381519170090704	0.33738669558711676
22	0.3356201268068635	0.33491472964701446
23	0.33325137389768467	0.3326639066571775
24	0.3311790602632088	0.3305916041135788
25	0.32920094940922046	0.32869400343169336
26	0.3273894152428844	0.3269500045672707
27	0.32568514848699665	0.3253365159034729
28	0.3241292217580399	0.32384365084378613
29	0.3226990534527467	0.3224570971468221
30	0.3214318654914894	0.3211604751970457
