Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6749423075663415	0.6513394124744353	0.2539784	0.015355816923835273	0.995135418862341	0.030244927942567095	0.014905236856020155	0.3802722016259356	0.02868608722587098
2	0.6266421827830766	0.5993994225647824	0.45000052	0.01581242097157442	0.48511487768285577	0.03062656272117825	0.013100762809497648	0.25012709079862616	0.024897484395103937
3	0.5736344884100714	0.5455519731872338	0.40586624	0.01582549771960615	0.5120250627187924	0.03070206634130529	0.012185398790957631	0.16385413696048406	0.02268385898529998
4	0.5218958281372723	0.4934668920256875	0.38326785	0.01594941688776342	0.4849123590118742	0.030883048937074137	0.010758950647286806	0.10521051609196827	0.019521599642328955
5	0.4721388638019562	0.44455057887499	0.35423875	0.016052359999398448	0.4676280103987138	0.031039230153351253	0.009764506054094558	0.07206358259662	0.017198624583498554
6	0.42621232149632354	0.40052667851290424	0.32336256	0.016121915481100983	0.4622467999983468	0.031157153885005305	0.011117422875298022	0.04392175339838729	0.017743605155947372
7	0.3849798339762186	0.3608247264603938	0.1528006	0.01606280169269678	0.9367067157671118	0.03158399580141712	0.012817878914654555	0.02836501303972259	0.017656812589001217
8	0.34771486163923615	0.32456154677986115	0.15009098	0.01664703020318017	0.8956946183762963	0.0326865607596719	0.013888195226148994	0.014940918277516708	0.014395336150014138
9	0.31392114017354816	0.2920025971310198	0.15202105	0.016965488997613878	0.8591627299516849	0.033273933031481844	0.00960209500254601	0.004910044512777275	0.006497555212811342
10	0.28381393661624504	0.2627185687792203	0.15112934	0.018002349153475157	0.8206428521241729	0.035231821828196494	0.009617566034678334	0.00490591147867561	0.0064974697090370665
11	0.25679698292362063	0.23652516502486773	0.14923656	0.019553204067714137	0.7865659859559502	0.03815784421573682	0.00114305507447177	0.00013639012535492432	0.00024370160584588459
12	0.23269893352530505	0.21312687521384768	0.14531267	0.02089007271923913	0.7441031935954504	0.040639233073805014	0.0	0.0	0.0
13	0.21129374745252885	0.1924134508267907	0.14925213	0.022068513149542328	0.6468776993878976	0.04268094727956479	0.0	0.0	0.0
14	0.19234846428428826	0.17366376266745495	0.14856833	0.025786427079198312	0.5885068587700917	0.04940796049334052	0.0	0.0	0.0
15	0.17548926502074066	0.15732548170345872	0.14944088	0.028899741315441478	0.5463705761036234	0.05489582143784064	0.0	0.0	0.0
16	0.16103445360142934	0.14320576578871277	0.1499438	0.0364766050054407	0.48491649204597587	0.06784941128302163	0.0	0.0	0.0
17	0.14844606795201176	0.13093029187361072	0.15192324	0.043835448646755676	0.4407756878402004	0.07974063563261749	0.0	0.0	0.0
18	0.13762340416249477	0.120332789353349	0.14987439	0.05973938213066934	0.43844878964096334	0.10515167269405815	0.0	0.0	0.0
19	0.12839186305278225	0.11112663580859003	0.14948158	0.0763139412112182	0.40686827607014586	0.12852178987641055	0.0	0.0	0.0
20	0.12046753571025635	0.10325366775851605	0.14913417	0.10442489384504454	0.37170442193318537	0.16304475912668123	0.0	0.0	0.0
21	0.11380188600405267	0.09663613328386929	0.14326066	0.1275362927498495	0.37653180576392936	0.1905356468744085	0.0	0.0	0.0
22	0.10818153159986986	0.09097321433099834	0.13369657	0.1299118813711901	0.3978293304898059	0.19586401678322818	0.0	0.0	0.0
23	0.1034345304201308	0.08620458293305941	0.14914384	0.15186447195942884	0.33948742111071156	0.2098539912880191	0.0	0.0	0.0
24	0.09954788001548302	0.08211041500499426	0.1386285	0.15487866446770557	0.38037139444437557	0.2201266962697911	0.0	0.0	0.0
25	0.09622774093754982	0.0789521926444424	0.12876226	0.1539885245928278	0.3916669766442243	0.22106336224392203	0.0	0.0	0.0
26	0.09351907077392466	0.07626712594704688	0.12182649	0.1541116441711025	0.3927209003401487	0.22135794315559704	0.0	0.0	0.0
27	0.09124068387440945	0.07391777779322026	0.1165245	0.15405408909402063	0.3928862217042153	0.2213248056772397	0.0	0.0	0.0
28	0.0893627216745364	0.07206095470315661	0.10669212	0.15327442240629457	0.3983748909912256	0.2213749925357023	0.0	0.0	0.0
29	0.08769577586729276	0.07041476560710383	0.10652953	0.15402861746079854	0.3990816398226102	0.22227030660314923	0.0	0.0	0.0
30	0.0862223840563705	0.06945796512559918	0.10663167	0.15451864132320622	0.39754001810268935	0.22253919006618147	0.0	0.0	0.0
