Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6871998581136095	0.6658544165618492	0.36933044	0.30618907677376295	0.8385011512380024	0.44857532123295546	0.3308704077347619	0.5443125038367395	0.4115640232421916
2	0.6439694884265291	0.6268599475875045	0.431105	0.3516091368793848	0.7433755180138701	0.47740874376290315	0.3851362776806596	0.5592699516938286	0.4561493575845362
3	0.6085331473371078	0.59276933742292	0.48228174	0.4399593736974045	0.6479407840868906	0.5240694553082247	0.4541159471698236	0.6032595209501107	0.5181693296375974
4	0.5770023724642294	0.5631791691888463	0.49978706	0.5087165231860324	0.6259570233299699	0.5612798175299835	0.5090230161678939	0.6254352267588694	0.5612563133590852
5	0.5494412298089472	0.5371584228493951	0.51660955	0.5964928930212675	0.6032201808606574	0.5998376755970881	0.5605151912585802	0.6357505440604678	0.5957670227873916
6	0.5251720541253172	0.5141798637130044	0.50509006	0.6322494535595646	0.6538802729769899	0.6428829639081213	0.6225758735805105	0.6615857428057352	0.6414882932489169
7	0.5034547672960265	0.493484996936538	0.528212	0.6885705853107176	0.6394428924563	0.663098039444232	0.655110213500647	0.6705751694001544	0.66275248721942
8	0.48364582266016254	0.4744707445303599	0.46280658	0.6391036524152592	0.7485913221814987	0.6895282564694555	0.6814247365945664	0.6745753215728081	0.6779827302326077
9	0.46539241435198947	0.45686165694937564	0.4832173	0.6896968059369993	0.7327039783638154	0.7105502178463138	0.7118046445380896	0.6896248511777385	0.7005392330585567
10	0.4483865029981424	0.44049065289172257	0.49035987	0.7211248918692958	0.7312189980641217	0.7261368668489921	0.7354503631170001	0.7102347349645204	0.7226226436464362
11	0.43264727352251264	0.4252041404445966	0.49171045	0.7450122151622346	0.7345801980146657	0.7397594305882497	0.7533538184138983	0.7210485041687525	0.7368472438725542
12	0.4178144368503628	0.41090241932507715	0.48895192	0.7514305438772722	0.7382984849310165	0.7448066344243517	0.759292858951063	0.728725009316252	0.743694961616518
13	0.40394235620724744	0.3975116764054154	0.49228147	0.7628505416534799	0.7356761005065793	0.7490169289803262	0.7684650067258003	0.7300431184672755	0.7487614921951727
14	0.39096817547648116	0.38496945188804105	0.48523626	0.7637017111014172	0.7409424847892193	0.7521499700815534	0.7712884121212342	0.7315670065477472	0.7509027785789657
15	0.37881679717322875	0.37320988828485663	0.44922045	0.7464694607991592	0.7682730392423877	0.7572143269685329	0.7747858409397131	0.731604185093824	0.752576097805778
16	0.36724305673149127	0.3621084681062987	0.43259764	0.7395480006303351	0.7811052576516474	0.7597587792377573	0.7878947262893782	0.7304866671681447	0.7581054340713462
17	0.35624025749235316	0.35130232911218295	0.48367715	0.78207107784523	0.7492946883962299	0.765332120510975	0.7948018379569819	0.7348495263193845	0.7636508132253601
18	0.34508864292553787	0.3401479506582925	0.4802551	0.787966891431169	0.7553569529501176	0.7713174034133273	0.8004607537999554	0.7394773906885899	0.7687615657643263
19	0.33341769964016715	0.3285327425057238	0.39006454	0.7320543361970168	0.839196735896578	0.7819725572144313	0.8071972353936945	0.7462335106663519	0.7755191253884539
20	0.3216552562883188	0.31686770577322354	0.40837893	0.7593936424567868	0.8375725522034341	0.79656948702652	0.8152304253833855	0.7512197589273903	0.7819172416213656
21	0.31019554923063725	0.3055412767059875	0.39990732	0.7664145856903897	0.8568816191862049	0.809127218041184	0.8258341976257452	0.7655607346134857	0.7945560491558268
22	0.29939158113095266	0.2949529111836896	0.37302393	0.7596667880027075	0.8859669145524611	0.8179701706518425	0.833501643232034	0.7742821298292122	0.8028012701099244
23	0.2890698691380435	0.28468936094731995	0.3685171	0.7650632944820064	0.9017595827702513	0.8278062014150261	0.8402945116864793	0.7903973003187844	0.8145825086261494
24	0.2792437172270027	0.27509632164781744	0.36102232	0.7689230021740623	0.9154067030324724	0.8357951155645963	0.8473773248612887	0.8003378059988882	0.8231861155255012
25	0.2697783837030674	0.26593631223747227	0.4187308	0.8121756712666919	0.8727594522130313	0.8413783819659324	0.8527880039301529	0.8018444017323473	0.8265319650162506
26	0.2606972993897467	0.25687658775484923	0.40431336	0.8103063543789781	0.8954396622458781	0.8507485184887025	0.8569312114556341	0.8161737050842094	0.8360560236742204
27	0.25183321699371625	0.24819705420822807	0.393527	0.8107516540814246	0.9125876181607687	0.8586607789137526	0.8621267323855054	0.8258405593728412	0.8435936245919322
28	0.2431418037620084	0.23981440778483043	0.40597618	0.8275435962400433	0.9087824372006803	0.8662625241995102	0.8696103152483531	0.8325223222584497	0.8506622611630265
29	0.23460133087917648	0.23159217337767282	0.40369698	0.8332726837367713	0.9146899352488066	0.8720851680159131	0.8752384214606357	0.83951923816836	0.8570068063836932
30	0.22619989996069464	0.2233070113667936	0.42185006	0.8482621907220628	0.914768183119038	0.8802607992791536	0.880374661497486	0.8530967567338561	0.8665210865725854
