Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6658720689524936	0.632558446626876	0.43664277	0.11996647456650124	0.5919396540204781	0.19950077853635168	0.11373695867344098	0.3414675613635162	0.1706375055852687
2	0.6006303562264498	0.5660520582847131	0.37018612	0.12157435967103085	0.6098675183762173	0.2027345036045635	0.11246715017926141	0.194809226802922	0.14260542110219165
3	0.5379346623031082	0.5069187686119312	0.24232027	0.11852116957862077	0.9139364140518429	0.2098310176250013	0.10504209329818258	0.10498851681878067	0.10501529822509877
4	0.4822893998966143	0.45629191567883287	0.2442924	0.13177867548316327	0.8530155647001494	0.2282898430880019	0.15063078150550205	0.054212328825542645	0.0797297545914792
5	0.4366389538991312	0.41647761467746014	0.24165468	0.14380811805879268	0.835615090816355	0.24538571792644875	0.13807894942637267	0.013553792975215775	0.024684556450266234
6	0.4001805476409452	0.3845426712872774	0.23969676	0.16105125343047305	0.7932225633280813	0.26774178612016314	0.10582812351242424	0.0075847563399158106	0.014155015405610325
7	0.3707240102587971	0.3590662685538402	0.23847505	0.17790844425588134	0.7534644294317432	0.2878496641449433	0.0	0.0	0.0
8	0.34699388285555266	0.33839656899231685	0.23491426	0.19422705191207473	0.7146897152887512	0.3054450780128331	0.0	0.0	0.0
9	0.3280081688661983	0.321912347182299	0.22076339	0.2090601297231648	0.7135334365559213	0.3233740148651153	0.0	0.0	0.0
10	0.31289120900955647	0.30980862471564063	0.20341279	0.21477758278571338	0.7310794758961231	0.33201524736949306	0.0	0.0	0.0
11	0.30093004912253946	0.3004233567516412	0.17337827	0.21591261035689152	0.7603048686527633	0.33631729074223665	0.0	0.0	0.0
12	0.2914260102153288	0.29297691668264764	0.14580029	0.2163194360977446	0.7828851414628987	0.3389761739162548	0.0	0.0	0.0
13	0.28385605378373585	0.28759952291513796	0.09997676	0.21283032183062928	0.8927594832198852	0.34371932024527496	0.0	0.0	0.0
14	0.2777846106063531	0.2833759436803222	0.08597473	0.21448784755754546	0.9455875186718972	0.3496618193289036	0.0	0.0	0.0
15	0.2728599138065071	0.2803529833139319	0.07650024	0.2156752892736124	0.9681800167059106	0.35276693717093494	0.6923076923076923	2.5587677884115115e-06	5.1175166624921e-06
16	0.2688031590286396	0.2783274953130776	0.071461886	0.21640512189609634	0.975949004326592	0.35425778063894664	0.7530864197530864	1.734275945478913e-05	3.4684720158276046e-05
17	0.2653816663801438	0.2768082006949682	0.06704989	0.21686451036423424	0.982173064818137	0.3552824118332204	0.6642335766423357	5.1743970832321675e-05	0.00010347988055465217
18	0.26242689791820395	0.2756035473447059	0.064734675	0.21725215548147508	0.9863370329324787	0.3560747279861481	0.6106382978723405	8.159626169712264e-05	0.00016317071978186294
19	0.25985040102255486	0.2754148487417258	0.062240772	0.21751702970236234	0.9869883814883954	0.35647292091425536	0.5391032325338895	0.00014698699406763904	0.000293893857703643
20	0.2575614414442374	0.2752322023980032	0.06074019	0.21754563126530674	0.9883030195165748	0.35659699767915937	0.514219384793964	0.000251896473392511	0.0005035462786594416
21	0.25556788145336196	0.27457475477856025	0.061296947	0.21778939297632985	0.9899315330601327	0.35703047454985437	0.5311837081035214	0.0003559530301212458	0.0007114293223095883
22	0.2538732982099288	0.27467531949644397	0.061296947	0.21778939297632985	0.9899315330601327	0.35703047454985437	0.5311837081035214	0.0003559530301212458	0.0007114293223095883
23	0.25244202751825756	0.27438492669476455	0.059119374	0.21800514833284532	0.9931649626220888	0.35753041300648386	0.565902246930739	0.0006945633007877024	0.0013874237392574756
24	0.25123646000711836	0.2744183535205907	0.059119374	0.21800514833284532	0.9931649626220888	0.35753041300648386	0.565902246930739	0.0006945633007877024	0.0013874237392574756
25	0.25023283411092795	0.2744391453102926	0.059119374	0.21800514833284532	0.9931649626220888	0.35753041300648386	0.565902246930739	0.0006945633007877024	0.0013874237392574756
26	0.24938432256535334	0.27453003955238003	0.059119374	0.21800514833284532	0.9931649626220888	0.35753041300648386	0.565902246930739	0.0006945633007877024	0.0013874237392574756
27	0.24866713045404115	0.27465096524109944	0.059119374	0.21800514833284532	0.9931649626220888	0.35753041300648386	0.565902246930739	0.0006945633007877024	0.0013874237392574756
28	0.248085405529705	0.2752877308346679	0.059119374	0.21800514833284532	0.9931649626220888	0.35753041300648386	0.565902246930739	0.0006945633007877024	0.0013874237392574756
