Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6863030305169845	0.672550871516719	0.3696532	0.3472496370518634	0.8570716368119224	0.49424986715637553	0.38069215637852494	0.5601308874606054	0.45329977150954187
2	0.6554520480570944	0.6450730724768206	0.4259835	0.3894353433644923	0.781276620124324	0.5197806775870923	0.41968649157223176	0.5747871269539014	0.4851418644361489
3	0.6303911908215679	0.6213136381573148	0.43869644	0.41969199921904127	0.7767510419383646	0.5449422771872632	0.4542398520884108	0.5975974481870298	0.5161493634078272
4	0.6086770663687406	0.6006983645034559	0.41368815	0.4229327258731273	0.8606604379030868	0.5671601802282161	0.48499293525381953	0.6125617586884317	0.5413636823937193
5	0.5891978637629353	0.5820215187891565	0.44032267	0.45994037195214565	0.8278682139570741	0.5913456680146973	0.5100044169340092	0.626130452241204	0.5621327271677218
6	0.5715683599026815	0.56487403915386	0.43526676	0.4774208366264299	0.8691552572342661	0.6163080303577264	0.5330455935075269	0.6373079519007178	0.5805326036748747
7	0.5554765351224015	0.5490906858685041	0.45636413	0.5133204794160421	0.8385170175308988	0.6368042881035203	0.5586821333524487	0.650206226652816	0.6009795674165628
8	0.5405734622856382	0.534352320011216	0.4611577	0.5367546775520983	0.8498925269411364	0.6579666230516722	0.5834502472845191	0.6685914822638043	0.6231259812719909
9	0.526579536347293	0.5205056023116064	0.45499223	0.5483344681514752	0.8940341270307935	0.6797565188151499	0.6042488732465128	0.6830095069808488	0.64121971369406
10	0.5133186283303957	0.5074055501908967	0.45703664	0.5669658721815909	0.917263585655048	0.7007772903515133	0.6216299359181707	0.6905640312774997	0.6542863101677612
11	0.5007285119305427	0.49497027559713885	0.45032102	0.5710859904228426	0.9496803951751959	0.713257702432061	0.6374203711038945	0.6963239037471587	0.6655714285028046
12	0.48874760773408654	0.48319935618024884	0.45577815	0.5825938550824377	0.9529978123440485	0.7231227951492234	0.6425724609156107	0.697309931998225	0.6688231167073944
13	0.4773639344344565	0.4720309626574468	0.4496373	0.5884351061794354	0.9721982248476104	0.7331325741827925	0.6505383737690575	0.6965651339003247	0.6727654509870924
14	0.4665498152933478	0.4614272505948038	0.4490188	0.5903098538212391	0.9776847031436812	0.7361465786120326	0.6586088054672992	0.6935020135179347	0.6756051742193799
15	0.45629163408485546	0.4513837932938277	0.45889038	0.5955264084890933	0.9745255932628438	0.7392821714044329	0.6696658950647404	0.6897292744349812	0.6795495265542802
16	0.44655951273544375	0.4418608570339704	0.4612792	0.599187136485843	0.9751110789470907	0.7422659943614965	0.6800170733796725	0.6861696219873243	0.6830794938469409
17	0.4373260957191588	0.4328394556286359	0.4682507	0.6084792284843029	0.9678193950048272	0.7471909066077327	0.6841964606101372	0.6870641838053152	0.6856273235668924
18	0.4285557532860154	0.4242915411790212	0.45382646	0.6075194390257808	0.9854181398039301	0.7516436092107668	0.6905582895282975	0.6931597682381303	0.6918565834097883
19	0.4202467891943214	0.41618785051384355	0.44516656	0.6072844908607875	0.9969233104214944	0.7547850902017113	0.693130408288851	0.695132327303082	0.6941299243805248
20	0.41237664549082775	0.4085236799837363	0.45982894	0.6137158922109125	0.9900085485935528	0.7577161814553934	0.6920960406787692	0.6988110871388646	0.6954373543977507
21	0.40491741019641975	0.401271264059375	0.45372808	0.6153505271219872	0.9965358344879715	0.7608710708807502	0.690899886190486	0.7023154576764209	0.6965609041193735
22	0.39787912583488555	0.3944080414796116	0.4477121	0.616050625138588	0.998313901741933	0.7619244514013999	0.6903627104454712	0.7037050438712213	0.6969700288049601
23	0.3912293959935048	0.3879372342066331	0.43971738	0.6161080215309166	0.9990667408449387	0.76218753217007	0.6879360530924078	0.7101589555940518	0.6988708863764503
24	0.3849247432923111	0.3818236140891759	0.4287327	0.6161223900678554	0.9997130366302962	0.7623865343382079	0.6858974482408035	0.7160630635927915	0.7006557231136681
25	0.37898211537589255	0.37604381038685036	0.42472532	0.6162499852848512	0.9997150468815725	0.7624847947407387	0.6846206713287782	0.7198966127768556	0.7018156457084036
26	0.3733798335024534	0.37060607804192436	0.41877258	0.616295527589545	0.9998381747722511	0.7625554674405118	0.6833566235599563	0.7230285842654617	0.7026330614568221
27	0.36808643586697426	0.36544666055477026	0.4064966	0.6162734188600981	0.9999311488937839	0.7625655811750169	0.6819057674541376	0.7270596406374306	0.7037591688007937
28	0.3630736983818692	0.3605849640537994	0.39366785	0.6162716866309319	0.999947230903995	0.7625689315294353	0.6808967474145815	0.7296076341302472	0.7044110907674546
29	0.35835789268573354	0.35598913527498344	0.3830697	0.61627106738093	0.9999728616077688	0.7625759103832546	0.6800504759204921	0.731800315709963	0.7049769790511787
30	0.35388010370971834	0.3516496206172789	0.36582446	0.6162674553332088	0.9999834154269698	0.7625762138160429	0.6787009903928187	0.7356353725824843	0.7060222292374739
