Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6926139405893661	0.6850873370363255	0.30448008	0.3100387720206127	0.9957186673441214	0.4728464622825568	0.34962757799592115	0.5336563807134482	0.42247113407004294
2	0.6785080697419664	0.6737173777638059	0.42185536	0.3344487824505522	0.8388135295941654	0.4782224073777738	0.3697529882890862	0.540037923390329	0.4389593991314097
3	0.6655773551388502	0.6617415029593189	0.42654306	0.3533301808876203	0.8298975626205837	0.4956406026273892	0.3903214072755317	0.5516858218485166	0.4571828743991834
4	0.6514814258995936	0.64840297325693	0.4431914	0.38487571458527414	0.7877476189830038	0.5171053979394115	0.4090911076202304	0.5648645266536704	0.4745207003939183
5	0.636146352854517	0.6344668576211641	0.43966594	0.4026212189290342	0.8128531446109435	0.5385089701775392	0.426606960472242	0.5762139027973149	0.4902507928539878
6	0.6204399366887228	0.6208071943485376	0.43239668	0.4148204497256786	0.8522952797792342	0.5580382328538117	0.453990437012358	0.595174592836168	0.5150830723729992
7	0.6047746637025553	0.6075254528209416	0.42823535	0.4254337179100785	0.8874701540505809	0.5751521268775452	0.48978495975905334	0.6165475844066819	0.5459040962152705
8	0.589394883738471	0.5938397019800513	0.43786806	0.4458376230871397	0.8883752696877728	0.5937150222304324	0.519853500537217	0.6329447015053264	0.5708518943576301
9	0.5745946179205815	0.580201855813614	0.45237917	0.4765883375896342	0.8748603503566437	0.6170389504512688	0.538503929229728	0.6438241814131161	0.586473159697727
10	0.560016801274819	0.5661508675777551	0.4535687	0.5017572888592093	0.8930496064681845	0.6425178293273089	0.5483930523237354	0.6553348802216905	0.5971134930781714
11	0.5455036900229001	0.5518879806152498	0.45941925	0.5219120180060952	0.8986049358704715	0.6603127321930546	0.5640343704905634	0.6708329124369723	0.6128153603255557
12	0.531426949528521	0.5380784742759935	0.46266827	0.5380066723516299	0.9036577024536625	0.674461937103323	0.5857415671886979	0.688104991403663	0.6328104328366383
13	0.5180256670764956	0.5250048131653757	0.45895797	0.5443761217332651	0.9280139069183301	0.6862157468227139	0.6184132205548394	0.7033090243697736	0.6581346428509284
14	0.5053945204366525	0.5128325226933065	0.4691187	0.5682760802998235	0.9187838381828133	0.7022217083735525	0.641326566091323	0.7045061290048603	0.6714333782367908
15	0.49348705809466775	0.5013333062330881	0.47193465	0.5893549912553602	0.9219630505764145	0.7190591398639704	0.6562057352099093	0.7003253089128009	0.6775480534887933
16	0.4823067152190964	0.49035514424545595	0.46937037	0.5979589384942406	0.9380224454606265	0.7303459685522977	0.6648653203570007	0.6978853664260899	0.6809752983015008
17	0.4717457351148644	0.48022658535928436	0.46451223	0.6049378301596031	0.960765925838815	0.742418420140524	0.6720014728259268	0.6989146150795984	0.6851938712465129
18	0.4617201790685956	0.4705711259986415	0.46155766	0.6084430809429935	0.9699060358297136	0.7477846445938354	0.6765968676629976	0.6983592831644974	0.6873058507474645
19	0.4522350715628962	0.4607127980150358	0.45407137	0.6080743514906037	0.9850542843229046	0.7519621851713528	0.6793998339908758	0.7062917347011083	0.6925848408791526
20	0.44321966162676085	0.451807029319532	0.45567092	0.6110625020224977	0.9869640230354694	0.7548018707641503	0.6802692762803293	0.7110369328390126	0.6953129031417845
21	0.4346550330304962	0.44292965230315623	0.4554426	0.61261451689273	0.9889938742617981	0.7565794582956883	0.6805374350853721	0.71014890433767	0.695027915622075
22	0.42652197813438064	0.4347003502677185	0.4477599	0.612463615082058	0.9928384798278823	0.7575863091140783	0.6811387841894475	0.7084829085923667	0.6945418159262684
23	0.4187805643170986	0.42664038623222195	0.44138527	0.6124707375319269	0.9934973396837171	0.7577834914714657	0.6818119073762031	0.7074601932555065	0.6943992951948647
24	0.41145690880522606	0.41925529006755713	0.4329897	0.612423999970275	0.9940124665732905	0.7578974998108021	0.6879908455440059	0.7064394881699225	0.6970931269075635
25	0.40450762963775944	0.4127757702813004	0.4105756	0.6116460254534396	0.9976947443488068	0.7583676949558895	0.6902740890753883	0.7062560527409525	0.6981736216959554
26	0.3979307212128763	0.40557357307636377	0.40040833	0.6113730865328174	0.999774851857045	0.7587576813443762	0.6916326846387062	0.7031316196946328	0.6973347515029841
27	0.39168872166779267	0.39927840443572615	0.4595451	0.6168922469056062	0.9907030904095435	0.7603369346414833	0.6912670134330863	0.7039608483461411	0.6975561863988341
28	0.3857732254593104	0.39344272739959485	0.44913492	0.6165184266902298	0.9954889961357944	0.7614571756861119	0.6919670705938502	0.7024119497376874	0.6971503904218761
29	0.38020397314764237	0.38808396880072776	0.44370872	0.6165173224958699	0.998119912493762	0.7622247309122875	0.6915708774398583	0.7034180805015174	0.6974441716834564
30	0.3748998433265631	0.3819439338915276	0.43521017	0.6162700122308796	0.999978892361598	0.7625768561701666	0.690573600219876	0.7058690793702486	0.698137572775528
