Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6884570219393434	0.6773659203088644	0.35600352	0.27689840332732196	0.9612072133296328	0.42994190327047777	0.31618395176662883	0.5342941825950798	0.397271227168281
2	0.668318070599745	0.6578338954484824	0.4392981	0.3173743207587599	0.7651841937572899	0.448659006405069	0.34340863574959174	0.5493709476465548	0.42263226256609326
3	0.6472646807288301	0.6357956772500818	0.42698732	0.3369806482269375	0.7897522957752202	0.47239453143838517	0.3798960087989028	0.5730930215869013	0.4569113486715122
4	0.6235363877795893	0.61056165126237	0.46642655	0.38885283667221304	0.6976074308673582	0.4993585803017079	0.4190686556381794	0.5838112505738897	0.4879088600917867
5	0.5980035698619383	0.5853035869923505	0.47712752	0.44639233226188063	0.6839974891512138	0.5402229012674367	0.4617792821789843	0.612475477290393	0.5265575670245859
6	0.5727392125489383	0.5606382841413672	0.48056814	0.47860084872502834	0.6863418990974259	0.5639484275730933	0.5040633312136318	0.637376456988313	0.5629348187568705
7	0.5484447617982996	0.5380052025571014	0.4435044	0.4781708050486032	0.7888552552739497	0.5954219321821027	0.5512695038439908	0.641149214797753	0.5928219743717603
8	0.5253486827272793	0.5151019943031397	0.46127334	0.5433648229007786	0.7540219837607569	0.6315911639701807	0.5922106651483929	0.6592084774001994	0.6239161246608032
9	0.5038893253638826	0.49512656168504193	0.4838009	0.6171268584952336	0.7268717020251932	0.6675186464875285	0.6395078504887114	0.6754477204795859	0.6569866379946521
10	0.48420011900879184	0.4767725402207086	0.50179124	0.6946093955628763	0.7073469130134422	0.7009202907335638	0.6913669851768636	0.7103544844675816	0.7007321339777886
11	0.46588453958774434	0.45892137401934824	0.50643617	0.7380770935348229	0.7084354662578756	0.7229525749400122	0.7276920485041817	0.7151742938886252	0.7213788715790336
12	0.44875667854372797	0.4435600886742274	0.49178207	0.739572118314678	0.7281547941735166	0.7338190490422413	0.7462740094022834	0.7205733969345857	0.7331985531363449
13	0.4327683271519069	0.42772091089776065	0.47038183	0.7318100292110521	0.760944974887189	0.7460931804232607	0.7542418717332143	0.7246370984825101	0.7391431651868691
14	0.417828311950996	0.41348999174255313	0.4557428	0.7299074211957207	0.7755466327044971	0.7520352298069989	0.7618685789793428	0.7308169509960825	0.746019788854747
15	0.403961687573585	0.3994902291081168	0.45646366	0.7420077726241258	0.7712542398673331	0.7563483863692152	0.7694667301196124	0.7402300400923065	0.7545652871817211
16	0.3909770369786641	0.3855307912736228	0.44255346	0.7425300880168341	0.7802873296379588	0.760940626023014	0.7752980331128769	0.7395932494135733	0.7570248745739853
17	0.3787266118130807	0.374224265190688	0.4474211	0.7488449863961828	0.7779290858141367	0.7631100190748242	0.7785871099977226	0.7389832618727094	0.7582684175482661
18	0.36728081100716675	0.36313657440019376	0.44859278	0.7547995511792033	0.777922601184007	0.7661866559709035	0.7936578437245367	0.7377282697882811	0.7646717215055898
19	0.35636008627198895	0.3521579461115779	0.36824697	0.7171871979059772	0.8338879853637575	0.7711473873623199	0.79944870268626	0.7362320494630294	0.7665392120015935
20	0.345836221529492	0.3411395588155949	0.35938764	0.7234254400387079	0.8493248635417666	0.7813359968772426	0.8010286170502857	0.7390978236716668	0.7688180553319585
21	0.33530894165922853	0.3316725553436713	0.35687742	0.7311947517042199	0.865087270152285	0.7925257104202895	0.8076036143958147	0.746102953446408	0.7756360877736861
22	0.324761929761233	0.31965635694337613	0.35678044	0.7409669373803393	0.8721857786008935	0.8012394843887913	0.8136226366619566	0.7529879014094127	0.7821318532345654
23	0.3141367616581506	0.31091718691768067	0.38983002	0.7745152944316536	0.855560483874454	0.8130231598934592	0.8201363507789878	0.762094051346166	0.7900505936201575
24	0.3035577944768914	0.30056048478140973	0.3788596	0.7797605556556871	0.8715602279477184	0.8231087434737094	0.8268355965116263	0.768882162165901	0.7968065000773935
25	0.29325003652223225	0.28986930373040115	0.364952	0.779941084275922	0.892789610066221	0.8325587601884455	0.8332105047723165	0.7805540640906258	0.8060232059764217
26	0.2832196024085941	0.2805143881476287	0.3683187	0.7880016686641677	0.8998989262317123	0.8402412531212182	0.8401664662297263	0.7949067121109546	0.8169101813220476
27	0.2736772757408948	0.2704767266457731	0.3753777	0.7993922944377975	0.9003191302641147	0.8468592548223793	0.8458618150747191	0.8045692433128333	0.8246989742992095
28	0.2644104593401325	0.26201822529688024	0.37622246	0.8066042749855575	0.9054048095204745	0.8531536386822556	0.8515574004777088	0.8127039956561625	0.8316771674287396
29	0.255585563015835	0.25345060308322764	0.37802884	0.8131596614630446	0.9074349310597355	0.8577145186285436	0.8548983961229737	0.8180464662656571	0.836066540729919
30	0.24704484198370885	0.2447062958822106	0.38084805	0.820666284506526	0.9097901487228305	0.8629331391367601	0.8610929789761662	0.8234926909572265	0.8418732120041067
