Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6803354301733615	0.6439793653266375	0.54312813	0.04279440339773502	0.347443280903082	0.07620293231003024	0.0395025769539931	0.4441826240078943	0.07255280191167567
2	0.6150191860141127	0.5868325796238212	0.4342192	0.04090419259562569	0.5481187209173735	0.07612727183041056	0.04221232718852428	0.3482237799120397	0.07529701205982778
3	0.5633978843688965	0.5379520152890405	0.44757882	0.042805573732212145	0.4023355422660417	0.07737862489263364	0.04358044529685257	0.2574732248432622	0.07454350438885989
4	0.5182801036735548	0.49497046456780547	0.41189283	0.043777256256823924	0.4130519850620571	0.07916429581104457	0.03936449682957317	0.164149362415251	0.06350090436443767
5	0.47867301700433373	0.45707352147545927	0.42246735	0.045165722185407764	0.3362887378459078	0.07963584280221955	0.03270987640864155	0.09253911001845976	0.04833480793764785
6	0.44340720297558883	0.4228845906812091	0.4005425	0.04568225915589009	0.3293684550798363	0.08023605636050248	0.026697592577781332	0.046143016341565084	0.03382474333681241
7	0.4113221448463625	0.3915399458519248	0.37154013	0.04583459805272129	0.3339855214243788	0.080607062895929	0.02788652146267875	0.03805517511250245	0.032186810854369696
8	0.3819183568297474	0.36275142666905424	0.34466222	0.046019946184366646	0.335718782166342	0.08094415966190498	0.032385868550445014	0.035411686643471454	0.03383125617154769
9	0.3549835797095836	0.3363573728605758	0.27502528	0.044887603495202405	0.4773229947342901	0.08205840861682208	0.03019677470961109	0.02448682721836108	0.027043690568882842
10	0.3303586569981104	0.3122137369111527	0.25736028	0.04580363405779976	0.4657728854218948	0.08340527755108101	0.028897766199324267	0.01835342356213793	0.02244908311233256
11	0.3079248470491512	0.29020612863607187	0.2419725	0.04701966251742187	0.4499225881091933	0.08514151584085995	0.02924157695647158	0.010242188629809532	0.015170678002674399
12	0.2875842406080335	0.2702219818913659	0.20820396	0.047734234580114374	0.5446968601396817	0.08777624243122127	0.04253184873106631	0.009918930184682654	0.016086336443795257
13	0.2691982440146871	0.25216439837633176	0.21087582	0.05067281218319105	0.44741733515946	0.09103530641188325	0.042621628804193436	0.009891283080823118	0.016056340459319737
14	0.25267249660847296	0.2359077466088672	0.19004828	0.05341594282704133	0.4947023895604536	0.09642076535575765	0.04216513380817371	0.005187022024108275	0.009237656612177497
15	0.23789334384985977	0.22134293837602748	0.1844011	0.057442194797196915	0.48342237118576303	0.10268316233476568	0.04193571923680274	0.004889283982544044	0.00875752808389552
16	0.224712643946684	0.20835243955601093	0.1871851	0.0648508059039292	0.40920903762558164	0.11195859018815316	0.04194413530130813	0.004889283982544044	0.008757711566921829
17	0.21303724599566368	0.1968164423870486	0.17455558	0.07113788639557764	0.4229453948431771	0.12179097165341068	0.042935395521185755	0.003400593774722891	0.00630204905272202
18	0.20275442609547328	0.1866135848816051	0.18873706	0.0920862225997156	0.2965173155938173	0.14052964960315842	0.0	0.0	0.0
19	0.19369599855855185	0.17763638524122016	0.17283876	0.10144494507522293	0.3530854167907242	0.15760764832586077	0.0	0.0	0.0
20	0.1857885174207919	0.16977327847203544	0.17386357	0.11218117071476504	0.3338387791038936	0.16793161420285838	0.0	0.0	0.0
21	0.17886790328463814	0.162917144769846	0.17534997	0.12464975873180634	0.3228118380645326	0.17985193821595977	0.0	0.0	0.0
22	0.17284513875661317	0.1569592735448549	0.16767454	0.1322165687109302	0.33848349255229554	0.1901555985799173	0.0	0.0	0.0
23	0.16759420905514028	0.15179846761531607	0.16702755	0.14062037018291976	0.32498745246824834	0.19630192469995209	0.0	0.0	0.0
24	0.1629523714194058	0.1473190243161002	0.17251822	0.17052431746300653	0.29113038374180156	0.21507334313179452	0.0	0.0	0.0
25	0.15890684173776537	0.1434258288768835	0.15824477	0.16996098399305265	0.3167464888178098	0.22121930696856115	0.16666666666666666	4.253400593774723e-06	8.506584096090376e-06
26	0.1553049725924249	0.1400778950993405	0.14125726	0.16879547687191415	0.3376498260359157	0.2250737170399773	0.2857142857142857	1.276020178132417e-05	2.551926385430202e-05
27	0.15215931135509	0.13720379825248274	0.13020882	0.17152273605699422	0.3491978086480141	0.2300480139432379	0.2765957446808511	2.76471038595357e-05	5.528868134368507e-05
28	0.14937282471144428	0.13477978723686795	0.11880543	0.16959722515063597	0.3643675618657116	0.2314599349242686	0.5801526717557252	0.00016162922256343946	0.0003231684111382544
29	0.14690159754488663	0.13269323439792144	0.11826508	0.17056946676874607	0.36199416433438536	0.23187896423200158	0.7005649717514124	0.0005274216736280657	0.001054049803853232
30	0.14470154795944173	0.1309705674648285	0.13063134	0.17975334676690766	0.33427687936505235	0.23378931727349664	0.7739403453689168	0.0010484632463654692	0.0020940896125934217
