Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6453497520624063	0.6420107900706771	0.6407806522705976	0.6100504398345947	0.6901624255710178	0.6865199140527032	0.6809433021328666	0.6784146428108215	0.4505276	0.2935791087654935	0.8388431074001734	0.43493815000992986	0.2830182678654101	0.5039759428868363	0.3624789012496865
2	0.6341548179968809	0.6285734640227424	0.6248225772302914	0.5922929048538208	0.6775968723826938	0.6715710434046659	0.6627215174111453	0.6588283181190491	0.4187174	0.29869555224924293	0.9096388406864716	0.44971835189774645	0.33281361852987534	0.5318110015640928	0.409412222810188
3	0.6156570827349638	0.6074223109320098	0.6018281898467369	0.5671846071879069	0.6570992125405206	0.6486004157499834	0.637560481374914	0.6306461691856384	0.40156785	0.3198897190125577	0.9200263535368469	0.4747207947904446	0.3847449414216983	0.5461204187168905	0.45144459662166575
4	0.5916326187359982	0.5826603793630413	0.5767799249661514	0.5403419137001038	0.6314090914196439	0.6224813041361895	0.6108773946762085	0.5997989177703857	0.50022656	0.4482180357421897	0.5592487685687384	0.4976151739521873	0.44763903005963834	0.5601280844143212	0.4976054265221192
5	0.5671089089069611	0.5584601518375422	0.5527544648818721	0.51444544394811	0.6055408040682475	0.5969357233155858	0.5855032043023543	0.5701475143432617	0.50001687	0.5083341776175293	0.5531125792313725	0.52977886319646	0.5082728390378378	0.5531622947290332	0.5297683505026377
6	0.5437395572662354	0.5351880060301887	0.529091056655435	0.4879916508992513	0.5810132463773091	0.5723292963071303	0.5604148547757756	0.5399271249771118	0.5307308	0.6308871711782827	0.4933822187983375	0.5537258509436438	0.5471658762850912	0.5466828523034704	0.5469242576469169
7	0.5200884311627119	0.5111658612107919	0.5052696464498059	0.4626561999320984	0.5556938317086961	0.5463627685200084	0.5344903360713612	0.5095201730728149	0.44365767	0.49088041125710485	0.7458582667361819	0.5920850042614351	0.5994845671853993	0.5497673747018151	0.5735505760983348
8	0.496991047110313	0.4888976977931129	0.4841761335827946	0.44036637743314105	0.5305539276864794	0.5221106965433467	0.5116180222142827	0.4835265874862671	0.4843029	0.616097937397147	0.6247322928528136	0.6203850739105106	0.6449581563106637	0.5582925017789502	0.5985042272091614
9	0.4767404255958704	0.46937847546502653	0.46567000516879015	0.42069847385088605	0.5087840504116482	0.5012887099927122	0.49194547669454053	0.4606434404850006	0.4662893	0.6270498545080467	0.6888211893503352	0.6564856466446761	0.6799307984671901	0.5824300243562708	0.6274150850563996
10	0.4586634141130325	0.4518474790395475	0.4491078582854053	0.40280160307884216	0.48965628014670476	0.48281159590591083	0.47448045489462937	0.4399440288543701	0.47024888	0.6661697895054012	0.687214730312879	0.6765286369597475	0.6930370318354409	0.5973213289860373	0.6416291992387945
11	0.4422566416936043	0.43583229437373044	0.4340934293722016	0.3867813050746918	0.4723779459794362	0.46603759039532056	0.45873360945419833	0.42106443643569946	0.43531933	0.6368216378824785	0.7756888622586745	0.6994290686000594	0.7170257744410087	0.6198100262757212	0.6648830976225804
12	0.4271314232013164	0.4211137729143006	0.420371902923958	0.37166154384613037	0.4565912167231242	0.4506748596375639	0.4444223188541152	0.4037657380104065	0.4412764	0.6789480186552183	0.7602511194633147	0.7173030855407824	0.738538047585735	0.6248018945495387	0.6769257718742895
13	0.4131167412568361	0.40753235594899045	0.4078383973610947	0.3580978016058604	0.4420824382040236	0.4365342191674493	0.43136974627321417	0.3878639340400696	0.47043526	0.7240510684153922	0.7296562022028721	0.7268428293080168	0.758980595492211	0.6448307554767024	0.6972646722732443
14	0.4003332765438618	0.39493585509412427	0.3963707734167186	0.3453066945075989	0.4287125289440155	0.42348702726039017	0.41945244710553775	0.37323975563049316	0.48424283	0.7562419660906393	0.7177361550985188	0.736486102830537	0.7667782446881988	0.6623081306021801	0.7107246624231124
15	0.38832636177539825	0.38327618888001036	0.3858290667237799	0.3340540329615275	0.4163583735624949	0.4114149090918628	0.408540051091801	0.35974442958831787	0.49870056	0.7835399111844084	0.7098374432919096	0.7448699628465276	0.7878449690573209	0.7025344528398789	0.742748089684123
16	0.3773032969389206	0.3724784389430401	0.3761306623228235	0.32336536049842834	0.4049230284161038	0.4002296254038811	0.398537122390487	0.3472858667373657	0.46417347	0.7525212633117861	0.7458967422082846	0.749194359222755	0.7905134134882001	0.7099126650014137	0.7480481606314032
17	0.36704564304688037	0.36243394289920533	0.36725861476916893	0.31343309084574383	0.39432397683461506	0.3898502547632564	0.38936476612632925	0.33576762676239014	0.46440625	0.7752851581253853	0.7365078623978779	0.7553991939479812	0.7903691960537617	0.7101668625024966	0.7481246571577492
