Epoch	Train Loss	Test Loss
1	0.27221422883597285	0.15929682552814484
2	0.14803355368700893	0.1304512169682285
3	0.12912982745604082	0.11762918542745043
4	0.12001570671796799	0.11019036949621243
5	0.11500933385708115	0.10438669375279575
6	0.11196066072041339	0.1005609493738818
7	0.11005188776688142	0.0991187118970364
8	0.10876735419034958	0.09762262988799406
9	0.1077731694010171	0.09748027169878043
10	0.10698689105835828	0.09651702541170769
11	0.10629877175797116	0.09742834646869632
12	0.10581138505177064	0.09765586251555716
13	0.10531703652306036	0.09792272401159828
14	0.10490103858438406	0.100031777402585
