Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.48485350620826617	0.35167946815490725	0.3482216238975525	0.3536682724952698	0.6247009826012146	0.6241714358329773	0.6223668654759725	0.6230352322260538	0.56022465	0.024292188113598703	0.3315974590106343	0.045268121269432526	0.02194094606776693	0.5030687778204858	0.04204800185714685
2	0.42278323001509543	0.3079527497291565	0.30573559999465943	0.3098617196083069	0.5552713896474267	0.5548304319381714	0.5540874203046163	0.5541040698687235	0.5429091	0.025560762021815946	0.2530491459085029	0.04643143559710533	0.022146589791550163	0.33227527660330725	0.0415254528376587
3	0.3754468171788542	0.2710713267326355	0.26960937976837157	0.2728347837924957	0.4947922117689736	0.4945388933022817	0.4942520558834076	0.4938993752002716	0.4398251	0.023422202445989495	0.40356598182291603	0.044274780777624465	0.023133755441234666	0.24161304054919758	0.04222462425328274
4	0.3334948324917147	0.23946809768676758	0.23868246078491212	0.2410571038722992	0.4415130127444227	0.44140371680259705	0.4415319760640462	0.44084248940149945	0.41484788	0.024284765680639513	0.3917909676672742	0.045734711654692436	0.015708013149542472	0.09378680983496795	0.02690911591956674
5	0.29668620136760226	0.2123291403055191	0.21217561066150664	0.21379140317440032	0.3943540413155515	0.3943662842114766	0.3948421577612559	0.3938298225402832	0.38407078	0.02553072366024757	0.40181357536381035	0.048010896033841705	0.010199975658161099	0.033944609076969494	0.015686371879509258
6	0.2638831672052409	0.18880448043346404	0.1892318308353424	0.1901533782482147	0.3519874196021985	0.3520997067292531	0.3528730471928914	0.3515792787075043	0.35466832	0.02634909350224834	0.39918909870925345	0.049435143916485645	0.011507076531191533	0.02890230747293896	0.01646058568896484
7	0.23445433426223344	0.1684747278690338	0.16951695084571838	0.16972747147083284	0.3139123083689274	0.3141229252020518	0.31518428524335224	0.3136369188626607	0.32212594	0.02647815499069782	0.39640343372473164	0.04964052272359093	0.012631704669965882	0.020107210904597175	0.0155159904001786
8	0.20811348171442148	0.15117778182029723	0.15280587673187257	0.1522770941257477	0.27980395985974205	0.28011534611384076	0.2814299762248993	0.27964649597803753	0.29103696	0.026666464766958664	0.3930350109318752	0.04994432890065335	0.010727158197628693	0.011894872144590065	0.011280877384153464
9	0.18464896338898062	0.13676942586898805	0.13889552652835846	0.13770636320114135	0.24940053379943228	0.24982130527496338	0.2513698836167653	0.24936853349208832	0.26271245	0.027024848915152735	0.38668253751761705	0.050518977892311245	0.018387232527273315	0.009390253478981455	0.012431706322824927
10	0.16386988725038182	0.12473344206809997	0.12758868932724	0.12570988535881042	0.22245942113491204	0.2229850838581721	0.22473745544751486	0.22253971298535666	0.23741484	0.02771902992961596	0.3772344215612123	0.05164332929249493	0.018416654497071184	0.009381987410778126	0.012431169926426094
11	0.14558975480546887	0.11546807289123535	0.11870837658643722	0.11616264432668685	0.19873653103907904	0.19936691224575043	0.201285849014918	0.19891202449798584	0.21616086	0.029003157300712738	0.36280599951230197	0.05371247348626579	0.018538907418801206	0.004732324046405707	0.007539963452578898
12	0.12962093666295876	0.10823131650686264	0.11200539469718933	0.10889417678117752	0.1779812780710367	0.17871648569901785	0.18076774974664053	0.1782537748416265	0.19735248	0.03185805159253983	0.34482730117006194	0.05832733272278577	0.018547015469344782	0.004732324046405707	0.007540633808382287
13	0.11577266566705384	0.10305544435977936	0.10730469226837158	0.1034797415137291	0.15994070826942086	0.16077539324760437	0.1629172513882319	0.1602924515803655	0.15180425	0.03347701836470199	0.5613362925857501	0.06318575939613512	0.017785809396994482	0.0007728773770112377	0.0014813817251363545
14	0.10384431661375416	0.09973229467868805	0.10432923436164857	0.09996154755353928	0.14435663889361244	0.14529545605182648	0.14746810495853424	0.14478575189908346	0.1511569	0.041073057692221915	0.49476964534434376	0.07584950610478562	0.0	0.0	0.0
15	0.09363399820039736	0.09785995185375214	0.10285392254590989	0.0978236436843872	0.1309804047147433	0.13201806445916495	0.1341551293929418	0.13146041830380759	0.15627125	0.055266017861610416	0.4008051150430042	0.09713792892752218	0.0	0.0	0.0
16	0.08494467254253042	0.09739404171705246	0.1026445135474205	0.09716420024633407	0.11955254996179515	0.12069138387839	0.12273865441481273	0.12010127305984497	0.14834392	0.068054448924623	0.4193789702958839	0.11710565418228297	0.0	0.0	0.0
17	0.07759308332964877	0.09807017594575881	0.10347289890050888	0.09745893478393555	0.10984014948973289	0.11107702056566875	0.11297888805468877	0.1104408527414004	0.15376581	0.08276384293097937	0.362744004000777	0.134776920218304	0.0	0.0	0.0
18	0.0714079742963682	0.09974519759416581	0.10511567294597626	0.0986339271068573	0.10163694524612182	0.10296991219123204	0.10469187299410503	0.10228902846574783	0.14405474	0.09369125431621007	0.3938492186499031	0.15137298071798636	0.0	0.0	0.0
19	0.06624091321589963	0.10198390185832977	0.10747894942760468	0.10050988644361496	0.09474519344094472	0.09616759419441223	0.09769742439190547	0.09539105743169785	0.16185355	0.16304936095807718	0.1942443367100222	0.17728504687880167	0.0	0.0	0.0
20	0.06192979173572272	0.10481669008731842	0.1102785050868988	0.10294452607631684	0.08901314937278755	0.09051114072402318	0.0918392762541771	0.08959702402353287	0.1634973	0.2033883767752187	0.18621385145048833	0.1944225686390852	0.0	0.0	0.0
21	0.05835533436612795	0.10792829990386962	0.11338468194007874	0.10559096336364746	0.084253017591615	0.08582087357838948	0.08692015459140141	0.08481032152970631	0.1673144	0.3019290975100134	0.1797663182518919	0.22535685603999897	0.0	0.0	0.0
22	0.055389985352154544	0.11117296367883682	0.11659651845693589	0.10831640362739563	0.08033068280698907	0.08197111388047536	0.08285335451364517	0.0808466946085294	0.16624698	0.3376531862745098	0.1822006753377722	0.23668435732444237	0.5681818181818182	0.00010332585254160932	0.00020661413158014357
23	0.05293163721193403	0.11489079892635345	0.12001600414514542	0.1112558364868164	0.07713113884385835	0.07882525523503621	0.07956386109193166	0.07765720536311467	0.17889728	0.5831644491438306	0.16412278417709225	0.2561547120275313	0.6363636363636364	0.0003471748645398073	0.0006939711258442283
24	0.0508859840015437	0.11821644008159637	0.12329057604074478	0.11413590610027313	0.0745082498074342	0.07625837375720342	0.07681826750437419	0.07509637127319972	0.16789201	0.6540331918178309	0.17509598971701115	0.2762382306147466	0.6720430107526881	0.0010332585254160932	0.002063344681729083
25	0.04918247171796408	0.12151798754930496	0.12644676566123964	0.11678236275911331	0.07241922760239014	0.0741982286175092	0.07467375695705414	0.0731595406929652	0.15705581	0.6438788420034234	0.1787909222038991	0.27986853767573056	0.7015151515151515	0.0019135947890706047	0.0038167781611043103
26	0.04774942101048143	0.1245032325387001	0.12934648990631104	0.11912868618965149	0.07072106064257459	0.07255265613396962	0.07302321990331014	0.07174470523993175	0.15152884	0.6444616576297444	0.17881158737440742	0.27994888137567336	0.7161885245901639	0.0028889908370633966	0.0057547678539820275
27	0.04652992863483077	0.12763606309890746	0.13211897611618043	0.12132818251848221	0.06931002775573322	0.07115491852164268	0.07150242726008098	0.07042956352233887	0.15381333	0.6513689424485419	0.1782701599070894	0.2799280921044092	0.7013142174432497	0.004852182035353974	0.009637683836356398
28	0.045483813814868865	0.13041642904281617	0.13471320867538453	0.12352358996868133	0.06813998728926875	0.07001846780379613	0.07026535769303639	0.06941115856170654	0.12251657	0.4702124384236453	0.20198964261654123	0.28258776659564194	0.6777214202106906	0.007179080234591016	0.014207659212485074
29	0.044584899200689074	0.13276956975460052	0.1369205117225647	0.12496422827243805	0.06727554021864875	0.06916972249746323	0.06950299938519795	0.06884697328011195	0.11653828	0.4691501636119465	0.20502742268126453	0.285351073223063	0.6704653371320038	0.008753766227325141	0.0172818956232253
30	0.04380127780089443	0.1349302500486374	0.1390579491853714	0.1266103744506836	0.06647505826101853	0.06836846595009168	0.06857158119479816	0.06816335519154866	0.11238981	0.466955237467141	0.20777175732476968	0.2875833071136409	0.654931117428384	0.012378437134484797	0.02429764000551666
