Epoch	Train Loss	Test Loss
1	0.7504625916481018	0.6978629430135092
2	0.7231212019920349	0.6978376507759094
3	0.6965992093086243	0.6933432022730509
4	0.6711253881454468	0.6841427286465963
5	0.6468242526054382	0.6690577467282613
6	0.6223469376564026	0.6501405239105225
7	0.6000122547149658	0.6282506585121155
8	0.5767494797706604	0.6024640599886576
9	0.5545467019081116	0.574917733669281
10	0.5327208042144775	0.5457361737887064
11	0.5117212295532226	0.5158374706904093
12	0.49127705693244933	0.48750990629196167
13	0.47072320580482485	0.46043970187505084
14	0.4511688709259033	0.4352005521456401
15	0.4319693326950073	0.41178444027900696
16	0.41326792240142823	0.39025219281514484
17	0.39526798129081725	0.3699256281057994
18	0.37821513414382935	0.35083769758542377
19	0.3618981778621674	0.33277492721875507
20	0.34580481648445127	0.316114475329717
21	0.3307352364063263	0.30051647623380023
22	0.31629822850227357	0.28600184122721356
23	0.30335474014282227	0.2724799911181132
24	0.2899057865142822	0.2599679231643677
25	0.27776981592178346	0.24848287800947824
26	0.2662882149219513	0.2380527357260386
27	0.2556180596351624	0.22823242843151093
28	0.2461483359336853	0.21910872062047324
29	0.23653794229030609	0.21057158708572388
30	0.22746075689792633	0.20281185706456503
