Epoch	Train Loss	Test Loss
1	0.7214313268661499	0.6884253621101379
2	0.6945946693420411	0.6811888813972473
3	0.6685717225074768	0.6698939601580302
4	0.6439239740371704	0.6544132431348165
5	0.619294011592865	0.6353838841120402
6	0.5965973615646363	0.6119789481163025
7	0.5730024814605713	0.5861683289210001
8	0.5508000135421753	0.5625268220901489
9	0.5290541052818298	0.5392049749692281
10	0.5091552495956421	0.515432596206665
11	0.48846060037612915	0.4902475376923879
12	0.4682537496089935	0.4636108676592509
13	0.44906648993492126	0.43749075134595233
14	0.4302338480949402	0.4131406048933665
15	0.41210020780563356	0.39080660541852313
16	0.39601317048072815	0.37047430872917175
17	0.3783098816871643	0.35186420877774555
18	0.36249557733535764	0.33430378635724384
19	0.3469196856021881	0.3181363145510356
20	0.33192198276519774	0.30264322956403095
21	0.3176880836486816	0.2883465389410655
22	0.30438911318778994	0.2747303545475006
23	0.29143850803375243	0.26192038257916767
24	0.2789867877960205	0.25009872019290924
25	0.2673794627189636	0.23898800214131674
26	0.25643599033355713	0.22852782408396402
27	0.24661687016487122	0.2186649094025294
28	0.2363433927297592	0.20980394383271536
29	0.227484592795372	0.20148246983687082
30	0.21904852092266083	0.19359364112218222
