Epoch	Train Loss	Test Loss
1	0.6882826550440355	0.6697929427027702
2	0.5980908572673798	0.6043500453233719
3	0.5164455216039311	0.49285972118377686
4	0.4413402012803338	0.3977762423455715
5	0.3763593557206067	0.3380367271602154
6	0.3231384198773991	0.29128555208444595
7	0.2776152925057845	0.2542039304971695
8	0.24072180823846298	0.22449996322393417
9	0.2113535234873945	0.19950637221336365
10	0.18793771822344174	0.1792185865342617
11	0.16856793111020868	0.16220585256814957
12	0.15261641957543112	0.14859767723828554
13	0.13904659246856516	0.13689912483096123
14	0.1275236217135733	0.12744053546339273
15	0.11852343448183754	0.11943079996854067
16	0.11052127182483673	0.11190285068005323
17	0.10428582910786975	0.1047787107527256
18	0.09758505259047855	0.09990374278277159
19	0.09279797192324292	0.09533357992768288
20	0.08748971332203258	0.0909512983635068
21	0.08342504535209048	0.0868181954137981
22	0.0793669078160416	0.08332151873037219
23	0.07587652585723183	0.07999885734170675
24	0.07340900972485542	0.07990192342549562
25	0.07022530043667013	0.07569293025881052
26	0.06838703866709363	0.07362996740266681
27	0.06515077399936589	0.07181215286254883
28	0.06367519226941196	0.06848226860165596
29	0.06234567764807831	0.06847889116033912
30	0.05973735333166339	0.06790681835263968
