Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3646065178207862	0.3630291085227642	0.38650238143852333	0.2052745819091797	0.6901550862524245	0.6865032437172803	0.6808650060133501	0.6783888339996338	0.4503792	0.293574937576795	0.8388219242750832	0.43493072500110114	0.2831138265586803	0.5039128258202409	0.3625409328610105
2	0.35703271398177516	0.3539441455813015	0.37571999255348654	0.20073504249254862	0.6775483740700616	0.6714908887039531	0.6626274680549448	0.6587947010993958	0.41831893	0.2985171833928964	0.9100957909562755	0.4495719273248653	0.3327409735926947	0.5317318890765108	0.40933381278228426
3	0.34454129292414737	0.33971111953648087	0.3603157689368803	0.19508669277032217	0.6570392900043064	0.6485271724787626	0.6375672329555858	0.6307119727134705	0.4012587	0.31985494425400995	0.921270105595717	0.4748478782277134	0.38435264162721394	0.5467351616531829	0.45138407551151083
4	0.3284000486899645	0.3231130992275438	0.34358442998399924	0.189339612921079	0.6314108437962003	0.6224667606028643	0.6110155067660592	0.6000033617019653	0.4998773	0.4466865282082543	0.5622922216429286	0.4978665018688085	0.44698776034715704	0.5617916081969183	0.4978570747183088
5	0.31193042240845853	0.30689068615826126	0.3275525022565929	0.1838947981595993	0.6055934468905131	0.5969783514738083	0.5857821594585072	0.5705320835113525	0.4999894	0.5072579542229498	0.5547899368915796	0.529960297959396	0.5072910547301523	0.5547436798633213	0.5299572552501703
6	0.29627659152715635	0.2913513495252023	0.3118480763404198	0.17868642012278238	0.5811507344245911	0.5725076428868554	0.5609877678481016	0.5407087206840515	0.532047	0.6342057924688542	0.49199407564191355	0.554120989475683	0.5466645570275127	0.5481652387511121	0.5474138693981058
7	0.2804786396714357	0.2753310371068568	0.29599766715679293	0.1743424584468206	0.5560441931088765	0.5467086298899217	0.5352782268415798	0.510441780090332	0.43972236	0.4848995892494216	0.7604715968877234	0.5921967186513987	0.5991946401098073	0.5495564080682632	0.5733030749782736
8	0.26497194724969375	0.26038576263228275	0.28191697441674524	0.17092888057231903	0.5308938370810614	0.5223857624964281	0.5124524533748627	0.48448896408081055	0.48436683	0.6148243362674235	0.6267494451318152	0.6207296213598676	0.6446647263380707	0.5603580726295867	0.5995622387436289
9	0.25133898625007045	0.24729109930446724	0.26958709526685326	0.1683680315812429	0.5090621928373973	0.501515494151549	0.4928346892649477	0.4616919159889221	0.46617872	0.6264896030943088	0.6901362723406316	0.6567745741695061	0.6798710848274352	0.5823785796239087	0.627359812975304
10	0.2391943648839608	0.23555656332595676	0.25857072075208026	0.16643079618612924	0.4899146046903398	0.4830267476764592	0.4754363840276545	0.4410940110683441	0.47159004	0.6676820751859456	0.6861201247469914	0.6767755418636554	0.692546247989762	0.5979719535423805	0.6417937109871432
11	0.22818737992873558	0.22485319481176488	0.2486011410265966	0.16524080435434976	0.47263827191458807	0.46625879339196463	0.4597517333247445	0.4223126769065857	0.43656275	0.6375803922196885	0.7742172835279155	0.6992868280982193	0.7159782479244289	0.6211510477865364	0.6652021465944469
