Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4581875449571854	0.4560224865776262	0.47125878715826797	0.34019068876902264	0.6901575697792901	0.6865083846178922	0.6808927709406073	0.6783941984176636	0.4504711	0.2935919442778553	0.8387121178715542	0.43493462508273795	0.28306663208438854	0.5038938042385271	0.36249731374160726
2	0.44940301852348524	0.445480158516005	0.45874129342877007	0.33123112718264264	0.6775613069534302	0.6715150583874095	0.6626458303494887	0.6587859392166138	0.41856584	0.29864387445298746	0.9095061219231511	0.44964355900271324	0.3327930343913669	0.531755666053653	0.40938025022698293
3	0.43489938726027805	0.42893022396206076	0.44079531855832516	0.31909841299057007	0.657040822505951	0.6485306742516431	0.6375305950641632	0.6306381225585938	0.4012461	0.31984608419012256	0.9210734051484505	0.47481198324223417	0.38456899400390815	0.5463845593175056	0.45141362760007975
4	0.4161211827244514	0.4096029011252659	0.42128364868413387	0.30633435646692914	0.6313745432429844	0.622437138449062	0.610910645940087	0.599859356880188	0.5003225	0.4482189532866881	0.5596957757390101	0.4977926158559467	0.44740979808010595	0.5609464447366851	0.49778624838442737
5	0.3969610306697014	0.3907164806633993	0.4025820051532945	0.2940950890382131	0.6055284433894688	0.5969153127887032	0.5856090743433345	0.5702996253967285	0.49983764	0.5073636138140897	0.5544345791604739	0.5298557363679576	0.5078628432783454	0.5537951946296887	0.5298353934996192
6	0.37873153197459686	0.3725956429063884	0.3842182077613531	0.2818453212579091	0.5810453361935086	0.5723798437552019	0.5606792040846564	0.5402933955192566	0.531629	0.633338207974431	0.49240390426610847	0.554049107582599	0.546967837335708	0.5475306096157554	0.5472490787918173
7	0.360308119501823	0.35389892201797635	0.3657025692899243	0.27051926652590436	0.5558352748552958	0.5464940111745488	0.5348651287230578	0.5099533796310425	0.4395691	0.48514242876077784	0.7598425877651457	0.5921868514255834	0.5994746884410241	0.5496813452754282	0.5734992351476222
8	0.3422645710599728	0.3365083329038682	0.34928126623427946	0.26082442204157513	0.5306794616911147	0.5221944248134439	0.5120147087357261	0.4839784502983093	0.48413515	0.6147936821096729	0.6266945419300507	0.6206870714206351	0.6449139002484768	0.5594510890287839	0.5991502360764001
9	0.3264235802567922	0.32127030378852794	0.33489113130600623	0.25257917245229083	0.5088702652189466	0.5013457109982317	0.4923733059655536	0.46114230155944824	0.4663822	0.6272042978594129	0.6890282652058092	0.6566643333565428	0.6799714266963506	0.5822916855801712	0.6273521017076724
10	0.31229997827456546	0.3076022197218502	0.3220251442170611	0.245343546072642	0.4897309018505944	0.4828605353832245	0.47494747760620987	0.4404999017715454	0.47086263	0.66703311100324	0.6867231953490504	0.6767349592276753	0.6928011329128005	0.597679280569195	0.6417344709317789
11	0.2994917271993099	0.2951270197731218	0.31037336763213663	0.23923190434773764	0.47245152261522083	0.46608939225023444	0.45923224836587906	0.4216747283935547	0.4356003	0.6368794346386106	0.7754528217219546	0.6993679461231675	0.7165691122254644	0.6205354402328933	0.6651036056897581
12	0.2877052860000195	0.28367196247468585	0.2997409921456007	0.23367513716220856	0.4566686550776164	0.45072978464039887	0.4449599852616137	0.4044311046600342	0.4420598	0.6789707510448811	0.7606531665313541	0.7174946810191648	0.736627640443298	0.6293467556530844	0.6787743854675669
13	0.2768144754645152	0.2731082716019325	0.29003696211802416	0.22910703221956888	0.4421680212020874	0.436597925695506	0.431945955211466	0.3885922133922577	0.47068012	0.7238578475649672	0.7299653029057195	0.7268987466424272	0.7572023401356697	0.6482736617668802	0.6985168484893655
14	0.26684866234278065	0.26332592204505323	0.2811681548364801	0.22501306235790253	0.42880697515275745	0.4235584702004086	0.4200627465139736	0.3740271329879761	0.484445	0.756220262848408	0.7177495566674534	0.7364828658169811	0.7653301599562965	0.6656010257820247	0.711990268443263
15	0.25753410800527304	0.2542787729914672	0.27302901261772206	0.2218720018863678	0.41646163993411595	0.41149446774612775	0.40918515690348367	0.3605934977531433	0.50007176	0.7853311814517747	0.7106026296472102	0.7461003936713015	0.7850942348400307	0.7107720946479321	0.7460868164393756
16	0.248965823975129	0.24590058790312874	0.2655518257540036	0.21900919576485953	0.40503566993607415	0.40031917664137756	0.3992168361490423	0.34819719195365906	0.465788	0.7531049103821116	0.7460363779104101	0.749553979889298	0.7888714173328696	0.7118109323947047	0.7483626354547033
17	0.24100708378813204	0.2381204290717256	0.2587181070661233	0.2166657199462255	0.3944459464814928	0.38994868844747543	0.390076836401766	0.33674049377441406	0.42286232	0.7277854691482734	0.7867706628415995	0.7561294611325772	0.7887768374352531	0.7120413529186456	0.7484473870160794
18	0.23357985770473114	0.23089931564393387	0.25243644357896317	0.21509548525015512	0.38461560805638634	0.3803122023289854	0.38168940896337683	0.32614558935165405	0.45682073	0.7696348008333879	0.7531219170987592	0.7612888255146619	0.7887089136803661	0.7121481331614474	0.7484757881067741
19	0.22678104816721037	0.22416382472889096	0.24666941721065372	0.21358899772167206	0.3754828559027778	0.37134982171383774	0.37399088659069757	0.31634363532066345	0.42673457	0.7483512381268406	0.7877710251162694	0.7675553386767241	0.7886913909339247	0.7121926609550044	0.7484924897091296
20	0.22038947638028708	0.21793291897945155	0.24141311684465097	0.2128461847702662	0.3669891960091061	0.36300488154996524	0.36691795695911755	0.30726099014282227	0.42922637	0.7547203106434073	0.7839520102785711	0.7690584885187759	0.7894193154825705	0.7116142319474382	0.7485002861307416
21	0.21446796793204087	0.2121033084158804	0.2365480801638435	0.21228490273157755	0.3590865347120497	0.3552343703129075	0.3604180562225255	0.29884615540504456	0.43128523	0.7556369145415198	0.7835784955831022	0.7693540914530762	0.8014249092589105	0.7045438235627249	0.7498681181909473
22	0.20903441844842371	0.20669561566091052	0.23211651017852858	0.2119370400905609	0.3517266160911984	0.3479872413656928	0.35445247522809287	0.2910507023334503	0.4096299	0.751960158955417	0.7889157784884933	0.7699948059137478	0.805286469651235	0.7033018007385562	0.7508469147380703
23	0.20381919571604484	0.2016637183092778	0.2280432260503956	0.2122582644224167	0.3448687003718482	0.3412350883538073	0.34896442971446295	0.2838180959224701	0.40761024	0.7498291048283869	0.7923971602507737	0.7705256573475564	0.8062347603872555	0.7022767968693935	0.7506736853633464
24	0.19902034371327132	0.1969826237048978	0.22432663218647825	0.21267406145731607	0.33848370909690856	0.3349373320286924	0.34392295574600046	0.27710625529289246	0.40581223	0.749876140053586	0.7923859202252155	0.7705451759396568	0.805795445734437	0.7098508448608442	0.7547863660392105
25	0.19460605677121726	0.19261671427418203	0.2209042546406291	0.21321935455004373	0.3325279149744246	0.32906116816130554	0.33929208666086197	0.2708826959133148	0.3866391	0.7384158296907859	0.8078712169748595	0.771583641280786	0.807389141173429	0.70744115630466	0.7541178818121952
26	0.1905653582742581	0.18855796608270384	0.21777736186202057	0.21416790783405304	0.3269767827457852	0.3235768716443669	0.335044147616083	0.2651156783103943	0.38752028	0.7387102590442479	0.8076593857239571	0.7716476795392535	0.8074004296011262	0.7073529653348966	0.7540726959257256
27	0.18665015945831934	0.1847793458918341	0.21490991855758468	0.21549397706985474	0.32179931733343337	0.318457346748222	0.3311388682235371	0.25975921750068665	0.4012352	0.7459478518783885	0.7993456575890491	0.7717241708888879	0.8074036169340294	0.7073529653348966	0.7540740860223727
28	0.1830972023308277	0.18126501211153914	0.21231018756729325	0.21687681476275125	0.31697228948275247	0.3136811987920241	0.3275547183372758	0.2547880709171295	0.39995405	0.7458813165750463	0.7994368747195397	0.7717310674184383	0.8074035218961354	0.7073525330262213	0.7540737989217648
29	0.17975630276860335	0.177997789936128	0.2099123422811234	0.2184410591920217	0.3124702089362674	0.309222436086698	0.32426508041945373	0.25017300248146057	0.3987842	0.7459034809571311	0.7994174208291508	0.7717338660791662	0.807405323918155	0.7073516684088706	0.7540740935327676
30	0.17669661400409845	0.17494438276960958	0.20773721647028828	0.2201554924249649	0.308272651831309	0.30505975809964264	0.3212496265769005	0.24589034914970398	0.37477145	0.7352102172891538	0.8123624718026666	0.7718631811240968	0.8074056273016753	0.7073512361001953	0.7540739801943694
