Epoch	Train Loss	Test Loss
1	0.27221420193260365	0.14566308718461257
2	0.148033596358516	0.11677675751539376
3	0.12912980220534584	0.10542395596320812
4	0.12001583604650064	0.09698858169408944
5	0.11500954683531414	0.08920939553242463
6	0.1119608046385375	0.08295592121206798
7	0.11005199185826561	0.08213155143536054
8	0.10876754476265474	0.07970975998502511
9	0.10777334053408016	0.08052768873480651
10	0.10698701080950823	0.07983962073922157
11	0.10629891854795542	0.08073138846800877
12	0.10581241943619468	0.08026801536862667
