Epoch	Train Loss	Test Loss
1	0.6769704297184944	0.64656359648359
2	0.5682168578108152	0.5434253379918527
3	0.4721238277852535	0.4388710437477499
4	0.3897045962512493	0.36102427693380823
5	0.3226157985627651	0.303337759297827
6	0.2710799040893714	0.2598288573216701
7	0.23351839867730936	0.2289333073557287
8	0.20675048852960268	0.20657510839510654
9	0.18753108320136866	0.18969467001548712
10	0.17301570624113083	0.17721080477686896
11	0.16161245542267957	0.16781864066918692
12	0.15281635957459608	0.16059203942616782
13	0.14491792333622774	0.15460144944381024
14	0.13793304190039635	0.15041854254145554
15	0.13183416860798994	0.14721999943688296
16	0.12606676078091064	0.14438896367083426
17	0.12135388236492872	0.1423596554044364
18	0.11679150039951007	0.14030354966719946
19	0.11293183608601491	0.13816818368175757
20	0.10987184445063274	0.13706036689488785
21	0.10671452743311723	0.13565087491187497
22	0.10378869840254386	0.13425549540830695
23	0.10090626652042071	0.1333746679019237
24	0.09834009502083063	0.13217896968126297
25	0.0961199663579464	0.13175501285687738
26	0.09441022450725238	0.13127933723339136
27	0.09198969633628924	0.13030662182448566
28	0.09090504422783852	0.1304688720383506
29	0.08885482357194026	0.13047528990368912
30	0.08751258347183466	0.12914082677899927
