Epoch	Train Loss	Test Loss
1	0.7310391902923584	0.6900835235913595
2	0.7042838096618652	0.681467612584432
3	0.678352665901184	0.6693563632892839
4	0.6536159753799439	0.653664669304183
5	0.6296475291252136	0.636444686940222
6	0.606110155582428	0.6171352962652842
7	0.5834059834480285	0.5947782695293427
8	0.5614543795585633	0.5712845370625005
9	0.539952278137207	0.5466376380486921
10	0.5181604623794556	0.5203936370936307
11	0.4974141478538513	0.493636684887337
12	0.4776709139347076	0.46711811965162103
13	0.45770980715751647	0.4415931850671768
14	0.4393274188041687	0.4177306926611698
15	0.42050389051437376	0.39542367286754376
16	0.40245842933654785	0.37459494625077105
17	0.3851064145565033	0.35564003388086957
18	0.36849802136421206	0.3379686614780715
19	0.3526543378829956	0.3214851048859683
20	0.3375388264656067	0.30606122676170233
21	0.3230083167552948	0.29151151261546393
22	0.3092790603637695	0.27793897236838483
23	0.2966276705265045	0.26536823041511304
24	0.2843013346195221	0.25360056351531635
25	0.27250726222991944	0.24257696623151953
26	0.2615680038928986	0.23235224390571768
27	0.2509534180164337	0.22311884638938037
28	0.2414753407239914	0.21437119602253943
29	0.23233627080917357	0.20604159886186774
30	0.22373062372207642	0.19849606671116568
