Epoch	Train Loss	Test Loss
1	0.688243792815642	0.6733616673428079
2	0.5981426509943876	0.6259868269381316
3	0.5167771212079308	0.5699594868266065
4	0.44184625013308093	0.5424684226512909
5	0.37689984793012793	0.5192252485648445
6	0.32372193986719305	0.5024870582248854
7	0.278232451189648	0.49032098404739216
8	0.24120503054423767	0.47665865304677385
9	0.2117244851860133	0.47503935552161675
10	0.18824418160048398	0.46519296039705693
11	0.16880802132866599	0.46662882540536965
12	0.15277886187488382	0.4578379660196926
13	0.13917933404445648	0.46079742053280703
14	0.12757757170633835	0.44945302566756373
15	0.11860399049791423	0.4529080123357151
16	0.11056382784789259	0.44828879528719445
17	0.10432424565607851	0.4530721129930538
18	0.09759035841985182	0.45512625121552014
19	0.09279096871614456	0.4622996040660402
20	0.08742134713313797	0.45879240781068803
