Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6592775247035882	0.6457868759928186	0.6331493827252607	0.5958662629127502	0.6979117393493652	0.6814989184224328	0.6588332777799562	0.6669236570596695	0.35187215	0.299758666088284	0.8525957109791705	0.4435665939606146	0.3295357345562392	0.5346296541271213	0.4077450406958687
2	0.6168269564708074	0.6084289215748606	0.5954631722830479	0.557417094707489	0.6563268032940951	0.6423388497773991	0.6196768020474633	0.6354943215847015	0.42449334	0.34634590908881135	0.7462075721458333	0.4731044189282991	0.37633876374555886	0.5318278616024299	0.4407725066624436
3	0.5857946654924979	0.5771752611484403	0.5638691849178739	0.5246212283770243	0.6229180287231099	0.6080555305924527	0.5869478472443515	0.6076971292495728	0.46594757	0.41564207855117996	0.6590831078843592	0.5097911100559425	0.4315206617106462	0.5625338821924275	0.48839370951460404
4	0.556911078783182	0.548243837418899	0.5367156960605796	0.4954565068085988	0.592269778251648	0.5768897034401117	0.5588203211163365	0.5822034478187561	0.43277395	0.4300245171723744	0.7451397697178148	0.5453337431599116	0.48451226627349336	0.5769211149067813	0.5266941134519308
5	0.5304073771605124	0.5222134870641372	0.5133027348643034	0.4696456392606099	0.5643811456181786	0.5490257448928301	0.5343324999476589	0.5591377764940262	0.45547333	0.48286709974187475	0.7161098098619985	0.576801545075646	0.5337323107742911	0.5950153945119279	0.562710231829173
6	0.5065515096753072	0.49904824705684886	0.49258873314639323	0.44664069016774494	0.539593440565196	0.5243282311184462	0.5126262307167053	0.5384235680103302	0.45700324	0.5270013445766143	0.7302934251902806	0.6122122294075777	0.5921531239627075	0.59152363734144	0.5918382132696348
7	0.4851745638327721	0.4781526097285202	0.47384359926180125	0.42550036311149597	0.5173381133513018	0.5020440387171369	0.49296853777974153	0.5197112411260605	0.47275937	0.5949732286929734	0.701365922490513	0.6438036635990511	0.6394413766620481	0.6154973149308176	0.6272409210550371
8	0.46562049423272794	0.458955022439458	0.45659245424021305	0.40633176763852435	0.49700663035566156	0.48157710737960285	0.47484816784082456	0.5026130378246307	0.46160045	0.6213226187983826	0.7428459398866141	0.6766714887183877	0.6705957516242235	0.6307318726487812	0.6500532322881507
9	0.4475663023499342	0.44110723511845457	0.44061006167355704	0.3883829315503438	0.4781909564679319	0.46252473842265995	0.458030256421067	0.4868445619940758	0.47015715	0.6530736834178693	0.7348577401842153	0.6915561432058585	0.7078668713372676	0.6421249354779303	0.6733951521627711
10	0.43067792573800456	0.4244022053830764	0.42572981703515145	0.37183936436971027	0.4606047502972863	0.4446850169536679	0.4423622433529344	0.47228164970874786	0.48243117	0.7080177622416758	0.7109999213198211	0.709505708178937	0.739016679385152	0.6623202352450888	0.6985696242356815
11	0.4149327406134361	0.40870555495125016	0.4119114982925989	0.356095830599467	0.444137612527067	0.4279125284316928	0.42775179133858793	0.45879141986370087	0.4773799	0.7261920905925624	0.719970758641202	0.7230680426622602	0.7507028382983086	0.6805035704373494	0.7138816018169545
12	0.4001903461340146	0.3939647939470079	0.3990267953451942	0.3413620988527934	0.42868453467434103	0.41214224280313005	0.41415718336438023	0.4463908225297928	0.46192846	0.7216970007344865	0.7408179798907296	0.7311324960907583	0.7588086878950653	0.6854478847568826	0.7202651106482627
13	0.3862046542075964	0.38008591844365486	0.38711857542492983	0.3285679916540782	0.4141691957007755	0.3973100802233053	0.40147264960200285	0.43495604395866394	0.44537616	0.717960028893191	0.7549713336117401	0.7360006776848045	0.7712058538660179	0.6929207725183104	0.7299704088452391
14	0.373270309315278	0.36703970502404604	0.37610263002464195	0.31557880838712055	0.4005289382555268	0.3833660573460335	0.3896783403185911	0.42443909496068954	0.4763554	0.7586155050106154	0.7241637204830444	0.7409893760033123	0.7731439579768585	0.6983293863551278	0.7338347620333688
15	0.3613657867297148	0.3547974043811848	0.36595429158678244	0.3036756714185079	0.38775659081610764	0.3702867072682048	0.37874038482821265	0.41479140520095825	0.4489493	0.7405289443891029	0.7533030544337146	0.7468613821962331	0.7761017661377474	0.7010321801931728	0.7366594133439938
