Epoch	Train Loss	Test Loss
1	0.7194167971611023	0.689834861722711
2	0.6661579847335816	0.6426770058396745
3	0.6202557444572449	0.6020017429573895
4	0.5810413360595703	0.5671846131755881
5	0.5474570035934448	0.5371597621538867
6	0.518371832370758	0.5108360546092464
7	0.49295703768730165	0.4873211232766713
8	0.4705792307853699	0.466046588469858
9	0.4507733047008514	0.44681786021141157
10	0.4327570676803589	0.4295237415457425
11	0.41680554747581483	0.4139921624366551
12	0.4023989260196686	0.39997328430005946
13	0.3894149482250214	0.387200265714567
14	0.377731055021286	0.3754987973872929
15	0.36691259741783144	0.36467716710208214
16	0.35706575512886046	0.3546645567841726
17	0.3481062829494476	0.34542512362950467
18	0.339609706401825	0.33685005609303303
19	0.3318974018096924	0.32886245152721666
20	0.3246691823005676	0.3214042084674313
21	0.31787596344947816	0.31438339409762867
22	0.3114583492279053	0.3077650123263059
23	0.3054414689540863	0.3014906448860691
24	0.2998780429363251	0.29556145243448756
25	0.29437556862831116	0.28987521218926937
26	0.2892896354198456	0.2844791044927623
27	0.2842556953430176	0.27932118920430743
28	0.2795803904533386	0.274372106953843
29	0.2751690745353699	0.2696060975120492
30	0.27069227695465087	0.26501319914647975
