Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3180834898623553	0.1406794829914967	0.070889912545681	0.07094596823056538	0.6764865334217365	0.6753187188203784	0.67590137703778	0.6758189299067513	0.43349928	0.033878467600064376	0.8241516592515716	0.06508161989123616	0.032275955568565225	0.39653390385613296	0.05969317347068959
2	0.30235570365732367	0.12869102880358696	0.07075772434473038	0.07101760804653168	0.6405282800014203	0.6382451005603956	0.6393304450871193	0.639274320641502	0.42811707	0.03440697567940635	0.690411984381513	0.06554737021059395	0.03304352017355455	0.3120060738560479	0.05975824446180554
3	0.2798117622462186	0.11576621637990077	0.07167139649391174	0.07233768949906032	0.5973270306220422	0.5947537387626759	0.5963310313551393	0.5962476134300232	0.5914421	0.05511357356354546	0.09968269631570441	0.07098193801044012	0.03250765072871297	0.23272906688897774	0.05704696762045563
4	0.2561807155880061	0.10369156176845233	0.07377880066633224	0.07474155724048615	0.5539598098168006	0.551621367102084	0.5537133837399417	0.5538379940830294	0.5851345	0.05985140066266192	0.09554201083766471	0.07359801314033752	0.03308005722899223	0.18542699888560904	0.056144051766631606
5	0.23406380054625597	0.09339043808480103	0.07672937959432602	0.07774425049622853	0.514522332411546	0.5127001145611638	0.5152058976970307	0.5156907585800671	0.57058674	0.06247856985338578	0.0933919168375116	0.07486976558231045	0.03505776791707023	0.14140855614063444	0.05618599887698982
6	0.21449275788935748	0.08472688340892394	0.08044640719890594	0.08164755751689275	0.4794110587010017	0.478150540071985	0.4810005826492832	0.4819219337135065	0.5522387	0.06348910419892521	0.09487422694444209	0.0760716465962069	0.03997671885477631	0.12386965879220437	0.06044567594704192
7	0.19701388182965193	0.07745833912243445	0.08488214015960693	0.08596549183130264	0.44769544097093433	0.44703103537144867	0.45018603336321167	0.4515994831186826	0.5301223	0.063497525507278	0.09653943327690488	0.07660749333814865	0.046811091264473664	0.11113497741444285	0.06587501181809587
8	0.18118421242995697	0.07135047918806474	0.09009688347578049	0.09124899158875148	0.4185961439059331	0.41857009910155035	0.42200164394835904	0.4239309537606161	0.5068696	0.06294988146008004	0.09684355141935978	0.07630213547788744	0.05959099498166499	0.10053550313475623	0.0748284729042986
9	0.16633594583381306	0.06610513074944417	0.09645059704780579	0.09753423184156418	0.3904404112925896	0.39100735083870264	0.394720584970631	0.39713367282367146	0.476909	0.0574032881365404	0.10048871572822471	0.07306744562389386	0.05292323518234593	0.06871155989213376	0.05979272693624502
10	0.15186587041074578	0.06189777391652266	0.10419707000255585	0.10525065163771312	0.36366541569049543	0.36481698570044147	0.36877623731142856	0.3717596399002388	0.25402024	0.038021153048300865	0.5917075702023769	0.07145109713392317	0.059478645158043325	0.05278044796815053	0.05592971488645826
11	0.13866350024938584	0.058677874195079006	0.11238537728786469	0.11345329880714417	0.33965856524614185	0.341471283764079	0.3456288772086575	0.3492591009765375	0.24314535	0.039130054440809726	0.5831433481068113	0.07333892422461152	0.0645352279455299	0.05053465245463748	0.05668321378221261
12	0.12700013409961353	0.056352497078478336	0.12086541950702667	0.12173469612995784	0.3182142170575949	0.3206967249296714	0.32502770015638166	0.3293006371279232	0.23123318	0.03993071493143328	0.5763102600529123	0.07468662955045341	0.04373588390742587	0.0203440150400245	0.027770439548636013
13	0.11661424738439646	0.05475279983753959	0.12975220382213593	0.13045281171798706	0.2988908359637627	0.30201041050579236	0.3064966361000113	0.31139358340716755	0.22429997	0.041141423673470935	0.5543605862887379	0.07659817554545643	0.042857751459123246	0.0149762234906808	0.022196200925734766
14	0.10725569371472705	0.05381454542900125	0.13896769285202026	0.13937957088152567	0.2813718043840848	0.28509765777035034	0.2897239041655031	0.2952228413253534	0.20807016	0.041955850080332265	0.5721929682781384	0.07817923498823834	0.043462732492650896	0.010093319609027417	0.016382210148616953
15	0.09879058530384845	0.053478190675377846	0.14857709407806396	0.14901138842105865	0.26544651847619277	0.26974339135315106	0.27449510971160784	0.28057776171653	0.18656904	0.04335686565270246	0.6387246603659625	0.08120172804034347	0.043759360046754577	0.005095573911342118	0.009128210207899178
16	0.0911188472265547	0.05367709898079435	0.15837815403938293	0.1584246704975764	0.2509465435376534	0.25578434355017066	0.26064575024663583	0.2672949995173783	0.18510838	0.04620538001371407	0.6233783910236234	0.08603385176125489	0.0436694075014256	0.005048786504810596	0.009051136634418339
17	0.08415198756889863	0.054286542193343244	0.16854296624660492	0.1680474877357483	0.23773807745713454	0.24308971628762674	0.24804552981298264	0.25524453623373	0.18494837	0.04929286803142082	0.5897616394307249	0.09098141808873832	0.0	0.0	0.0
18	0.07783003954724832	0.055366804668058954	0.17871569097042084	0.17831947406133017	0.22570731548162606	0.2315458987934002	0.23658055679438866	0.24431364531399774	0.18654425	0.05256883155506838	0.518011024814339	0.09545108893400248	0.0	0.0	0.0
19	0.07208951345898888	0.05681687857334813	0.1891324371099472	0.1882982055346171	0.21475370686787826	0.22105295696984167	0.22615326920600787	0.23440223370419175	0.18029547	0.05511536005343927	0.49869207931741427	0.09926047052962045	0.0	0.0	0.0
20	0.06688482829115608	0.058532310339311756	0.1994377225637436	0.1985087196032206	0.204786282319289	0.21152253902476767	0.21667803027858473	0.22542168248872288	0.18641432	0.06287427813815256	0.4508179289341829	0.11035733640974756	0.0	0.0	0.0
21	0.062165015123107216	0.0605389674504598	0.20981086790561676	0.20866367717583975	0.1957238270686223	0.2028745967840803	0.20807630823899623	0.2172914806936608	0.18681647	0.06739798346212308	0.4123629341658656	0.11585950083101218	0.0	0.0	0.0
22	0.05789979085326195	0.06277115922421217	0.2202247679233551	0.21877071261405945	0.18748930669747865	0.1950333515803019	0.20027383467922472	0.209936689157955	0.19848298	0.08283676787214922	0.31403494593927844	0.1310934441292797	0.0	0.0	0.0
23	0.05403506199067289	0.06522228009998798	0.23059476912021637	0.22877249121665955	0.18001669072187865	0.18793319144110748	0.1932079700166232	0.20329043024876078	0.19735919	0.09946678520464634	0.30789303548186775	0.1503591118764225	0.0	0.0	0.0
24	0.050546960566531525	0.06779037478069465	0.2407347857952118	0.23870983719825745	0.1732408358500554	0.18150978308656943	0.18681606976953272	0.1972889990591612	0.18754146	0.10852897919163308	0.3728722363529642	0.16812356044638868	0.0	0.0	0.0
25	0.04739525097337636	0.07051347475498915	0.2507627606391907	0.24845745662848154	0.16710485517978668	0.175707857677902	0.1810404742009019	0.1918762809917575	0.18779266	0.12034414654442727	0.35830646601958266	0.18017353252090557	0.0	0.0	0.0
26	0.044552968523719094	0.07327412379284699	0.2606036365032196	0.2582314411799113	0.16155363619327545	0.170473362872566	0.17582913498355918	0.18699795080990086	0.1905552	0.135953826358591	0.32201007205260607	0.19118756554146324	0.0	0.0	0.0
27	0.041993350826881146	0.07611478120088577	0.2701837718486786	0.26737988988558453	0.1565351509130918	0.16575449014055557	0.1711323271467261	0.18260355831169692	0.1870188	0.1440485332099418	0.34029969460583737	0.20241499419052916	0.0	0.0	0.0
28	0.039685614691539244	0.0790190842623512	0.2795475721359253	0.27656429012616474	0.15200429696303147	0.16150684417157934	0.16690309590672794	0.17864824269638688	0.18820941	0.15432411922744405	0.3105301438500081	0.20618200046597993	0.0	0.0	0.0
29	0.03761137503791939	0.08193325127164523	0.28862449526786804	0.2856123248736064	0.14791575074195862	0.15768637464962143	0.16309921606762767	0.17508916117128778	0.18254775	0.15565079673942153	0.3300298588721683	0.21153574838827086	0.0	0.0	0.0
30	0.035743583230809735	0.0848417654633522	0.29738038778305054	0.2939014633496602	0.14422955650549668	0.15425258518561072	0.15968162678692438	0.17188743001124898	0.18157755	0.1625079525168253	0.3248534703495445	0.21664116139518327	0.0	0.0	0.0
