Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6417789235982028	0.6055458908279737	0.5904079675674438	0.5883038640022278	0.648048474238469	0.6439940195152725	0.6451267404099034	0.6436245802973137	0.5452205	0.042634453329470176	0.3404804641310728	0.07577986549734175	0.03946586492530421	0.4434829396102184	0.07248154515328697
2	0.5793948797746138	0.5512616311510404	0.5398663282394409	0.5353511770566305	0.5887077129804171	0.586304083250571	0.5876087807629207	0.5873919578849293	0.4339607	0.04096597350590951	0.5496903524367732	0.07624941755576531	0.042054616972084	0.34861296606637004	0.07505503602524514
3	0.5302066011862321	0.5058578873674074	0.49782148003578186	0.4908837378025055	0.5381656059852014	0.5370421720587689	0.5385912746599276	0.5393142895620378	0.44435278	0.042637172795352715	0.41486606041530205	0.07732717332167925	0.04351307253188607	0.2565821374188664	0.07440756657012744
4	0.48723328292369844	0.46600892891486484	0.461263507604599	0.45147884885470074	0.49389840089357817	0.49365237182465155	0.49549083677056716	0.4970722095888169	0.41410428	0.043876537373146646	0.40974283940010037	0.07926511929098887	0.03915987314335444	0.16325827499085518	0.06316798564925007
5	0.44949495884505186	0.4310636520385742	0.4293595552444458	0.4182138840357463	0.45482720549289996	0.4553132735300755	0.4574849883170977	0.459803117103264	0.42132393	0.04517107452879582	0.33705647665308414	0.07966565037100111	0.031754480975237954	0.08753923762047758	0.04660367852270347
6	0.41587881342931227	0.39994388818740845	0.40096399188041687	0.3885643382867177	0.41956942356549776	0.4206994681254677	0.4232352759740124	0.4261810085812553	0.39835307	0.04539562959150251	0.3301149268840438	0.07981546555765005	0.02676994057613409	0.046791659932115724	0.03405608217295203
7	0.38531228228048847	0.37172234679261845	0.37537235021591187	0.361073762178421	0.3872411617865929	0.38896896614544635	0.3918676894821533	0.3954111787139392	0.3702391	0.045388132610775	0.3317142055073031	0.07985041102412391	0.02771672847263925	0.03808494891665887	0.03208399025369069
8	0.357300351803953	0.3459363356232643	0.3522588014602661	0.3345249791940053	0.3575114905834198	0.3598081555919371	0.3630548001152195	0.3671932963074231	0.30303553	0.044216450194199876	0.43908917679684906	0.08034239053877051	0.032262869457056025	0.03546910755148741	0.033790101433111175
9	0.33164520832625305	0.322391614317894	0.3314613997936249	0.3115372955799103	0.3302045487440549	0.33305430585059564	0.33663709522926644	0.34136916819165963	0.2766279	0.04466164493224191	0.4624892601635007	0.08145713993549142	0.02986526809801427	0.02441451940826691	0.026866213045793085
10	0.3081933705915104	0.3012044082085292	0.31284791231155396	0.29252057274182636	0.30516915825697094	0.30857196666192316	0.31246912520225734	0.31780621311703666	0.25837186	0.04586344155876209	0.45447160004423537	0.08331869621590388	0.029559717453706308	0.0178706625947445	0.022274826238859936
11	0.28683318371122535	0.2818510519961516	0.29628971219062805	0.2734365363915761	0.28227479870502764	0.2862438896427984	0.2904316627815978	0.29638553887117103	0.24086043	0.04726694067791697	0.45084132263744864	0.08556328662536583	0.031318986328604075	0.010318749840497477	0.015523071853394632
12	0.26745110712268133	0.2646615629394849	0.28167814016342163	0.2559562822182973	0.2614368154452397	0.26595240874566894	0.27040751502938465	0.2769894949236854	0.21935667	0.048551340858884726	0.4708684593332369	0.08802627493341614	0.04252893481572011	0.009916803484385766	0.01608333117762199
13	0.24993189372799612	0.24912472938497862	0.2689029276371002	0.24127767980098724	0.24252396707351392	0.24759814726269763	0.2522929012775421	0.25951563163858943	0.21210027	0.05133107498236805	0.44810000595476085	0.09211062700424505	0.04251257217358912	0.009708386855290805	0.01580700563719719
14	0.23417904469099912	0.23533624845246473	0.25785380601882935	0.22826869785785675	0.2254391759634018	0.2310677663139675	0.23596766754372478	0.2438478936425975	0.20314226	0.05400469503909661	0.4400291783280733	0.09620247867599366	0.042063563518501844	0.004967971893528877	0.008886403536301681
15	0.22009514209899037	0.22326050947109857	0.24841761589050293	0.21723471581935883	0.21006750143491304	0.21626202999681665	0.22133311996721242	0.2298730914709998	0.18388817	0.05740008583907698	0.48351807269912295	0.10261803357712466	0.04193877923309862	0.004889283982544044	0.008757594804106433
16	0.20753608587113292	0.21276982190708318	0.24046628177165985	0.205718532204628	0.19629010214255407	0.20304401737192404	0.2082590893523334	0.21746529589910976	0.18175894	0.06371271730361333	0.44289384362798057	0.1113999400350856	0.04194413530130813	0.004889283982544044	0.008757711566921829
17	0.1964142246679826	0.20368216186761856	0.23388707637786865	0.19749592244625092	0.18399700980920058	0.1913017658651739	0.19661793827194057	0.20649767288419066	0.17899597	0.07227851627918432	0.39945173666346245	0.12240800190819547	0.042230240480557964	0.004455437121979022	0.008060466968437211
18	0.18658223805102436	0.19592778384685516	0.2285575121641159	0.18996299803256989	0.17305861642727485	0.18091452596844107	0.18629836342106126	0.19684542788833867	0.17823863	0.08506123936168339	0.35945488417990185	0.13756836399700317	0.0	0.0	0.0
19	0.17795344580303538	0.18929512239992619	0.2243666797876358	0.18246405323346457	0.1633786272544127	0.17177617355533267	0.17719895321212403	0.18838752537477213	0.17668225	0.10033224880143045	0.3406973875613553	0.15501423140954093	0.0	0.0	0.0
20	0.17039137181910602	0.18406188363830248	0.22119639813899994	0.1781906932592392	0.15482730131882888	0.16376219603462497	0.16919392694349158	0.18100586509118316	0.17549615	0.11191739766081871	0.3256041955543457	0.16657817487863205	0.0	0.0	0.0
21	0.16378560136664996	0.1794864572584629	0.21894876658916473	0.17358178893725076	0.1473171470256952	0.15678293635879736	0.16219973135484408	0.17459104026927322	0.17592895	0.12514762308048236	0.31866477248560227	0.17971620096454732	0.0	0.0	0.0
22	0.15803315075961027	0.17575761737922826	0.21752643585205078	0.17271762092908224	0.14073260128498077	0.15075255584889563	0.156132383093442	0.16904337985105203	0.16513894	0.1302954665334567	0.3372648932821791	0.18797182307279278	0.0	0.0	0.0
23	0.15301558004184201	0.172953179726998	0.21680818498134613	0.16833460330963135	0.13496855760996157	0.14560109625260034	0.15091096558799483	0.16429224561472408	0.15371339	0.13385638898486932	0.35673696120047976	0.1946684414931056	0.0	0.0	0.0
24	0.14863447200168262	0.1706656813621521	0.21668888628482819	0.16458689669768015	0.12996298762468192	0.14127157077841138	0.146505462694658	0.16025598261688576	0.17205489	0.16968994178004226	0.27106283974037243	0.20871853530048007	0.0	0.0	0.0
25	0.14480490551753478	0.1691052137563626	0.21708305180072784	0.16404848794142404	0.12556943526634803	0.13758237541153812	0.14274846935925417	0.15678888681482095	0.15939707	0.16964651672246467	0.308964892431499	0.2190287017319036	0.2647058823529412	1.9140302671986253e-05	3.827783755736359e-05
26	0.14144136501984161	0.16778202168643475	0.21790079772472382	0.1614356984694799	0.12184447279343238	0.13439369050488956	0.1395473535338493	0.15376641735678814	0.14484973	0.17037178382778403	0.3284986346584094	0.22437449204374363	0.15789473684210525	2.552040356264834e-05	5.103255877249685e-05
27	0.13847456623207438	0.16707591091593108	0.21908652782440186	0.15959318478902182	0.11854938474985269	0.13154496749242148	0.13679996081819273	0.15109835467377647	0.13081513	0.17150910713129022	0.349123374137623	0.23001960243075747	0.28205128205128205	2.3393703265760976e-05	4.678352624449496e-05
28	0.13582780073989523	0.16649048713346323	0.22054950892925262	0.16157360871632895	0.11581955047754142	0.1291473326475724	0.1345590376486517	0.14880499671228598	0.126309	0.1723398240683772	0.3526579500310498	0.23153244475720536	0.2702702702702703	2.1267002968873616e-05	4.253065928901497e-05
29	0.13347017656673085	0.16619588248431683	0.2222864329814911	0.1605637421210607	0.11340898963121268	0.12704271747582202	0.13267327385814223	0.14677948052765893	0.12306814	0.1723910274738128	0.3526281762268934	0.2315722289298391	0.25	2.3393703265760976e-05	4.678302881834575e-05
30	0.13136723647063428	0.16600743681192398	0.22419226169586182	0.16166656712690988	0.11130037559912755	0.12527358823496362	0.13112065696144756	0.1450079674603509	0.12818557	0.1809617237247116	0.32757777342985717	0.23313445215348666	0.4852941176470588	0.00014036221959456586	0.00028064326838851233
