Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3646065178207862	0.36314325667674247	0.38650080814860227	0.2058833638827006	0.6903432526371696	0.6860703604165898	0.681032191875369	0.6824244856834412	0.45029825	0.29354105716539086	0.8391037895313861	0.43493141591358747	0.2831337416494052	0.5039344412540064	0.36256285541086064
2	0.3570332939808185	0.35405319169455884	0.37571795430837895	0.20147047440210977	0.6778897358612581	0.6708182304404503	0.6627896053846493	0.6666948050260544	0.4183067	0.29852526282427166	0.910065961657679	0.449577449989733	0.3328007929135515	0.5318607170617535	0.4094172489828463
3	0.3445406158765157	0.33980820030947917	0.36031755941366056	0.19609463214874268	0.657549721273509	0.6474496722221375	0.6377012230629144	0.645084798336029	0.40131465	0.31985663181456064	0.9209696510663758	0.4748098177120712	0.3844721506773338	0.5469119759013852	0.4515267495021536
4	0.3284046764557178	0.3232037294534297	0.3435949496194428	0.19068117439746857	0.6322514279322191	0.6208278384319571	0.6110988342484762	0.6220626980066299	0.50012153	0.4473215718993267	0.5613722687818665	0.49789919510683855	0.447008477336616	0.5618421883119298	0.49788978617432106
5	0.3119405618844888	0.30697594242158277	0.3275663024849362	0.18552061915397644	0.6068001579154622	0.5947182580482128	0.5858178166456001	0.5999654084444046	0.5000279	0.5073922719188584	0.5546308472990651	0.529960978428773	0.5072931870689832	0.5547341690724644	0.5299540788238497
6	0.2962852384035404	0.29142362911716785	0.31185562372986786	0.18045103549957275	0.5827018794688311	0.5696408471395803	0.5609149738799694	0.5780340135097504	0.5320863	0.6343270478045431	0.49193484935339593	0.5541296948604005	0.546641106470205	0.5480753185466474	0.5473572730120264
7	0.2804751272002856	0.275387690932143	0.2960049552855149	0.1760552724202474	0.5579507730223916	0.5432296464609545	0.5350625237753225	0.5554107278585434	0.43967345	0.4848445763996888	0.760543360127825	0.5921774452110645	0.5990298668870686	0.549572835797925	0.5732365802434759
8	0.2649669074095212	0.26044463332182444	0.28193023722935345	0.17268546919027963	0.5331288142637773	0.5183697980503703	0.512201750001242	0.5350784361362457	0.48442212	0.6149132027068641	0.6267161573638163	0.620758580468467	0.6445955313074013	0.5604099496706241	0.5995620019332968
9	0.25133715541316914	0.24735259620192784	0.26960402941392136	0.17020939787228903	0.5115577239881862	0.4970292442066725	0.4925778307193934	0.5172678530216217	0.46633378	0.6268027084729754	0.6896780251448018	0.656738899546349	0.6798645342570276	0.5824170550960114	0.6273793474388616
10	0.23919403304656348	0.2356172734810636	0.25858990234487195	0.16835915545622507	0.49264746836640616	0.4781030665996463	0.47516964133395706	0.5013051331043243	0.47158873	0.6676986076159177	0.6861469278848606	0.6767970737506599	0.6925357965354961	0.5980000536062757	0.6418054072763598
