Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.641159369837154	0.626068726181984	0.6060394644737244	0.6058735648790995	0.6651445673062251	0.6649498697640239	0.6651535287295303	0.6648834347724915	0.28186595	0.03369820312597602	0.9924140600410027	0.06518306384355953	0.033087192225161745	0.4139430724864529	0.061276450794529286
2	0.6088310359824788	0.5931445732712746	0.5757253766059875	0.5738662679990133	0.628071551139538	0.6283019228257994	0.6292201060138337	0.6281158621193933	0.23159634	0.033667812225186215	0.9943046966049357	0.06513027057117114	0.03098753200665026	0.318216038722959	0.056475537545934096
3	0.5737443683364175	0.5581614325443903	0.5432143807411194	0.5394306381543478	0.5886829862227807	0.5885331233342489	0.5901975051997459	0.5890444165370503	0.43256363	0.035204860459573085	0.516709484232644	0.06591850878850597	0.02959746319422707	0.24050428317439793	0.05270840907184205
4	0.5377436836199327	0.5233004962404569	0.5111261606216431	0.5052455266316732	0.5500834905184232	0.5502351677936056	0.5523015481151946	0.5513651937734886	0.38333595	0.03491368128456241	0.5692900223728872	0.06579241497293765	0.030104256118968543	0.1856396689152978	0.05180719816772617
5	0.5025413926623085	0.4888445387283961	0.47971633076667786	0.472124715646108	0.511773590858166	0.5124799324118573	0.5148641262968926	0.5145326716000916	0.23318401	0.03412146772037941	0.9044728760644135	0.06576204565679088	0.028737948843423417	0.13888203618793224	0.047621825649163126
6	0.46776201714168897	0.454633458207051	0.4489377737045288	0.43902018666267395	0.4741534728270311	0.47508669936138653	0.4780152680939191	0.47834391232396734	0.21147023	0.034501537958481036	0.9056595748300766	0.06647083733506655	0.027084306366798358	0.10482718433387493	0.043046614983830556
7	0.43400481099432164	0.42253803337613743	0.42042312026023865	0.40789809823036194	0.4383559547937833	0.43954094812489936	0.4429490125342591	0.44411824130621114	0.19711292	0.03552771557914354	0.9075991255008379	0.06837876346250367	0.02618898474223051	0.07833275203525218	0.039254136242215486
8	0.4031050844084133	0.3939019901057084	0.39489632844924927	0.3803126811981201	0.4059459612919734	0.40733617803324823	0.4111459981905271	0.41320733701596496	0.1848418	0.03584554948186212	0.8967763476899782	0.06893563413590263	0.027006590113658975	0.0490672292497852	0.03483822843259682
9	0.3752025660601529	0.36813946937521297	0.37199866771698	0.35465673605600995	0.37661691583119905	0.37838178009226703	0.38247327241179063	0.3852084288831617	0.17964365	0.03604788901463882	0.8711177086080322	0.06923092004564803	0.03132755215162378	0.03551802165831582	0.03329143913064712
10	0.34976376538926907	0.34450823192795116	0.35133230686187744	0.3321228226025899	0.3496195352994479	0.351835483658141	0.3561331245997181	0.3594132896329536	0.18500656	0.03667268562809544	0.8256637431626586	0.07022620377984284	0.031183144246353323	0.02250474254166206	0.026142531393518968
11	0.3264520798488097	0.32304351155956584	0.33269283175468445	0.31114113330841064	0.3247181819035457	0.327612537836683	0.332123093817332	0.3359334981832348	0.18484452	0.03792571143717185	0.7865111906969622	0.07236210893341675	0.03215134911609635	0.01058246067731151	0.015923709558705878
12	0.3050684666091746	0.3035172608991464	0.3159465491771698	0.29325393835703534	0.3019370963940254	0.30535623949507007	0.31011370681736566	0.31449439242237903	0.18319444	0.039853357407491914	0.7466547004329962	0.0756678748290077	0.02795436097151665	0.006518336409959763	0.010571608419346217
13	0.2854845909096978	0.28578131397565204	0.3009606897830963	0.2773588498433431	0.2809697068654574	0.2845694154932879	0.2896023658040452	0.2946386205368355	0.17303424	0.041713564328698535	0.7504976478694716	0.07903430658618102	0.02794906410770971	0.006516209709662876	0.010568432671081677
14	0.26759814099832013	0.2696450973550479	0.28764379024505615	0.2610290547211965	0.26181203585404617	0.26554127361463464	0.27081850497689963	0.2765778178562883	0.16914581	0.04315446550385861	0.7109665427509294	0.08136991492796754	0.021558595156065202	0.003566476397880105	0.006120437956204379
15	0.25132760096680035	0.25516608357429504	0.27589714527130127	0.24577308694521585	0.24419943988323212	0.2481667902590572	0.2536783840966551	0.26019728892162197	0.16921957	0.04443547375792391	0.6706910925284765	0.08334881641017616	0.0	0.0	0.0
16	0.23654988023367796	0.2421867623925209	0.2656400203704834	0.23382601638635	0.2280421807215764	0.2323361751825913	0.23805251125603505	0.2453377999243189	0.17065954	0.04804592230558579	0.5921116432587854	0.08887983689816654	0.0	0.0	0.0
17	0.22319564458998767	0.23070271437366804	0.25675877928733826	0.2219592680533727	0.21345883837113014	0.21808594983556998	0.22394472523911357	0.23206099037264213	0.16847627	0.05167162387737943	0.5533801774518727	0.09451770022887868	0.0	0.0	0.0
18	0.21116699077866294	0.22036357037723064	0.24916699528694153	0.21464369197686514	0.20024085732606742	0.20508202154567276	0.21108777474050652	0.2200149129160115	0.17810123	0.05606001674286818	0.46285292591426846	0.10000730620968087	0.0	0.0	0.0
19	0.2003690214861523	0.21135276493926844	0.24276240170001984	0.20526068409283957	0.18816509384375352	0.19335596047449802	0.19944081424850307	0.2092385096628158	0.17636512	0.06462230087241812	0.4190620401010608	0.11197696905017222	0.0	0.0	0.0
20	0.19070432150905783	0.20348361879587173	0.23742510378360748	0.20131885011990866	0.17716849996493414	0.1829696029856585	0.1891298816628652	0.19972768865647864	0.16447623	0.06967312411378447	0.44338936479715535	0.12042323464269757	0.0	0.0	0.0
21	0.18207991927862166	0.19660487833122411	0.23308449983596802	0.19033884505430856	0.167393032174844	0.1735851052014724	0.17982118566558786	0.19117584384855676	0.17221224	0.08207390377747661	0.3869020782115301	0.13542085376637994	0.0	0.0	0.0
