Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5876826131955172	0.5820841863264445	0.5793077536657745	0.490494042634964	0.6910358572548086	0.682145124257997	0.6785013758858969	0.6824131458997726	0.35574296	0.2754360496427736	0.9672997394907923	0.4287785406930012	0.3101322607477979	0.5249653936905413	0.3899153673688748
2	0.5711025859300907	0.5664176286435595	0.56313527643291	0.47387394309043884	0.6714730791070245	0.6633637769277706	0.6591230034828186	0.6657962203025818	0.437336	0.3101439340221723	0.7686465539378565	0.4419598963310576	0.3381034169475137	0.533324514236357	0.41384682347790863
3	0.5556075840424268	0.5499787229338503	0.5462126011162801	0.4558458924293518	0.6534299430522051	0.6440388033556383	0.6396115865818289	0.6484081000089645	0.4231376	0.32561435256983867	0.8033773682950005	0.4634067669623852	0.37473948005455765	0.550644096695346	0.4459730811637121
4	0.5379761216732172	0.5315064635931277	0.5276808933494916	0.43629445632298786	0.6330825239419937	0.6224151586377343	0.617615586103395	0.6288522481918335	0.41036993	0.34844894451690595	0.8415925905751521	0.4928433861368968	0.41730872655191953	0.5625459868353362	0.47916358657218117
5	0.5184231599171957	0.5115357875044829	0.5078031502517999	0.4160881241162618	0.6102960163896735	0.5980828958888387	0.5937058551366939	0.6072488725185394	0.4742142	0.4294196418362014	0.6575246351098626	0.5195372003810037	0.45311934403279835	0.5876916532434823	0.5117056931721683
6	0.49789257175647295	0.4908150344892265	0.4877530063679016	0.3959319492181142	0.5861659876324914	0.5730179659155912	0.5701107160989628	0.5851884335279465	0.45623922	0.4466200983328114	0.718881340779418	0.5509505940260114	0.4912645703733477	0.5938996058209498	0.5377284674504216
7	0.47760269657159465	0.4708533100053376	0.46859702701662104	0.3775727351506551	0.5627614815126766	0.5491293086562046	0.5476395875908607	0.5640779882669449	0.43877196	0.461340782863227	0.7826101241504054	0.5804890937681974	0.5427063641236598	0.6048966739035139	0.5721164264762043
8	0.4582631998719313	0.45176590540829825	0.45040487483435987	0.35972750186920166	0.5405380468476902	0.5269328494404637	0.5265604410060617	0.5440345853567123	0.45237625	0.510803497753402	0.75734730209125	0.6101098559724956	0.5768344531211966	0.619795760089436	0.5975439101755241
9	0.43995654582977295	0.4338063759351867	0.43338120431681865	0.3433324297269185	0.5196282971989025	0.5052142212557238	0.5064742405747258	0.5248580276966095	0.46053854	0.5627014818054211	0.7426008208677127	0.6402541103872131	0.6155558936261024	0.6297150826444494	0.6225549905417892
10	0.4227746207362566	0.4169367586865145	0.4174519329289206	0.32800676425298053	0.4994871535084464	0.48464885908503863	0.4877753451813099	0.5065950602293015	0.49025357	0.6590937346262435	0.6944329882645487	0.6763020248398487	0.6776139632488524	0.6535789538302981	0.6653794795914684
11	0.4065263875019856	0.40096322033140397	0.4026021080858567	0.3137841820716858	0.4805342900482091	0.465092551569606	0.470060269499934	0.4893723949790001	0.49491316	0.713694078210113	0.6965703223552868	0.7050282399847381	0.7214510327035256	0.6876375281973334	0.7041385738402434
12	0.3913060166896918	0.3860406160744187	0.3888193939635956	0.30046722292900085	0.46305476874113083	0.44638975830965266	0.4536323609740235	0.47316261380910873	0.49295145	0.7359902789366839	0.7020031454779215	0.7185950673801667	0.743651681536769	0.6931274160651092	0.7175012071603517
13	0.3771132007241249	0.37200380326096527	0.3760737048255073	0.2884731590747833	0.4469056420705535	0.4293621314126392	0.43823893957359844	0.4579734653234482	0.45915914	0.7122389515352278	0.762754186693366	0.7366315518755907	0.7509163146229363	0.6918996594272256	0.7202009843119379
14	0.36366815043565554	0.3588026658771864	0.3642197687641468	0.2771901488304138	0.4315824644132094	0.4129668640535931	0.4245892319568368	0.4442446529865265	0.45706558	0.730623118744401	0.7679129261158535	0.7488040597051167	0.7629773694339321	0.6951718037906554	0.7274980693338738
15	0.35115166791738606	0.34643610279544507	0.35310670499708136	0.2669992546240489	0.417027319019491	0.3985432379467543	0.4113242972728818	0.43148793280124664	0.44490778	0.7289768929328967	0.7783834422318886	0.752870471633558	0.7738815872239722	0.7047232316629791	0.7376850475619212
16	0.3393635335258948	0.33483297002860923	0.34278536563605266	0.25706372658411664	0.40380512313409284	0.3846132166163866	0.3989656505196594	0.4196368008852005	0.44394952	0.7380337148793039	0.774316714523237	0.755739979574025	0.7785232409302556	0.7075708489072534	0.7413532618776227
17	0.32822472946001935	0.3240053807598314	0.33325155790335215	0.24895619849363962	0.39189423011107877	0.3711084203664647	0.3877683094767637	0.40892644971609116	0.4382011	0.7413305991122057	0.7745371919476457	0.7575701837952209	0.7823356515544623	0.708355489152943	0.7435098230686018
18	0.3180283919358865	0.3138713172448227	0.32439042559636183	0.2405367394288381	0.3793575316667557	0.359318824701531	0.377640962600708	0.39931366592645645	0.38863936	0.7186797639414851	0.8081241175499165	0.7607819931252456	0.7909479487844471	0.7119674281351673	0.7493824143832266
19	0.3081416399815144	0.30444955767369736	0.31614253996244446	0.2334031711022059	0.3694038756869056	0.34792738459831063	0.3676379939844442	0.3903169110417366	0.37220415	0.7139714775955669	0.8229773790162557	0.7646088844091771	0.7900162809075416	0.717426622086996	0.7519737041838497
20	0.2992196465149904	0.295642413929397	0.30850737137732165	0.22673640151818594	0.35948931696740066	0.33758939767992774	0.3582645765570707	0.3821333274245262	0.36008024	0.7135293434153179	0.8335888277604422	0.7689006567587937	0.7899856346097434	0.724145131210006	0.7556338777896469
21	0.2908894711962113	0.2874490381066316	0.30144186912019266	0.22058572868506113	0.34985506331378763	0.32713412129601765	0.35046981517658676	0.3749669939279556	0.3597372	0.7190933981148373	0.8310157265249905	0.7710140056269582	0.7939223180884584	0.7259037629011716	0.7583909834951242
22	0.28317027997512084	0.27981339424264196	0.2949127032865886	0.2153695970773697	0.34019734304059634	0.31809708649335905	0.3417951693368513	0.3678607642650604	0.3435605	0.7166526661243765	0.8386814239556071	0.7728799649416357	0.7949677472611146	0.7244192149101533	0.7580556180721979
23	0.27580552452649826	0.27270271711879307	0.2888852106589897	0.21002624928951263	0.3330668793483214	0.30955586357172143	0.33489608002263443	0.36175622045993805	0.34291205	0.7212903370024645	0.8369578092671417	0.7748311226916633	0.7949022491722721	0.7247732757152331	0.7582196298761105
24	0.2691274738082519	0.2660911480585734	0.28330162303899625	0.2062134395043055	0.3244591335004026	0.30113654704981074	0.328529569298722	0.3562769368290901	0.3426111	0.7287481747801808	0.8345507145630094	0.778069138467578	0.7948497837802223	0.7249219898995402	0.7582771267478382
25	0.2628268006329353	0.25992393386519813	0.27818093288178536	0.20230775078137717	0.3179281780665571	0.2943191438220268	0.3219370550887529	0.3510058969259262	0.34203783	0.7343259110301578	0.8310018926473806	0.7796785062559093	0.7947753536676744	0.7249578715195909	0.7582628834875268
26	0.2569363229931929	0.2541705258921081	0.27344255743463053	0.1983721206585566	0.31215237081050873	0.28659434616565704	0.3166458066119704	0.3464132398366928	0.3359191	0.7365430152979836	0.8323563157271302	0.7815239875045461	0.7948395422998984	0.7247391233298836	0.7581724146352273
27	0.25163390019383186	0.24879299493786555	0.26907432975332723	0.1955126772324244	0.304621503434398	0.2812023017295571	0.31130560678105024	0.34217989444732666	0.31861848	0.7280909530381849	0.8444907879344378	0.7819830112473076	0.7946399343394329	0.7240954157123453	0.7577292957295365
28	0.2463101669190786	0.24374140127032412	0.26503876065896226	0.19309256970882416	0.2999270741235126	0.27587661389694657	0.3058825849100601	0.3381810337305069	0.30304274	0.7239494954087402	0.8535796455241786	0.7834385275481608	0.7945187770667701	0.7226956002216879	0.7569071755118267
29	0.2415899134790286	0.2390099087961359	0.26130571308868383	0.19124607741832733	0.2930261404676871	0.26987765348234843	0.3020094043986742	0.33463041484355927	0.29546723	0.722413038678615	0.8586203646783062	0.784649515186197	0.7955714532773885	0.7219049076545438	0.7569500933221672
30	0.23719771531147835	0.23453696276627334	0.2578112313560411	0.18904168407122293	0.2883150232109157	0.26532672103061233	0.2971619769584301	0.3313802480697632	0.29200467	0.7237688326913965	0.8577743366007223	0.785094384229826	0.7976400522477185	0.7209667978291188	0.7573678391615204
