Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.32226718973029744	0.24383487490316233	0.10485844314098358	0.11765503883361816	0.6479730560229375	0.6440136639968209	0.6451426964916595	0.6437233676675891	0.54518807	0.04263169429873956	0.34045707042780704	0.07577492782218852	0.039458444236516746	0.44340425169923353	0.07246797935385203
2	0.28632310477170075	0.21477255101005235	0.09331928193569183	0.10041775554418564	0.5886950905506427	0.5863787756449934	0.5876855899209845	0.5875307008868358	0.43382242	0.04095013880839694	0.5502943353210892	0.0762277886826826	0.042053264252108154	0.3485491650574634	0.07505140287489753
3	0.2579732351411473	0.19077389314770699	0.08556405454874039	0.08745654920736949	0.5382541555624741	0.5372227102086164	0.5387821140354627	0.5395552770036166	0.4444067	0.042634128466683456	0.4147086845933324	0.07731943229588369	0.0434580146618899	0.2564290149974905	0.07432062604476397
4	0.23323191472075203	0.16991825650135675	0.08031287789344788	0.07731909801562627	0.4941009030892299	0.4939335316851519	0.4957764593705739	0.49741182170930454	0.41360372	0.043839126723960585	0.4110592668838737	0.07922859058287132	0.03908103326364507	0.1629158762430563	0.06303978406580067
5	0.21151209007609975	0.15180552875002226	0.07715371996164322	0.06968792527914047	0.4551385205525618	0.4556975926178089	0.4578736685726741	0.4602478605801942	0.42100355	0.045121701884198874	0.33746054970949274	0.0796001082551038	0.03144184471138858	0.08686507362636428	0.04617140221683772
6	0.19216797430406918	0.13582668888072172	0.07579968124628067	0.06388177225987117	0.4199662437805763	0.42116999539776123	0.42370138388790496	0.42671354872281436	0.3981562	0.045334040219613	0.3306083213529217	0.07973462141621583	0.02678805439878855	0.04695116245438228	0.03411292789883401
7	0.1745907267386263	0.12151017288366954	0.07605057209730148	0.05957460527618726	0.3877261464412396	0.389525774596394	0.39241593218829535	0.39602802327421843	0.37170035	0.04543512429076998	0.3285985895723631	0.07983193602946287	0.027732872512403143	0.03808920231725264	0.03209631403134005
8	0.15848812089724973	0.10863534516344468	0.07774544507265091	0.056527890264987946	0.35808664101820725	0.36045154540435126	0.36368991005910584	0.3678907883948967	0.30417955	0.044199454199311775	0.4355843747075787	0.08025527522962742	0.03233738921145449	0.03554566876217536	0.03386571435807817
9	0.14374306107109244	0.09706578000138204	0.08076465129852295	0.05493250240882238	0.33085641035666835	0.33377927973650506	0.33734023203588515	0.3421440095197959	0.27847505	0.044704285060008876	0.455441375379616	0.08141700581865048	0.029781014277138307	0.024265650387484794	0.026741915902416615
10	0.1302776880020445	0.0867903937275211	0.08501632511615753	0.05475784589846929	0.30589768061271083	0.30937434452167456	0.31324025621152907	0.3186529581664038	0.25901306	0.045882135870904193	0.4542801970175155	0.08334632319330883	0.029463642461431447	0.017655865864758875	0.022080286389452954
11	0.1180103121968833	0.07765793117384116	0.09041410684585571	0.05549396822849909	0.28307623817370486	0.2871175745259161	0.29126873367453276	0.2973009518912581	0.24140057	0.04731611161966527	0.45158141434076543	0.08565717605105409	0.03102472911625175	0.010333636742575689	0.015503430760223282
