Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.492299289111323	0.3355915009975433	0.33584001660346985	0.33606351613998414	0.6680495031177998	0.667991139422888	0.6671505064675303	0.6673386603185575	0.58098906	0.02126756344686093	0.07806061507813501	0.03342775652444782	0.015472950384887591	0.39387401685451306	0.029776173312270036
2	0.4581960807710686	0.3101641654968262	0.30986523628234863	0.3104132771492004	0.6096791215240955	0.608846123191132	0.6085138519605001	0.6082001581583938	0.6008252	0.0334633461818117	0.10861200315763805	0.051163288748710165	0.015527730188026409	0.2752518051026439	0.02939708779112433
3	0.41171813691222425	0.2847790837287903	0.28438682556152345	0.2848906576633453	0.5484493784606457	0.5461664734215572	0.5467117699709806	0.5458580206518304	0.59041023	0.036745739777580444	0.11852301893342922	0.05609906393966959	0.015883325381198465	0.19537265501977658	0.029378268434131643
4	0.3690023659059665	0.26369703412055967	0.2634863555431366	0.2636892139911652	0.4954409468919039	0.4923448771580882	0.4933652900385134	0.4922944152191894	0.56795925	0.0381324601246435	0.12085405016676792	0.057972997085588535	0.019976790702521355	0.16321351667472608	0.035596667849015676
5	0.33263716105646735	0.2463610887527466	0.24639852643013	0.24646428525447844	0.4493560902774334	0.445994201405295	0.4471419340733326	0.44596839155236334	0.5419473	0.037943096210798666	0.12279657619455019	0.05797302228110603	0.024599670114429057	0.14201931780139118	0.04193553701761226
6	0.3002076601022042	0.23157725632190704	0.2319392204284668	0.23185391426086427	0.40639027394354343	0.4030313711056764	0.40405902537432586	0.40285369386411696	0.516061	0.03735754858695826	0.1254995804970387	0.057576314926230644	0.03456813709989108	0.13012031262269946	0.05462455702022634
7	0.269545276453031	0.2194756895303726	0.22010981738567353	0.21984561085700988	0.3665566388517618	0.36335066063650723	0.36420223568425036	0.3630378017686818	0.49103028	0.03699771505066125	0.1258798196343918	0.057187330425492365	0.03139901340890201	0.09149710894264589	0.046753614281626214
8	0.24258034261281058	0.21040982007980347	0.2111792504787445	0.2108340233564377	0.3324517644941807	0.3294910966664895	0.3302151095686537	0.329078590216702	0.46067327	0.0369467664515136	0.12699573884184118	0.05724057827384085	0.016965168123967377	0.03717664174447104	0.023298370668141322
9	0.21941216121984009	0.2035265237092972	0.20459631979465484	0.20422132909297944	0.3027239926159382	0.3000342410871352	0.30061222793477954	0.2994972581732763	0.4310278	0.03693760648152039	0.12715279413770442	0.05724551655868201	0.014062481106941763	0.014420155980706997	0.014239072766600006
10	0.19910060309323688	0.1989471882581711	0.20014924108982085	0.19966274201869966	0.2764205075800419	0.27399149776875287	0.27442313504941535	0.273325065227404	0.4025722	0.037031798873875504	0.12661549970448807	0.05730372282468914	0.018303138142995796	0.009353056172066476	0.012379886923436719
11	0.18110200096696816	0.1960165947675705	0.19734156727790833	0.19677677750587463	0.2530097207054496	0.25082158220225365	0.25111771194320737	0.25003405793072425	0.37540862	0.037416875137070066	0.12480936380206073	0.0575736257199563	0.01830611715914982	0.009340657069761482	0.012369700801020227
12	0.16509563710865557	0.19464136958122252	0.196120747923851	0.195492884516716	0.2321205511689186	0.23015363531551142	0.23032709730393958	0.22925661014367457	0.34930736	0.038138970494316006	0.12340826524159651	0.058269820159574104	0.011976047904191617	8.266068203328746e-06	1.6520733520568316e-05
13	0.15084107310179895	0.19475053250789642	0.19623753428459167	0.19560555517673492	0.21345778368413448	0.21169549380910807	0.21176040014534286	0.21070405677573323	0.3249326	0.03869260524695774	0.12183357924886239	0.0587325812608836	0.0	0.0	0.0
14	0.13814310955521245	0.19601499140262604	0.19760031402111053	0.19693555533885956	0.19678118266165257	0.1952103170855292	0.19518019936301492	0.19413912255470067	0.30184042	0.0389735871494003	0.12136654639537431	0.05900069518952956	0.0	0.0	0.0
15	0.12684242022317527	0.1983281284570694	0.1999775141477585	0.19938948154449462	0.1818797066807747	0.18049123198136516	0.18037746417703052	0.17935367520541362	0.28065637	0.039042842943800816	0.1212756196451377	0.05906924123714661	0.0	0.0	0.0
16	0.116786282684579	0.20157305598258973	0.20330816507339478	0.20275754034519194	0.1685705939307809	0.16735854436611308	0.16717199552239795	0.1661685203036217	0.15942848	0.03216279446259412	0.5205804433092377	0.06058263821334223	0.0	0.0	0.0
17	0.10784991649573282	0.20562902092933655	0.20741460025310515	0.20685372352600098	0.15669341199100018	0.15565231048512732	0.15540148995139383	0.15442014985705074	0.15921164	0.03799927293094062	0.45145544795890113	0.07009832800044151	0.0	0.0	0.0
18	0.09991565858757735	0.21023911535739898	0.2122221201658249	0.21164987087249756	0.14610683359205723	0.1452300343020209	0.1449226558660016	0.14396536309425145	0.15924217	0.04513992027056988	0.4358904415320331	0.0818079744643387	0.0	0.0	0.0
19	0.09288589764361413	0.21589649021625518	0.21758264899253846	0.2172374725341797	0.13668378721922636	0.13596478018952513	0.13560738482258536	0.13467494827019025	0.15942726	0.04820883784720792	0.4304596347224461	0.08670702132814068	0.0	0.0	0.0
20	0.08667407650875565	0.22157419323921204	0.2234414279460907	0.22311994135379792	0.128306713886559	0.12774077957046442	0.12733898729537474	0.12643220867604427	0.15963417	0.06846442496170511	0.4095423491339227	0.11731666976464446	0.0	0.0	0.0
21	0.08118652391353709	0.22784361839294434	0.22967393100261688	0.2293465852737427	0.12087382283061743	0.12045270795452184	0.12001144265135129	0.11913073287434774	0.15980738	0.07704790168251462	0.4058226184424248	0.12950793184973175	0.0	0.0	0.0
22	0.07635511303908073	0.23468310236930848	0.2362447053194046	0.23606705963611602	0.11429141834378242	0.11400674763082087	0.11353022876110944	0.11267518670591589	0.160011	0.08489467236090097	0.3949362066186408	0.13974915468404486	0.0	0.0	0.0
