Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.2972790988592001	0.3114238659930385	0.3534359090468463	0.12475555390119553	0.6979374682361429	0.681465957053872	0.6582680136658424	0.6664561629295349	0.35187882	0.2998204449646648	0.8531032413639857	0.443702903252933	0.32998145885151653	0.5344186874935694	0.40802459111625133
2	0.27398544320693385	0.29053662318030216	0.3317468877321754	0.1123137300213178	0.6562259617176923	0.6422273031500882	0.6192000619200773	0.6351645141839981	0.42324862	0.3463460891914573	0.7495229473767941	0.47376891384053516	0.37777697372072394	0.5326133664654702	0.4420281210483422
3	0.2571311568220456	0.273180300308988	0.31366882332010204	0.10233656068642934	0.6229636330496181	0.6081290494563968	0.5867425702338995	0.6076256781816483	0.4651209	0.4154597105262085	0.6608516826750569	0.5101818126598535	0.4318494323945864	0.5612884008988562	0.4881338102567612
4	0.24158493095101455	0.25725558030059914	0.2982129240347669	0.09421692788600922	0.5926108712499792	0.5772970582163611	0.5589465776155161	0.5824322551488876	0.43001187	0.4277525081589082	0.7520791885739088	0.5453383904458003	0.4840588487720791	0.5749389796304798	0.5255993792053962
5	0.2274294063830987	0.24297142496296004	0.2848851211320341	0.0875941018263499	0.565035496245731	0.5497282327607621	0.5347183014071265	0.5595995634794235	0.4531092	0.47978562772880456	0.7221392189565625	0.5765285898367993	0.5343037865407364	0.5939947137295183	0.5625703209830445
6	0.21472459611220238	0.23025900359247245	0.27306924692166396	0.08214299629131953	0.5404278676618229	0.5252043785050858	0.5131587663362193	0.5390060245990753	0.45751336	0.5277705811631764	0.7300673277530929	0.6126513680740814	0.5913512958252011	0.5923074129697791	0.591828968238884
7	0.20337079570461541	0.21881148053540123	0.26236382399509156	0.0776189515988032	0.5182811414653604	0.5030787122804065	0.49363342204759286	0.5204061418771744	0.47206903	0.5938961615654059	0.7030765679187191	0.643890909162894	0.6381117789136662	0.6138947466714394	0.6257690528908325
8	0.19302993630751586	0.20833278345126732	0.25251153871124865	0.07394527147213618	0.4980891516262835	0.48276776352594064	0.4756316459456155	0.5033855140209198	0.46013716	0.6197860151697157	0.747452188822054	0.6776586732105262	0.6708340553714103	0.6292533769792172	0.6493787790439591
9	0.18355483494890043	0.19863846800685708	0.24338281427333558	0.07092889646689098	0.4794011657888239	0.46388305481090103	0.45890993434329364	0.4876866936683655	0.47002903	0.6531713091986162	0.7355905033888677	0.691935230041198	0.7072924351030154	0.6408012063141276	0.6724070668479982
10	0.17474594645393202	0.18960916586950713	0.23488632643144894	0.06852539628744125	0.4619821777397936	0.44622926379359046	0.443332314491272	0.473214790225029	0.48456115	0.7112229987776308	0.7080693008098871	0.7096426460014553	0.7384702814252587	0.6628831011403439	0.6986381541463068
11	0.16660852539233673	0.18117070227277046	0.22699516261714736	0.06671977043151855	0.445680750364607	0.4296576581722082	0.4287981370160746	0.45979396253824234	0.4741377	0.720824686514826	0.72602653856496	0.7234162614524134	0.7488736128002432	0.6814693480179944	0.7135832826707817
12	0.15901902891122377	0.17329244520149978	0.21963988312708785	0.0654406026005745	0.43040429665283725	0.4140990431918654	0.4152678833451382	0.44748931378126144	0.4591297	0.7191695227622076	0.7441216827874572	0.7314328596490743	0.7570610988260552	0.6862973713038689	0.71994456372847
13	0.15192638958493868	0.16591952994368434	0.21283899617740532	0.06481029589970906	0.41608974879438226	0.39948848790900654	0.4026437394840773	0.43611717224121094	0.4867568	0.7553626988408113	0.7173630727117253	0.735872648009726	0.7701873696555788	0.6938532623309565	0.7300303111348845
14	0.14543244319084364	0.1590334878248327	0.20655353815337413	0.06451605012019475	0.40266312997449527	0.3857824414275413	0.39091307340666304	0.4256724342703819	0.47940108	0.760207577685899	0.7227786034873476	0.7410207570856977	0.7718927813416641	0.6996436047280735	0.733994555776981
15	0.13950969813725886	0.15261117967904783	0.20077307025591531	0.0647037923336029	0.3900905827229673	0.372935997885327	0.38003197589585946	0.4160763844847679	0.45020643	0.7418982817266461	0.7531080832211492	0.7474611560141807	0.7746623238677862	0.7024626895997773	0.7367980023279572
16	0.1339863000007776	0.14663056678631725	0.1954948359649945	0.06540267169475555	0.3783349096775055	0.3609182030655617	0.3699671106283055	0.4072001203894615	0.42322573	0.7281973712299107	0.7742103665891105	0.7504992679917201	0.7801574558949164	0.7003448093994281	0.738099815931913
