Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5517686253938919	0.5490478764172473	0.5560170587371377	0.47653205196062726	0.6903487023982134	0.6860800524090611	0.681085443773935	0.682463213801384	0.45044264	0.2935542292509609	0.8389779877068705	0.43492897217772075	0.2830472553217115	0.503921471993747	0.3624885833318044
2	0.5417801168484565	0.5370528912232593	0.5417798068009171	0.4635699888070424	0.6779280941594731	0.6708699783613515	0.6628480706104013	0.6667321771383286	0.41854218	0.29862835780914093	0.9099003874350348	0.44967413400618084	0.332817701379843	0.5318429924060658	0.40942479171232277
3	0.5252814793433899	0.5181857199450723	0.5213100524509654	0.4459440012772878	0.6575910029086199	0.6474847447040469	0.6376668672228969	0.645060583949089	0.40133873	0.31983603812361416	0.920707239700462	0.4747522494080769	0.38472784532263926	0.5462929098783397	0.45149174808064985
4	0.5038820675168282	0.4961242597866682	0.49903477095310983	0.4270378847916921	0.6322329911318693	0.6208030345828034	0.6109566646952962	0.6219673752784729	0.49994296	0.44745482163069566	0.5607160242127442	0.49772335638149984	0.4475907975644389	0.5604808482933751	0.4977147625132372
5	0.48204072278279525	0.4745686693129197	0.47767433641003626	0.40864031513532	0.6067365380850706	0.5946374078129613	0.5855696436970733	0.5997925698757172	0.500177	0.5086451215592169	0.5527356060665012	0.5297745893063651	0.5080832646315048	0.5533702352018579	0.5297606644010361
6	0.46124039800503314	0.4538591445661059	0.4566584675530203	0.38977961738904315	0.5825771283019673	0.5694585636604664	0.560445832651715	0.5777077823877335	0.5316343	0.6333619654700882	0.49217348374216763	0.5539123005559183	0.5470996211172954	0.5470265377003426	0.5470630769679735
7	0.44019180861039037	0.43248126397725023	0.43548718036389816	0.37142149607340497	0.5576772296970541	0.5429150725519934	0.5344251061594764	0.555005818605423	0.43945178	0.4851771115811661	0.7594604268961707	0.5920965821623303	0.5994581182335484	0.5497876932095547	0.5735495273818184
8	0.41961317719557345	0.41264857419955187	0.41673146392784866	0.35543346405029297	0.532852596857331	0.5180870668832646	0.5115224220031915	0.5346771478652954	0.48422477	0.6154680798234008	0.6257996629721567	0.6205908743848542	0.6449006818116053	0.5588095429546223	0.598776429475385
9	0.4015670428291345	0.39526990270302964	0.400285243014105	0.34161216020584106	0.5113264688036658	0.49677495207897454	0.49185305071431534	0.5168614238500595	0.46610308	0.626559767313594	0.6895120186134823	0.6565302813448936	0.6799008984547306	0.5823876581060903	0.6273777733898016
10	0.38546708684701186	0.37966815689030814	0.3855727449351666	0.32921995719273883	0.49243081225590274	0.47784860951955926	0.47439697107603385	0.5008800253272057	0.4706617	0.666805031150896	0.6868204648009953	0.6766647684995692	0.6929357826684703	0.5974605323794875	0.6416660940364118
