Epoch	Train Loss	Test Loss
1	0.7201912800470988	0.7176001369953156
2	0.6830968260765076	0.6990435570478439
3	0.6499281326929728	0.6817568391561508
4	0.6202925046284994	0.6660577952861786
5	0.5942413409550985	0.6518866270780563
6	0.5714859167734782	0.6390397548675537
7	0.5511669119199117	0.6273429542779922
8	0.5327047904332479	0.616596519947052
9	0.5154449542363485	0.6067254841327667
10	0.5002989868323008	0.5976720303297043
11	0.48560237884521484	0.5893242955207825
12	0.47249074776967365	0.5816124230623245
13	0.4597943127155304	0.5744396150112152
14	0.44854461153348285	0.5676970183849335
15	0.43758248289426166	0.5614617764949799
16	0.4272057116031647	0.5556212067604065
17	0.4182189404964447	0.5501385778188705
18	0.40885788202285767	0.5449879616498947
19	0.4005923668543498	0.5401193499565125
20	0.39267682035764057	0.5354900807142258
21	0.385507732629776	0.531087726354599
22	0.37844465176264447	0.5268811881542206
23	0.3717205921808879	0.5228766649961472
24	0.3651390075683594	0.5190814584493637
25	0.35993876059850055	0.5155238956212997
26	0.3538581232229869	0.5121383219957352
27	0.348336786031723	0.508929044008255
28	0.3432332972685496	0.5058760941028595
29	0.3383832971254985	0.5029710978269577
30	0.3333258231480916	0.5002065449953079
