Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4778542274236679	0.4655758813023567	0.3510304391384125	0.36323843399683636	0.665089332140409	0.6648935321448506	0.6650993285113818	0.6648391827208097	0.2816987	0.03369826840939702	0.9924544673466437	0.06518327313158064	0.03307846550170718	0.4137410359582486	0.061259271539704965
2	0.45237899856133895	0.43976608539621037	0.3339625597000122	0.3430766959985097	0.6280142573209909	0.62823834626571	0.6291603364356576	0.62806771720042	0.23149456	0.03366781877599024	0.9943068233052326	0.06513028739112824	0.030968026915891567	0.3178778933757539	0.056437817302248165
3	0.42475506126880647	0.41235681995749474	0.3162476122379303	0.32153788208961487	0.5886721198375409	0.5884661026622938	0.5901315587840669	0.5889994414126287	0.43228117	0.035194927768962575	0.517143331093209	0.06590462236499882	0.02960111079755327	0.2404766360705384	0.052713528834521704
4	0.39641823969104073	0.3850899115204811	0.29909443855285645	0.30038103461265564	0.5500362515449524	0.5501757091370182	0.5522508261954948	0.5513268406273889	0.3843934	0.03491287460469263	0.5658979353993517	0.06576820299727637	0.030058337757044053	0.18520794875502963	0.05172238690200797
5	0.3686743994192644	0.3580702468752861	0.28266748785972595	0.280151903629303	0.5116859628604009	0.5122117711150128	0.5146413968033987	0.5143096065912091	0.23141804	0.03411353575026705	0.9080563660646687	0.06575674567258522	0.02848562810699652	0.1372785041640792	0.04718106822177806
6	0.3412456545504657	0.3312004792193572	0.2673708498477936	0.26057978471120197	0.4740599554318648	0.4750593114590299	0.477999354878517	0.4783692232898024	0.20912793	0.03449973577671713	0.9123310336614123	0.06648533321513415	0.02690567448663446	0.10421894804896514	0.04276971078843154
7	0.31474227786064146	0.3061731035510699	0.25375989079475403	0.24256446460882822	0.4383189884515909	0.4395500952782838	0.44297248614977486	0.4441966170170268	0.19772084	0.03553501667174701	0.9064103000348779	0.06838890655733128	0.026165902167841013	0.0782965981302051	0.03922366630904832
8	0.2904627953876149	0.2838317019244035	0.2421407252550125	0.22691766917705536	0.4059038322705489	0.4073565040809521	0.4111839034785963	0.4132962695887831	0.18386245	0.03583355583239932	0.8987924595714274	0.06891939503283889	0.027007564225662164	0.049052342347706994	0.03483528565991458
9	0.2685286345265128	0.26368366306026775	0.2323555052280426	0.21277889609336853	0.37659231286782485	0.3783996247726938	0.3825011559545177	0.3852888795196033	0.17870528	0.03603143548877943	0.8727297474330727	0.06920565311266746	0.03135039035614959	0.035552048863066024	0.03331928171306193
10	0.24853327482938767	0.24529352722068629	0.22421112656593323	0.2007948954900106	0.349634051322937	0.3518655615440313	0.3561747225180064	0.35949762531968416	0.18493815	0.0366105635829652	0.8248279499459819	0.07010927798618671	0.031185808205955234	0.02253664304611537	0.02616497986454555
11	0.2302201505411755	0.2285716806848844	0.2176060974597931	0.19018492102622986	0.32474631529587966	0.3276801027249599	0.33220343108046546	0.3360520449818158	0.18523586	0.03786078904234324	0.7838187881211028	0.07223253104798817	0.032156124238984625	0.010603727680280384	0.015948361342656266
