Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.45432087763359674	0.3444467559456825	0.5537687308532148	0.5533842113282945	0.5425612	0.025626406664827957	0.25153232239319206	0.04651392077676314	0.022207664337188793	0.33009303459762845	0.04161555929098221
2	0.35337345796196085	0.26544421911239624	0.4378415949581083	0.4394645624690586	0.4235336	0.02395088954388346	0.3547879133550731	0.0448725404380564	0.015405285760845225	0.08615309584919385	0.026136947826414052
3	0.2782370014018134	0.2057767678052187	0.3485467687618634	0.35188758704397416	0.3485953	0.02577375169454746	0.39713498076072623	0.04840599211050034	0.011570231236256983	0.02840221034663757	0.016442335184850658
4	0.22016373706099235	0.16041587851941586	0.27849488428308944	0.28337156110339695	0.29400003	0.027445701300001346	0.3796109161696693	0.05119036206892708	0.013151899764055	0.013362099250680918	0.013256166290467082
5	0.1749663632559149	0.12635218910872936	0.22405423919770343	0.23033961157004038	0.24437985	0.029149017066057246	0.3552012167652395	0.05387672709947591	0.018352953990542147	0.008356994953565362	0.011484525425557895
6	0.14031369379280428	0.10162818990647793	0.1822870490718479	0.1898453649547365	0.20447288	0.03312364584436231	0.33747463350320106	0.06032618533089525	0.018547015469344782	0.004732324046405707	0.007540633808382287
7	0.11410269718617201	0.08435732871294022	0.15060195197497517	0.15925979779826271	0.18379347	0.04342962381483582	0.28673750687116917	0.0754339296655288	0.0	0.0	0.0
8	0.09454423153870985	0.07242446392774582	0.1268265543520943	0.13637371444039875	0.15116595	0.06476141224050169	0.4378660318326287	0.11283435844183506	0.0	0.0	0.0
9	0.08011833496979977	0.06495077162981033	0.10917205517449655	0.11937246471643448	0.15153484	0.09352083436310613	0.39098915905155135	0.1509386096403439	0.0	0.0	0.0
10	0.0695266696281339	0.0604645642451942	0.09616210080744807	0.10676333639356825	0.15054809	0.1276890408514845	0.3608676065186214	0.18863253135035812	0.0	0.0	0.0
11	0.061747430407099034	0.057928078807890415	0.08653822482740584	0.09751235445340474	0.16540584	0.2416076982140983	0.18077064553859634	0.20680785470776533	0.0	0.0	0.0
12	0.056024079358107166	0.05723939649760723	0.07951224826214727	0.09068957136736976	0.17279696	0.5721718651586932	0.1727112290403508	0.26533158511303634	0.46153846153846156	2.4798204609986237e-05	4.959374457568419e-05
13	0.051846180464092055	0.0575543656013906	0.0744358990341425	0.08550883084535599	0.16942266	0.6177476825234587	0.17985311196802684	0.2785951164547561	0.6850393700787402	0.0010787219005344013	0.002154051845799599
14	0.04868160622488511	0.058394238352775574	0.07077280344241414	0.08149977690643734	0.18216893	0.6335822307613932	0.1799068414113485	0.28023923568191184	0.6925515055467512	0.007224543609709324	0.014299913693312663
15	0.046281959660547344	0.05938944220542908	0.06825353111302064	0.07863285475307041	0.12542868	0.4414698714914357	0.20814786342802113	0.2829079490269106	0.6900796524257784	0.011816344496658441	0.02323483518626877
16	0.044367831916009126	0.060250926297158	0.06645712171765891	0.07653387760122617	0.11345443	0.4497493766994171	0.2139754415113679	0.28998560490217495	0.6930537034792096	0.02362855595921522	0.045699075147281
17	0.04273958826731694	0.06180024705827236	0.06492622273643155	0.07439103929532899	0.104486555	0.43626204112444	0.21974929015139305	0.2922762741632699	0.7539920758794573	0.05191090831690452	0.09713430596533018
