Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6330764622539862	0.6067515776075166	0.5648372291793204	0.6047419259945551	0.25824404	0.11426490399119998	0.9056895054697927	0.20292774545292278	0.11433388949153038	0.19145411361725043	0.14316907953531838
2	0.507102308222292	0.5320631738366752	0.45307974810532575	0.528120627005895	0.22948037	0.13240494673170192	0.8251355151851496	0.22819301800744607	0.15496663965628024	0.052523257777659	0.07845541264673682
3	0.4146729354264671	0.48442545019347094	0.3817135124612773	0.4795183216532071	0.2093887	0.16116868551248958	0.811632328950638	0.26893416769020645	0.10650008034709947	0.007536992674532129	0.014077708312645138
4	0.3574778981477834	0.45566591517678623	0.3384275847165628	0.45064228276411694	0.1880741	0.194201312214408	0.7378721514517596	0.3074773516129691	0.0	0.0	0.0
5	0.32176816103987194	0.43617070440588324	0.3114417846376949	0.43165043244759244	0.12947637	0.21170959549760004	0.7339984613276366	0.3286310531501607	0.0	0.0	0.0
6	0.29901190349100165	0.4219630987479769	0.29524897643446196	0.4172394822041194	0.093419515	0.2135320105303109	0.7834600112926952	0.33559705136964196	0.0	0.0	0.0
7	0.2843081406814115	0.40975435232294016	0.28532639841037155	0.40425032128890354	0.06356584	0.21269383929829802	0.8671251789005145	0.34159832406029533	0.0	0.0	0.0
8	0.27457739219127464	0.3986238621432206	0.2796971998186914	0.3930536260207494	0.045717344	0.21320563076750726	0.9360714612667947	0.3473065072402793	0.26666666666666666	1.1372301281828938e-06	2.2744505567144196e-06
9	0.2678672073416209	0.38894509858098525	0.27645752210222924	0.38424039880434674	0.050264973	0.21542175854261894	0.9578946231190925	0.3517403275638045	0.5126050420168067	1.734275945478913e-05	3.468434544812032e-05
10	0.26294401006244034	0.38022656481841516	0.27510548112479477	0.37617475042740506	0.047647774	0.2164272315160593	0.9717819088293979	0.3540118671435067	0.7433526011560694	0.0001828097431054002	0.0003655295929745554
11	0.25898250088617497	0.37283757842820264	0.27401075105638095	0.3696356664101283	0.050940264	0.21729427334012905	0.9798062046138564	0.3557032699704619	0.6009745533297238	0.00031558136057075305	0.0006308314614404269
12	0.2556819632127591	0.3665440133933363	0.27385186003502193	0.36363015323877335	0.050475556	0.2177330689368703	0.9879038517415827	0.35682274450123175	0.5262992125984252	0.00047507788604840394	0.0009492988624036464
13	0.25301119428896257	0.3610056587334337	0.2736135896816699	0.358115258316199	0.049462292	0.21794635792621397	0.9909803435458494	0.3573095976609582	0.5090842356395668	0.0007886690938948369	0.001574898368242918
14	0.25097728994337964	0.35596269369125366	0.27346954547609326	0.35329311589399975	0.05114922	0.2180969182356427	0.9926904533511044	0.35762303723748	0.4564123626655714	0.0012637469799432408	0.0025205149789186846
15	0.24940558136205265	0.3509014033038041	0.272746969460232	0.3486640577514966	0.048874345	0.21792971052212573	0.997351675338994	0.3576991541615248	0.40501603966170896	0.0019742315025255038	0.003929309770678035
16	0.24819073220171353	0.34603163702734585	0.272391739046356	0.34448804954687756	0.04473776	0.21788616633949992	0.9974264482199221	0.3576453044339507	0.3546924933150721	0.003092413026061334	0.0061313692508196205
17	0.24728629689968049	0.34166721434428776	0.27211450165776163	0.3404756312568982	0.041787356	0.21787045823863685	0.9978222043045297	0.3576495731046585	0.3637709316310482	0.003353691648011354	0.006646111199536868
18	0.24656843197484887	0.3374434843145568	0.2721523418266923	0.33674733837445575	0.03737115	0.21786274848918513	0.9974241737596657	0.3576136102949672	0.32590063916327716	0.005102751585156645	0.01004817503128158
19	0.24599536010263495	0.3333506275867594	0.27270493487134184	0.3327722226579984	0.033628486	0.2178149488686555	0.9981241389035623	0.3575941598820894	0.3266321150657924	0.006217521418307927	0.012202760338155235
20	0.24547244007717312	0.32984749304837196	0.2728656100573936	0.3289576272169749	0.03323578	0.21784826868083276	0.9978463704447537	0.3576212269344165	0.341089064863422	0.006539357544583685	0.012832686891589711
21	0.24502913826634448	0.325827870903344	0.27221102949088294	0.32564714054266614	0.02999601	0.21782488471825068	0.9976459336346614	0.35757684545332313	0.3368784700801974	0.007762732854976434	0.015175768570640912
22	0.2446063718791138	0.3219880698056057	0.2728361909185172	0.3219822222987811	0.028970433	0.21782146193582158	0.997531357699247	0.3575648735913877	0.3423977426928296	0.009038989366329686	0.017613011236029753
23	0.2441879428082403	0.31879565325276604	0.27195199269189313	0.3186199938257535	0.027363814	0.21781156747024505	0.9972919707572645	0.3575361613924593	0.34121660580434365	0.010094907540347503	0.01960966239923035
24	0.2437824662673334	0.31550006722581797	0.271343990389643	0.31490003565947217	0.02676202	0.21782122567429177	0.9971202490079089	0.3575381354733493	0.340404833145305	0.01183828132685188	0.022880834368234224
