Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4697924841008112	0.32692109048366547	0.6370362947153491	0.6455939412117004	0.5785101	0.04707295150674392	0.1090401776220088	0.06575799258055104	0.033082023255670674	0.30833326244332343	0.05975296705162658
2	0.40830177926108163	0.2928684651851654	0.5447598801102749	0.5724255442619324	0.583701	0.060780604404985485	0.0946360365111907	0.07402084440552024	0.03385905879598019	0.17896821008396213	0.05694472498505381
3	0.3449487855570775	0.2642878144979477	0.4681932971921078	0.5153366923332214	0.5433555	0.06350393070049945	0.09610133301574608	0.07647382360656292	0.042049736599633	0.11472059411499494	0.06154188414477625
4	0.2957170243073171	0.24808023869991302	0.40897674505100695	0.4725829064846039	0.4958853	0.06364574616457462	0.09704984134815785	0.07687590758853516	0.06316184023819556	0.0953272141076791	0.07598054380060362
5	0.25713331132249156	0.23525503277778625	0.36181901873544203	0.43962857127189636	0.45041558	0.06354719555415052	0.09746880130664466	0.07693482756768372	0.05422807529549103	0.05690411984381513	0.055533878218565674
6	0.226173390238909	0.2315984144806862	0.3234523523685544	0.4136899411678314	0.4099437	0.06344807206072632	0.09771549854108359	0.07693872715444594	0.043676579146427044	0.02038442234566536	0.027796063601801455
7	0.20059781825005285	0.21955162286758423	0.29020942352538887	0.3918151557445526	0.22274597	0.04233421357220528	0.524431533010642	0.07834417184287704	0.043788317051428986	0.005118967614607879	0.009166363596550523
8	0.17675726002072545	0.21719131618738174	0.2594550850779511	0.3731749951839447	0.20993845	0.046813294139382546	0.45912056689323116	0.08496346182303621	0.03812206572769953	0.001295160480804403	0.0025052089011018395
9	0.15750261012664907	0.21808847784996033	0.23605839956638425	0.3597661256790161	0.17994183	0.051337202541207654	0.5586097334819188	0.09403264230239193	0.0	0.0	0.0
10	0.14242108695635142	0.21722333133220673	0.21707734562629877	0.34953153133392334	0.1796543	0.05767103634257394	0.4688140668464437	0.10270753312199368	0.0	0.0	0.0
11	0.13007693815220994	0.2384483590722084	0.2013517484415409	0.34166353940963745	0.195907	0.07759914868595306	0.31714418177332776	0.12468921761226316	0.0	0.0	0.0
12	0.11986463137319638	0.23697039484977722	0.1882435331510943	0.33575382828712463	0.18811968	0.1027500741631379	0.33294981837979465	0.1570375348566614	0.0	0.0	0.0
13	0.11137055031038447	0.23610065877437592	0.17728299928265948	0.3313562870025635	0.18002787	0.11693989295668117	0.36299584017421926	0.17689324533839634	0.0	0.0	0.0
14	0.10430679236582288	0.25843454897403717	0.16812132292015608	0.3281985819339752	0.180906	0.142779551634669	0.3410291528076697	0.20128612439230434	0.0	0.0	0.0
15	0.09842971543195549	0.24662721157073975	0.16047861413207165	0.3261561989784241	0.17990032	0.15486065352336198	0.33037863772085785	0.21087596437799613	0.0	0.0	0.0
16	0.09355215165292782	0.27621984481811523	0.15411340594291686	0.3248170018196106	0.17549476	0.16197898730019125	0.32509166078279583	0.216223326946865	0.0	0.0	0.0
17	0.08950218545398844	0.2729603052139282	0.14882897731176642	0.32398414611816406	0.17345358	0.1783756965025247	0.31501322807584664	0.22777448445384516	0.0	0.0	0.0
18	0.08614795054575393	0.29955919086933136	0.1444435157748156	0.3235900104045868	0.15792145	0.17746062214192965	0.3342492322611928	0.23183480324693811	0.0	0.0	0.0
19	0.08336667150930474	0.278853103518486	0.1408180521671162	0.32342734932899475	0.15764	0.18688175628331327	0.3289813956258028	0.2383601959998767	0.0	0.0	0.0
20	0.08104814536081856	0.3135368525981903	0.13780993954386822	0.32343095541000366	0.13826591	0.18411023059702517	0.3421073898581916	0.23938943884566616	0.0	0.0	0.0
21	0.07911111051587959	0.3025650978088379	0.13533401395692382	0.32362231612205505	0.124335915	0.18115962911848932	0.360962714690395	0.24124396371298723	0.0	0.0	0.0
22	0.0774997832121221	0.33806493878364563	0.13327683945034827	0.32383981347084045	0.12411294	0.1816980190277876	0.3607521713610031	0.2416736358753492	0.0	0.0	0.0
23	0.07615265166273977	0.33110135793685913	0.13158921256314876	0.3241557478904724	0.12433807	0.18203555909640942	0.3605586416339864	0.2419284755662072	0.0	0.0	0.0
24	0.07503690521524932	0.33780814707279205	0.1301935254834419	0.32448872923851013	0.124541625	0.1822974201216528	0.3604352930167669	0.24213179875520305	0.0	0.0	0.0
25	0.07408431517137812	0.331105574965477	0.129032474721587	0.3249017298221588	0.124601565	0.18249635942198822	0.3603353381028132	0.24228462587835578	0.0	0.0	0.0
26	0.0732903106967746	0.3475337326526642	0.12806753637485727	0.3253668248653412	0.124597594	0.1826574352384115	0.36031619780014124	0.24242220454324323	0.0	0.0	0.0
27	0.07262055581012673	0.3597577065229416	0.12727353586707005	0.3258419334888458	0.12453616	0.18276552544077126	0.36027366379420345	0.2425077481372261	0.0	0.0	0.0
28	0.072069968182458	0.36227861046791077	0.1266145697513292	0.32630616426467896	0.124672525	0.1828872523767405	0.36014606177639025	0.24258594077347595	0.0	0.0	0.0
29	0.07159176375878333	0.3693629950284958	0.1260671912584194	0.3267943263053894	0.12476634	0.18294738115712192	0.36015669527787464	0.2426412434235411	0.0	0.0	0.0
30	0.07120363260627413	0.3931361734867096	0.12561368866022243	0.3273651897907257	0.12476634	0.18294738115712192	0.36015669527787464	0.2426412434235411	0.0	0.0	0.0
