Epoch	Train Loss	Test Loss
1	0.6935011867819161	0.692702720562617
2	0.6917898737151047	0.6908321479956309
3	0.6896443017597856	0.6882761667172114
4	0.6863726685787069	0.6838948180278143
5	0.6793877934587413	0.6719605674346288
6	0.6470913578724039	0.6028596113125483
7	0.5666595019143204	0.5383282750844955
8	0.5176178926023943	0.49945878734191257
9	0.4840406025278157	0.470410776635011
10	0.45786522791303436	0.44739442070325214
11	0.4373586928022319	0.42858000844717026
12	0.4200601639418766	0.4129450172185898
13	0.4057223447437944	0.399834968149662
14	0.39377933124016073	0.3887563645839691
15	0.383481477868968	0.3792694757382075
16	0.37481919547607156	0.3710542048017184
17	0.3672593256522869	0.36386752873659134
18	0.3605008454158388	0.35750602434078854
19	0.354571251005962	0.35185063381989795
20	0.34931812923530053	0.34674199918905896
21	0.3445525128265907	0.34213051696618396
22	0.3400680494719538	0.3379453048110008
23	0.33605414628982544	0.33415189137061435
24	0.3325265419894251	0.3306234156092008
25	0.32916877701364716	0.3274212603767713
26	0.3260577691012415	0.3244635562102
27	0.3232265001740949	0.3217252766092618
28	0.32066581680856904	0.3191735198100408
29	0.31803244557873955	0.31679436564445496
30	0.3159099591189417	0.31457871695359546
