Epoch	Train Loss	Test Loss
1	0.5694074069296673	0.350006717997928
2	0.2791979497547166	0.2207641677800999
3	0.20672314772882744	0.17663705716299455
4	0.17771630497904337	0.15554829385391503
5	0.16308833754248594	0.1439475667684577
6	0.15466286926376965	0.13692964932253193
7	0.14926920761475324	0.13230056024568027
8	0.14516488598269028	0.1285864402734956
9	0.14256574138611608	0.1267423694910005
10	0.14099735481280387	0.12555204304151757
11	0.13994870093397704	0.12472133560236111
12	0.13915875499851782	0.12414472186288168
13	0.13862667997178832	0.12374741954858913
14	0.13821151373549598	0.12345756815616475
15	0.13792093375784892	0.12327871991451396
16	0.13774749162757005	0.12314084407895111
17	0.13759043280751906	0.12301406295493592
18	0.13748778857329483	0.12300235133531481
19	0.13742064072571347	0.12295103523620339
20	0.13736744308957194	0.12293535068977711
21	0.1373268497568689	0.12294020936932674
22	0.13731574126401436	0.12291985219994257
23	0.13728552866901433	0.12288314779830534
24	0.13727852636286456	0.12291804295639659
25	0.13728571400382078	0.12293113508196764
26	0.13727291628227697	0.12295577415200167
27	0.1372569303578686	0.12295857778815336
