Epoch	Train Loss	Test Loss
1	0.3404101498489236	0.2562258539326263
2	0.11644318110534344	0.23887368799610573
3	0.06994835997064566	0.24231480053541335
4	0.049311770880916	0.2376544943474459
5	0.03756964614952047	0.24283636306327852
6	0.02974587885646856	0.24363545655752672
7	0.02436549242601955	0.23786715965605143
8	0.021103802241449213	0.25124401504625427
9	0.018291306673902375	0.23667033960704098
10	0.016359589100767184	0.22091763354414565
11	0.014830817478500178	0.20572831507094883
12	0.013609999218746891	0.18992349368548303
13	0.012383856698228368	0.19672894075682218
14	0.011999669555044765	0.18037743546125112
15	0.010373282361703378	0.1996051624389083
16	0.009763710519925145	0.19793641118502076
17	0.00957964077202507	0.19444592266738642
18	0.009134305751448947	0.18879417862714917
