Epoch	Train Loss	Test Loss
1	0.07179007639775385	0.07168557765399093
2	0.06567975659701196	0.0707140240575921
3	0.06626486660285548	0.07445854500623676
4	0.06674892399329822	0.06572080240126998
5	0.06673817226214783	0.06674905385929139
6	0.06479608120729814	0.06704737708739
7	0.06453124325272146	0.0666618737759866
8	0.06412686500977445	0.06609284552025542
9	0.06374671620006983	0.06657247374654267
10	0.06355156984503989	0.06631763192927874
11	0.06302024017680775	0.06612802782968115
12	0.06288962580866508	0.06559768809729824
13	0.06254941386567962	0.06568958905896062
14	0.06241632902717495	0.06529398876243749
15	0.06197641977108084	0.06548488069094616
16	0.06175148477414986	0.06498809799033467
17	0.061668431564986886	0.06407951326327858
18	0.06160547263868205	0.06401789168659569
19	0.06152758386905317	0.06397881218811297
20	0.06128087053103345	0.0635784473861941
21	0.061524770822707235	0.06415567387306835
22	0.061131621349033535	0.0639459872745124
23	0.06108678137877962	0.06403324166636874
24	0.060893137132624287	0.06372100523984378
25	0.060966830631786886	0.0634674632389228
26	0.060603219848293644	0.06327307008702798
27	0.0607675046406009	0.06366008367395076
28	0.060573306850173494	0.06347829811613155
29	0.06070402758633281	0.0631897969202402
30	0.060302920881416894	0.06338004053270221
31	0.06021387890152462	0.06299985832226168
32	0.06036170827714237	0.06314768557931309
33	0.06014038863723035	0.06342973965029944
34	0.06051388547777177	0.06284752071365916
35	0.060027191052576166	0.0625791263297403
36	0.059970459205793455	0.06339529898643223
37	0.060148501511919986	0.06327064514284145
38	0.05982416373427276	0.06262374332008401
39	0.05959267824047155	0.06257521985000092
40	0.059652662691804435	0.06346779194647804
41	0.05971296856572459	0.06332549041365351
42	0.05970148396837366	0.06316157683741397
43	0.059767157490645255	0.06287237641411451
44	0.05984612886089605	0.06261739018408416
45	0.05949818085763719	0.06267112334584324
46	0.059313114284054856	0.06232292587768833
47	0.0595147683546617	0.06247494657454891
48	0.05940314593699786	0.06264505654562169
49	0.05936130251434002	0.06237223395252101
50	0.05931148589677089	0.06272214415811464
