Epoch	Train Loss	Test Loss
1	0.5834358201639073	0.40984715797283033
2	0.30900668594482783	0.19837969651928655
3	0.17101877867370038	0.12442397243446773
4	0.11739983198207778	0.09434752193865953
5	0.09481814503669739	0.07963787957474038
6	0.08366994499354749	0.0716181563006507
7	0.07744119366681254	0.06703583606415325
8	0.07361971627216081	0.06387315428367367
9	0.07104218801533854	0.0619010908736123
10	0.06915595362315306	0.06061183688817201
11	0.06731262173805688	0.0595060677991973
12	0.06409486901719828	0.05954401526186201
13	0.05973622514992147	0.060244997342427574
14	0.056010230771593145	0.06152070161921007
15	0.052952399678729674	0.0625837573574649
