Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.542006808815273	0.5364167493368898	0.5340323176767144	0.5319441520806515	0.6885399222373962	0.6875060045200846	0.6842975914478302	0.680101677775383	0.45033273	0.293360759097881	0.8497442029568184	0.43614823256537943	0.28675642080195474	0.5118128345528761	0.3675714174387366
2	0.5330848714984056	0.525927800152983	0.5207339897751808	0.5194404341957786	0.6781854954632845	0.6742304361384848	0.6698960661888123	0.663252979516983	0.43381286	0.3031343813455217	0.8822270122023447	0.45122667400162203	0.3302565018670129	0.5242866690703029	0.4052436136438744
3	0.5182582313287343	0.5095350683799812	0.501662429156048	0.5010326926154319	0.6605285406112671	0.6538962675177533	0.6490262448787689	0.6394171267747879	0.4232273	0.32560331836831463	0.9000926005182517	0.4782150826344252	0.3841283583765481	0.5412789938620814	0.44936018896537944
4	0.4978692022198481	0.48860684569392887	0.4781346528657845	0.47872825162579313	0.6373189362612638	0.6282127546227496	0.6239343732595444	0.6109595596790314	0.508398	0.48675340900865743	0.5349257855697094	0.5097039287369344	0.4613057256443307	0.5617829620234122	0.5066104240515151
5	0.47425243702340636	0.46520828189594404	0.45405442853059086	0.4558302206222457	0.6104016141457991	0.5996441338373267	0.5990158170461655	0.5834841877222061	0.4923771	0.5115030708194601	0.6102058567450096	0.5565118755625718	0.5231057995330409	0.5892829814773025	0.5542259153259694
6	0.4513819602364344	0.44300064843680176	0.4325286362852369	0.434736121784557	0.5832101323387839	0.5731565511744955	0.5762576311826706	0.5596067905426025	0.473655	0.5364655344227516	0.7040043023359367	0.6089209638106413	0.5656660909520473	0.6003319266009038	0.5824836905070006
7	0.43067879562682293	0.42280223593115807	0.41242071108094286	0.414831711186303	0.5572853142564947	0.5491999035296233	0.5544445067644119	0.5370526313781738	0.46833685	0.5671434527947284	0.7544370000890556	0.6475186648121979	0.6081247625985164	0.6395215726352067	0.6234281198967498
8	0.4108636345423705	0.40317281362201485	0.3924565174217735	0.3955002427101135	0.5319419557398016	0.5256520504536836	0.5329461097717285	0.5146693587303162	0.48414266	0.635075539843804	0.7421443029065842	0.6844480150230099	0.6639791946194809	0.6933630242931537	0.6783530579604377
9	0.3919421072970045	0.3844310345926455	0.37431458862764494	0.3776958669074858	0.5086250630292025	0.503066262991532	0.5133063718676567	0.49487926810979843	0.47324845	0.655490567344076	0.7530886293307603	0.7009083962984973	0.6973237428580616	0.7030553847936288	0.7001778342453948
10	0.3748943095511578	0.3677022105881146	0.35859341866203714	0.36182153495875274	0.48832049423998053	0.4831953237886014	0.49578283727169037	0.47760792821645737	0.5241612	0.7429285682964676	0.6811766750448088	0.7107137823053615	0.7104689599821221	0.7064407940299902	0.7084491511223532
11	0.3597102389267996	0.352922173216939	0.3447163924574852	0.34760470342154454	0.4703444242477417	0.46577302606209464	0.47996046394109726	0.46219270676374435	0.5193043	0.7568730301147998	0.6969036323439517	0.7256514394970117	0.7335667515215014	0.7058498280708398	0.7194414358997859
12	0.34600416079480595	0.33964042578424725	0.33219586472426144	0.3347594813264982	0.45416179299354553	0.4501822694488194	0.46555593609809875	0.44827254861593246	0.5034761	0.7543905795597378	0.7054871210922538	0.7291197583400668	0.7536967439661743	0.7058001125731791	0.7289625110926311
13	0.33354910172469227	0.32759774369852884	0.3208104127219745	0.3230539653638397	0.43944442543116485	0.43605047982671985	0.4523411765694618	0.43561194837093353	0.47380203	0.7411120066169455	0.7266797569733551	0.7338249283278596	0.7551955506751787	0.7058269157110484	0.7296771385182211
