Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6606110004668541	0.6436574437788555	0.6442042546612876	0.6351584316504122	0.6899611949920654	0.6863293652949126	0.6857106387615204	0.6946003884077072	0.26423064	0.27098519968959955	0.9906344648580601	0.425559755958956	0.31415381883668003	0.5216409399773989	0.3921429073998514
2	0.6414414551241178	0.6254296430519649	0.6258368103631905	0.6163043650713834	0.6720308336344633	0.666942722901054	0.6688864827156067	0.663250520825386	0.45236233	0.3290124734518819	0.7173864173801922	0.45112639485952793	0.34185463149111917	0.5519189749788385	0.42220100579953523
3	0.6228043301731137	0.606920874012368	0.6063626248921666	0.5953979269422666	0.6535180861299689	0.6470892610757247	0.6480554938316345	0.6377453804016113	0.45511204	0.3503506871078727	0.7203343302371386	0.47141712727385376	0.3826172561465538	0.5840386449371034	0.46234293621727285
4	0.6021899843046851	0.5856074802577496	0.584522466042212	0.5722360797602721	0.633702586997639	0.6250392504360365	0.6258932501077652	0.6124321818351746	0.4736888	0.3974252900385027	0.6773762494801489	0.5009416948461111	0.4207214966956884	0.5971691563323278	0.49365204501140725
5	0.5795633792877197	0.5621752749596324	0.5605852641165257	0.5482461898013798	0.6116392666643317	0.6005673512168552	0.6035071313381195	0.5868978351354599	0.48578325	0.4472302420222265	0.6533943580259403	0.5310034263510197	0.4596130505391312	0.6150481462171694	0.5260898142866783
6	0.5559186225241803	0.538403544574976	0.5368936684514795	0.5252698027726376	0.5871564745903015	0.5758566550586535	0.5816583037376404	0.5624891817569733	0.46565992	0.4620483424557326	0.7178727646399171	0.5622272862165174	0.48884642624730484	0.6322881838799012	0.5513910930160622
7	0.5329575656999087	0.515839084982872	0.5142869954662663	0.5034229779484296	0.5632407556880604	0.5521645032841226	0.560836672782898	0.5396555513143539	0.4687756	0.4939473944280076	0.728167763433776	0.5886132205149549	0.5312748990515274	0.645408319866918	0.5828063738335305
8	0.5109570512534879	0.4943562519869634	0.49286058944250855	0.4825316953538644	0.5395707325501875	0.5293879078782123	0.5411097407341003	0.5191790163516998	0.48440093	0.5532114462323688	0.7103557813936076	0.6220119366384923	0.5794378423324189	0.6591544388157855	0.6167308348429051
9	0.4898689368092422	0.47392055498702185	0.4729571911905493	0.4630707758243638	0.516896437514912	0.5078821980434916	0.5221971273422241	0.5002552792429924	0.49745372	0.6315129462800485	0.6901297877105019	0.6595214944915659	0.6365699575363429	0.6835206526823456	0.6592103746289557
10	0.47037916086244247	0.4550455143409116	0.4544632706258978	0.44503835084462406	0.49594279852780426	0.4880982966526695	0.5049415826797485	0.4827587828040123	0.4890979	0.6590159455003775	0.7173423218953104	0.6869432759041458	0.6784538187753968	0.6921331061118936	0.6852251986587525
11	0.45234612095440535	0.4374943702880825	0.43712448860917774	0.42814927420230825	0.47667488184842194	0.4701952996461288	0.4878469556570053	0.46531742066144943	0.48794392	0.6941310852790656	0.7355848833760886	0.7142570197253965	0.7117344183510622	0.7122008748198354	0.7119675701839303
12	0.43533702585714085	0.42095894180238247	0.4207454047032765	0.4122637450092971	0.45840071548115124	0.453307732032693	0.47133443504571915	0.44985175877809525	0.50242877	0.7389145563370418	0.7230029716898341	0.7308721727655969	0.735933819722659	0.7257533194821634	0.7308081165350733
