Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5886174436156631	0.5516258675072875	0.5630349112408501	0.544082684950395	0.6899605989456177	0.6863448972287385	0.6857301145792007	0.6946209222078323	0.26430124	0.2709700459167444	0.9906301417713069	0.425540670684579	0.31405503901176274	0.5214904965583906	0.3920234416168645
2	0.5715012989991101	0.5354500109595912	0.5466745719313622	0.5274153393928451	0.6720417846332897	0.6669824024905329	0.6689219772815704	0.6633018553256989	0.4523017	0.32891554138128354	0.7176505579808072	0.45108746011305706	0.34179119900117144	0.5519660966244474	0.42216640892695306
3	0.554853137926007	0.5190578810870647	0.5293296320097787	0.5089675681759612	0.6535409743135626	0.6471633273622264	0.6480952054262161	0.6378504931926727	0.45424098	0.34968322648678507	0.7225131659607066	0.47127697282323183	0.38256172044374515	0.584188223738761	0.46234924197582394
4	0.536432460690221	0.5002133029380015	0.5099253665123668	0.4885394214981734	0.6337384852496061	0.625131549005923	0.6259639710187912	0.6125523298978806	0.47288665	0.3964553001025914	0.6796073945534294	0.5007774266270769	0.4206691936490539	0.5973247874554398	0.49366919912993024
5	0.5162098192154093	0.47948487821434227	0.4885943508041756	0.4673489470674534	0.6117129271680658	0.6006721849026887	0.6036011576652527	0.5869947075843811	0.48626634	0.4476541259978567	0.6521004581607341	0.5308738237887618	0.4595602040506365	0.6147952456421124	0.5259626664851966
6	0.49504697090345073	0.45843740712319103	0.46748012703444275	0.44707670386391457	0.5872204141183333	0.5759666681289672	0.5817179381847382	0.5625417679548264	0.4656018	0.46205714555994387	0.7179371786325385	0.5622535577488055	0.48881299377793824	0.6320460910217269	0.5512777585474872
7	0.4745022069055138	0.4384685398212501	0.44736476748117376	0.42782889321596934	0.5632834976369684	0.5522679551787998	0.5609121173620224	0.5397126376628876	0.4687223	0.49403946903459367	0.728302643740473	0.5887226622555969	0.5311234996124243	0.6451502315877574	0.5826100501743531
8	0.45481998848576916	0.41947255469858646	0.4282701193754162	0.409418728315469	0.5396089933135293	0.5295009296873342	0.541193038225174	0.5191926807165146	0.48472106	0.5537366466400004	0.709549093405477	0.6220339914462377	0.5791423786434885	0.6588293426919516	0.6164211767860838
9	0.4359739949094488	0.4014149619532483	0.41055199477289406	0.39228007859653896	0.5169513144276359	0.5079923769702082	0.5222694426774979	0.5002827197313309	0.4976674	0.6320818712105564	0.6892305856658548	0.659420345302882	0.6368726543235002	0.6832003119539402	0.6592235538854321
10	0.41852944856839824	0.38473186562103884	0.39408291157867226	0.37642002527159873	0.4959688999436118	0.48820481585419695	0.5050072744488716	0.48276810348033905	0.5070328	0.6944041296488482	0.6794768373334855	0.6868593905649151	0.6791282483987582	0.6913795920908263	0.685199161192043
11	0.4023958605231968	0.36922081240585874	0.37863932150815216	0.36156463532736804	0.47668455134738574	0.4703176900096562	0.4878314658999443	0.4652918130159378	0.48809412	0.6945943362545557	0.7351019945857662	0.7142743126557373	0.7126152607381883	0.7116349827638531	0.7121247843998735
12	0.38719948724652015	0.3546349313110113	0.3640901278704405	0.34766322043206954	0.45845895734700287	0.45336886100147084	0.47140835225582123	0.44990871846675873	0.50213575	0.7389867958213282	0.7229359638451609	0.7308732666940846	0.7364121307175309	0.7250560055888866	0.7306899475956906
13	0.3730238783866801	0.3411668110638857	0.3506337026400225	0.3347357746326562	0.44135242429646576	0.4372092744578486	0.4557175561785698	0.43554048985242844	0.47546393	0.7275178306289108	0.759177264713842	0.7430104510569737	0.7484095477375764	0.7277160008680759	0.7379177246888402
14	0.3598018611999268	0.328640753403306	0.3380696760224445	0.32268153206266537	0.4252640794623982	0.4227716544400091	0.4411916062235832	0.4216577261686325	0.4794163	0.7434849518813484	0.7587730561024261	0.7510512123843763	0.755793105104336	0.7347617676582963	0.7451290630597928
15	0.3474797915059624	0.3169627423797335	0.3263857564223664	0.31145236257350806	0.4105522199110551	0.4085198500882024	0.42705196887254715	0.40810707956552505	0.44849408	0.7308429292984406	0.7817282144527707	0.7554296411460217	0.765361017578227	0.7408106306432494	0.7528857401762914
16	0.33593068964092443	0.3060952704399824	0.315493803737419	0.3009122312068939	0.3969805890863592	0.39545438367387525	0.413967028260231	0.3941911309957504	0.4473513	0.7371429106934475	0.7821159953345248	0.7589638066471593	0.7727570334465772	0.7403519511387443	0.7562074950274025
17	0.32511232042988986	0.29597299572612557	0.30529692502958433	0.29103394680553013	0.38392234390432184	0.3841399006221605	0.4023858904838562	0.3809271603822708	0.4414182	0.7410731249691	0.7840834321158656	0.7619718206309112	0.7768836437061214	0.7393429426905681	0.7576485525568789
18	0.3149892501797236	0.28650528671486036	0.29581326166433947	0.2818375268969873	0.3714162680235776	0.3717597264310588	0.3914395272731781	0.3696291372179985	0.44952694	0.7537323855936522	0.7768794403504813	0.7651308894504808	0.7902541537630963	0.736581787181356	0.7624746068608408
19	0.30559013921318323	0.277688649349979	0.28698826528021265	0.27324786661851286	0.36034275726838544	0.3613731941451197	0.38147982209920883	0.3593893125653267	0.4803517	0.7845574279297207	0.7524959341369087	0.768192294664697	0.7953778947930995	0.7334479815940258	0.7631586049800549
20	0.29681461225164696	0.2694430492286171	0.2787038002695356	0.2651857950470664	0.34938823905858124	0.3517508092133895	0.37214362621307373	0.35012616217136383	0.45421717	0.771407711490902	0.7723968316961803	0.7719019547273988	0.7976152514951641	0.7342391064698451	0.7646161745330979
21	0.28860274274298486	0.26170478468494757	0.2708488135997738	0.2575405440246216	0.33913270180875604	0.3426023462544317	0.36351025104522705	0.3422827273607254	0.44757146	0.7752477793310877	0.7755470650131725	0.775397393292772	0.7989368662163832	0.735390776780874	0.765847901297042
22	0.2808101386465925	0.2543755386556898	0.2633374229605709	0.2500914449643607	0.32970329306342383	0.3335438451041346	0.35604217648506165	0.3349018767476082	0.331945	0.7146249128043911	0.8565327460852288	0.779170232244993	0.8006708445688837	0.7368078846185437	0.7674130120477588
23	0.2732700572368946	0.24718176640037978	0.2557834538498095	0.24260290222938616	0.32105388695543463	0.3250482592893683	0.34831592440605164	0.3289453312754631	0.327795	0.7224605623218253	0.8632037012539545	0.786585969970571	0.8032513517932757	0.7390519989520837	0.7698155060311439
24	0.26573974507074827	0.2398860908246466	0.24815714851553952	0.23493698555411716	0.3128353953361511	0.3165505974189095	0.3397582918405533	0.3229040503501892	0.3241242	0.7305042252054721	0.8675012817952223	0.7931303727632241	0.8074384331610515	0.7408819615746757	0.7727296911479982
25	0.25804182823668137	0.23243670045797313	0.2403938379138708	0.2271927297115326	0.30428660728714685	0.30712728396705957	0.33098893612623215	0.31705670058727264	0.3581915	0.7629750869368854	0.8391435619295147	0.7992487105355316	0.8123561315140044	0.744974627803846	0.7772076716495391
26	0.25020295286432226	0.22493413303579604	0.23261188050465925	0.21949343112382022	0.2955547842112454	0.29800807341285374	0.32184164971113205	0.3106667920947075	0.34160662	0.7621719012325457	0.852935505597965	0.8050033987597995	0.8176922710506446	0.7495259735375214	0.7821266726950264
27	0.24235568919503098	0.2174165972641536	0.22481778503528663	0.21194139002549528	0.2869295830076391	0.28819917129433675	0.31347229331731796	0.30400732159614563	0.3249712	0.7596562880558704	0.8705084209406864	0.8113133502690442	0.8233523624038256	0.7566249142948052	0.7885795825366756
28	0.23460887731812524	0.2099609269893595	0.2171095179926072	0.20460208844054828	0.2779189483685927	0.27812252226083173	0.30573467165231705	0.29875507205724716	0.31766805	0.7621780146680545	0.8812889023769196	0.8174171551568241	0.8284137316396291	0.7618895693427439	0.7937602605070971
29	0.22695677299448785	0.2026812874579004	0.20958388317376375	0.19747273879821856	0.26855006407607684	0.2687962145909019	0.2981191575527191	0.294155053794384	0.3127481	0.7654929833639319	0.891532024129741	0.8237190215346418	0.8335388907604403	0.7669458516091826	0.7988569681422197
30	0.2194804973002021	0.19563135278544255	0.20228214176105602	0.19051376241024096	0.2601138868115165	0.25975198914175446	0.2903313785791397	0.2888593077659607	0.30487195	0.7671297965670273	0.9031645859650124	0.8296076097048039	0.8379162120299337	0.7738576027100567	0.8046139293036967
