Epoch	Train Loss	Test Loss
1	0.41713959409529905	0.33824664556373985
2	0.31514180077606413	0.30266633478261656
3	0.28909918845417987	0.28924441211304425
4	0.2721244077007455	0.28225293957580955
5	0.2610897606754877	0.27952735782679866
6	0.2535963280492997	0.276801222082922
7	0.24869061611503004	0.28089149776151623
8	0.24519880923880152	0.27611350369150356
9	0.241954978869622	0.27494498468556644
10	0.2387018127733445	0.27580374251987977
11	0.2350275623630807	0.27549474989458667
12	0.23155658838739357	0.274349509533179
13	0.22901575363065343	0.27556247314659216
14	0.22665298302250214	0.27539253727359286
15	0.2249174961244246	0.27559287795576
16	0.2234553750379976	0.27572714916225205
