Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4393961528937022	0.4169726395713432	0.36948678695729803	0.32216408517625594	0.7014986222440546	0.6860250447107398	0.6727651655673981	0.6731972843408585	0.36933476	0.30527406815568825	0.8390938464318539	0.44767699058913296	0.3309963195706707	0.5550800160127133	0.41470341772861224
2	0.40759926442558886	0.3905473207788808	0.34518373624554705	0.3003605239921146	0.6523752375082537	0.6454339182895162	0.6337566375732422	0.6366657465696335	0.4271104	0.343024072814034	0.7481940305088879	0.47038912352860207	0.3800505385501495	0.563522572132864	0.4539490466599536
3	0.3842226600816064	0.3683121092617512	0.3248511196247169	0.2814673489392406	0.6166785901243036	0.6116755076076673	0.6026812940835953	0.6045468598604202	0.5002698	0.4480199592155805	0.5976070850204179	0.5121135749762811	0.44764215670734586	0.598235229525645	0.5120969472869296
4	0.3635190376575957	0.348011169050421	0.3062758693205459	0.26437020572749054	0.5852623419328169	0.5808894276618958	0.5749820917844772	0.5759162455797195	0.4669938	0.45910498129690297	0.6834052262660376	0.5492375324896872	0.4915758846294309	0.6005212778006901	0.5406144957226904
5	0.3449807858213465	0.3300275198583092	0.28986292359020027	0.24933496870175756	0.5574287284504283	0.5535014028134553	0.5504323095083237	0.550104409456253	0.4383455	0.4733298588499843	0.7836766296523979	0.5901919391670634	0.5362889472622261	0.6124387310529915	0.5718398338250807
6	0.3286627032232623	0.3142500575631857	0.2753446304372379	0.23605379853585753	0.5328724546865984	0.529324616038281	0.5285976678133011	0.5270418673753738	0.45702386	0.5299924680907251	0.7687122648565038	0.627412375064416	0.5925615954272407	0.6345137089404028	0.612820508002875
7	0.31409072664612575	0.3001002259552479	0.26220621780625414	0.2240639261224053	0.5107281912456859	0.507513655786929	0.508735716342926	0.5062867105007172	0.4823944	0.6171143473731654	0.7150299027910713	0.6624736198933541	0.6509258434023844	0.6630452168935855	0.6569296388052235
8	0.300773911653681	0.28712586286876884	0.250081849151424	0.21306964032577747	0.4903618503700603	0.48744868713876477	0.49036755412817	0.48727891594171524	0.49706817	0.6898278432656486	0.7022716091652897	0.6959941097473012	0.6948563547657994	0.6965508684648979	0.6957025797906504
9	0.28842970580919414	0.2750932560967548	0.23883232115102665	0.2029400955546986	0.4714164002375169	0.4688214872194373	0.47329962253570557	0.46969807893037796	0.5005926	0.7277039133904507	0.7103635629497631	0.7189291923965766	0.7270123161212948	0.710981764355458	0.7189076870924191
10	0.27694538425891957	0.2639066324170147	0.22839286098522799	0.19361509819223424	0.4537581367926164	0.4514729999977609	0.457401342689991	0.4534038081765175	0.4732013	0.7138669558791704	0.7429674186243765	0.728126544421399	0.7315171697747718	0.7166908327216166	0.7240281073607019
11	0.2662630087517677	0.25351421668061186	0.21872885711491108	0.185052485327528	0.4373265938325362	0.43534184616544974	0.44266412407159805	0.4382898285984993	0.52354753	0.7664728436246601	0.7050241185009956	0.7344654523116609	0.746104522580564	0.7181286913757013	0.7318493520339943
12	0.25634814365535763	0.2438686140147703	0.2097845734762294	0.17721283586338313	0.42204937067898834	0.4203701366548953	0.42896389961242676	0.4242882803082466	0.4863327	0.7430315777275123	0.7428545860601203	0.7429430713526151	0.7562445146926821	0.7204298704543823	0.7379028758565843
13	0.24712888346918932	0.2349399664838399	0.20153986516275577	0.1700541830123073	0.4078862260688435	0.40647149707960045	0.416288398206234	0.41131579130887985	0.52711785	0.7964165164616979	0.7035101735200561	0.7470860081795376	0.7625533655188924	0.7270761840286154	0.7443923105420003
14	0.23862152319427923	0.22668037044682673	0.19398566322135075	0.16354480144953487	0.3947586417198181	0.39359060007592905	0.4046122282743454	0.3993087112903595	0.49675182	0.777123978180412	0.7332694381111223	0.7545600459808158	0.7801878610578951	0.7295706050851605	0.7540307176766268
15	0.23074483786914365	0.21905014663934708	0.18696832257722104	0.157629518346353	0.3826087848706679	0.3816915509493455	0.39379361271858215	0.38820263743400574	0.48972476	0.776230996127081	0.7407332473903687	0.7580667889086726	0.7839017006913266	0.7299060766172019	0.7559409105724836
16	0.2234652136445891	0.21200109725551947	0.18057017440774611	0.15226236316892836	0.3713653168895028	0.3706744797851728	0.3838033378124237	0.3779476135969162	0.4500022	0.754884826748326	0.7730634516735101	0.7638659999470314	0.784566963215884	0.7303159052413969	0.7564700134829732
17	0.21673701407638848	0.2054901575403554	0.17468989507428237	0.14737534673527034	0.3609597845511003	0.3604636363361193	0.3745613172650337	0.36846621334552765	0.44192734	0.7557718571193106	0.7770424207210735	0.7662595551970766	0.7843414660559604	0.7326711229044918	0.7576263333049467
18	0.21050042093645596	0.19946833167757308	0.16930068404014623	0.14295018787937935	0.35131241245703265	0.35103325662405593	0.36598944664001465	0.35967300087213516	0.42006275	0.7438509447690621	0.7933227331246147	0.7677907487332555	0.7820318579021623	0.7394933861095764	0.7601679813354071
19	0.20466834940808884	0.19385969558996813	0.16428393591195345	0.13884904905401094	0.3423187949440696	0.3422185156656348	0.3579683303833008	0.3515525162220001	0.40290073	0.7388996250349068	0.8030008274388045	0.7696177912722529	0.7835900539188644	0.7411629622136279	0.7617862294796425
20	0.19919383980280964	0.18855486956558057	0.15958625104810512	0.1349085101274529	0.33381541208787396	0.33385094715201336	0.35041411221027374	0.3438498452305794	0.3951798	0.7363554535668676	0.8123590133332642	0.7724922863534179	0.785000895930288	0.744307575517841	0.764112832090623
21	0.19387269685877132	0.1833369755851371	0.15494609278227603	0.13074077680857496	0.3254320513118397	0.32565734671509783	0.3428456038236618	0.33664772659540176	0.39118215	0.7379312196237902	0.8199516505977532	0.7767823026028835	0.7910108954681407	0.7470401986544825	0.7683970171686224
22	0.1882082645563369	0.17771882696875504	0.14978208632341453	0.12584485060939885	0.31655829603021796	0.3167495667934418	0.33448417484760284	0.329328753054142	0.38737196	0.7409757292849779	0.8314350659400422	0.7836033766861327	0.799485319672441	0.7498329126969923	0.7738634883185534
23	0.18202766638698306	0.17157898657023907	0.14400578090654953	0.12056737807061937	0.30687567591667175	0.3069834105346514	0.3240329548716545	0.3213762566447258	0.37760672	0.7448511638750321	0.8480668452966114	0.7931149916391476	0.8103318282122736	0.74898212922398	0.778450106443302
24	0.17557950698314828	0.16516346843647106	0.13802744088960545	0.1153548766266216	0.29682492126118054	0.297052519476932	0.3128233775496483	0.31335074454545975	0.3424916	0.7329372210657956	0.8888093440926317	0.8033825564513246	0.8201967217455403	0.7499211036667557	0.7834862082834533
25	0.16915341271153578	0.1588533017784357	0.13222970786903585	0.110565611960912	0.28669059818441217	0.28716061944546906	0.30158646404743195	0.3058781772851944	0.34461513	0.7465168902537579	0.8985168353967427	0.8154945194643766	0.8310022767796954	0.7567533099713725	0.7921417235679057
26	0.16295628608964013	0.15283124188759498	0.12678552073027408	0.10618623677227232	0.2768812883983959	0.2774757605531941	0.2910407781600952	0.2992546036839485	0.3567852	0.7627057795585908	0.9019048384851558	0.8264852157832477	0.8408393003790829	0.7723929409181026	0.8051640965681373
27	0.15704373856808276	0.14710929790245636	0.12161908258817025	0.10205161150055703	0.26746937361630524	0.2682336485904196	0.2812267690896988	0.29254648089408875	0.38107228	0.7834761717310177	0.8922565734695624	0.8343356258758228	0.8481012776970778	0.7816940620674211	0.8135447643424898
28	0.15141155734552558	0.14168897244547093	0.11676978725673896	0.0981591126382953	0.25861030546101654	0.2595113392757333	0.2718018591403961	0.2870439887046814	0.40456146	0.8059305977336176	0.8870831355521144	0.844561892935653	0.8543787932682688	0.7974707348642248	0.824944491028006
29	0.14606467449495977	0.13654248190245458	0.11218014499172568	0.0945411507378925	0.25006353990598157	0.2511562821657761	0.26298877224326134	0.28150953352451324	0.3958873	0.8082783992593996	0.8998440230299477	0.851606977376917	0.8587239920969478	0.8088832515837628	0.8330588123462985
30	0.14091672521110968	0.13164679958884204	0.10784001229330897	0.09109042855826291	0.24198158356276425	0.24318335250667902	0.2546992525458336	0.27654462307691574	0.4030779	0.819131127533539	0.9041143681246709	0.8595272393250738	0.8626514194962349	0.823749050001686	0.8427515292428652
