Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.37263693243053786	0.27552960493734907	0.31952895649841856	0.27085052987541813	0.6899580305272882	0.6864363691081171	0.6858300715684891	0.6947834193706512	0.2636995	0.27086032154129586	0.990953940969115	0.42543520240372024	0.31354607248395944	0.5207119086341553	0.3914069209839546
2	0.361691969929012	0.2655145688248532	0.3092000854334661	0.26074612471792435	0.6721173091368242	0.6672397043394006	0.669158935546875	0.6636739671230316	0.45408532	0.329472647902376	0.7138384600819139	0.45085352934109507	0.3413266880062789	0.5519829566627845	0.4218168147136012
3	0.3510298862102184	0.25548176866556915	0.29826233349740505	0.24968593364412134	0.6537040580402721	0.6476310201313185	0.648393377661705	0.6384958177804947	0.4632914	0.35494620071697197	0.6978763268634017	0.47056088619184633	0.38215589202880146	0.5846970510496022	0.46221180730759975
4	0.3392125516073078	0.24406577766473805	0.28618754925472395	0.23748469518290627	0.6339691389690746	0.6257702687512273	0.6264267116785049	0.6134352833032608	0.47702095	0.39937094706407444	0.6668893056344519	0.4995707434542021	0.4204077223788539	0.5989930666334654	0.4940575160984244
5	0.32624287005011915	0.23147190814571722	0.27272397998188225	0.22471389791580162	0.6122531511566855	0.6014165007549783	0.6042115390300751	0.5878157019615173	0.48699766	0.447685433198914	0.6492104746662793	0.5299355581586603	0.45930114422458435	0.6136794569511345	0.5253844784442988
6	0.31253786966310326	0.21861054189503193	0.2593344508537224	0.2125334536487406	0.5877910418943926	0.5767063177150229	0.5822069942951202	0.5631500780582428	0.4690992	0.466540542680636	0.7080978331824576	0.5624817886972048	0.4889084180010877	0.6303670041268186	0.5506986549598497
7	0.29921593015075576	0.20644390183900083	0.24666129917438542	0.20110473563574782	0.5636126073923978	0.5530342112416806	0.5613375902175903	0.5402908176183701	0.4714569	0.4969650108964715	0.7227150541120769	0.5889480447306237	0.5294844911359347	0.6426294397020182	0.5805959863071295
8	0.2864931796459442	0.19493580942175218	0.23458714197788919	0.1901608220856599	0.5399031747471202	0.5304846452630084	0.5416064113378525	0.5192558765411377	0.48806185	0.5599560442598365	0.7005181651782278	0.6223996933348339	0.5782014953450764	0.655065663364693	0.6142382750270176
9	0.2743791324872497	0.18401080569518463	0.2233939202768462	0.1799498587244689	0.5174778943712061	0.5089314618836278	0.5225749909877777	0.4999343827366829	0.5015178	0.644184019465984	0.6776611408971789	0.6604986584950917	0.6401489350381172	0.6813422492674529	0.6601035564141629
10	0.2630329825353961	0.1738494276734335	0.2130472283544285	0.17061018988941656	0.49637863310900604	0.48899082878361577	0.5052310079336166	0.4824773073196411	0.48465997	0.6517379009816759	0.7259660153504165	0.686852322069559	0.6814022663375752	0.6864966656031873	0.6839399795590421
11	0.2526103859463482	0.16450378657983883	0.2034394731745124	0.16193112038602733	0.47689065066250885	0.4710194688776265	0.4881235510110855	0.46514563262462616	0.49229476	0.7039308479005604	0.7266382553405252	0.7151043344078696	0.7147750432295462	0.7103294105644136	0.7125452927912935
12	0.2429067226166421	0.1557921435950058	0.19439841234790428	0.15391468640529749	0.4586029215292497	0.4541342489097429	0.47203680127859116	0.44997773319482803	0.5025687	0.7407735006813723	0.7212101876133189	0.7308609523934694	0.7380703003896267	0.723518283630805	0.7307218498763404
13	0.23382646215300187	0.14789424637066467	0.1860856195645673	0.14651099389249628	0.44154633446173236	0.4380785001360852	0.4564730226993561	0.4359690919518471	0.4726222	0.7256535358454853	0.7594180606459902	0.7421519638441854	0.7497465764950648	0.7261372095858396	0.7377530562868029
14	0.22537928217269004	0.1405439588374325	0.17827094412807906	0.1395853143749815	0.425552251664075	0.4235831768616386	0.4420290142297745	0.4227454140782356	0.4787438	0.7447405830268182	0.7575876657147229	0.7511091937876146	0.7561800962250845	0.7324528070234597	0.7441273572371909
15	0.21744895710590037	0.13368825374969415	0.17100548105580465	0.13319687439937783	0.4114809713580392	0.4094019977942757	0.42778417468070984	0.4098333269357681	0.4506287	0.7316658056729812	0.7794421661777255	0.7547987187089797	0.7667757433226945	0.7399961610989633	0.7531479778956811
16	0.21000213487773922	0.12741293738197004	0.16426941872175252	0.12731415469839116	0.39807502789930865	0.39626575449238655	0.41474054753780365	0.39684078842401505	0.44817606	0.7368826761243377	0.7818898978973371	0.7587194162606105	0.7730117211976533	0.7402520878347474	0.7562773088496463
17	0.20307330396158477	0.12158530218792814	0.15796876193157264	0.1218448206029757	0.3850626755844463	0.38486194662425827	0.4031384810805321	0.38431014865636826	0.4704601	0.7614777988126987	0.7631912507641055	0.7623335619835263	0.7775178369081389	0.7395054907524852	0.758035422485202
18	0.19655278441331064	0.11620433189507041	0.15214191789605788	0.11680673642290963	0.37260631810535083	0.3726638514062633	0.39199744910001755	0.37278105318546295	0.45480582	0.7564504031541541	0.7747736647930409	0.7655024021032152	0.7915253034874453	0.7379794411286369	0.7638150887246324
19	0.19047633162204256	0.1113019418636603	0.1467650564653533	0.11213576582947163	0.3617543198845603	0.36231244439664095	0.38180945813655853	0.36257120966911316	0.47661674	0.7811851219551313	0.758029485180891	0.769433129183252	0.7966117948645981	0.7361892509041736	0.7652096038708819
20	0.18482453497589058	0.1066368331999651	0.14169608202895947	0.10779051874021087	0.3508428253910758	0.3530125252578569	0.3724013939499855	0.35355444997549057	0.46212506	0.7783362141830507	0.7695133328318553	0.7738996278996361	0.79846122497734	0.7368991017490344	0.7664459595901688
21	0.1795103910332876	0.10227760273431029	0.1368485689163208	0.10365728123320474	0.3406827585263686	0.3439445796220199	0.36357565969228745	0.34570371359586716	0.4513649	0.7782960672633578	0.7753395568490231	0.7768149989918869	0.7999355103888733	0.7378661762557054	0.7676482103354766
22	0.17440552047803892	0.09824808480750237	0.13220235519111156	0.09952135594806286	0.3312299332835458	0.33488928364670795	0.3555440604686737	0.33762742578983307	0.33452964	0.7148650444708836	0.8673097690520595	0.7837432770692271	0.8021059694121858	0.7400891074641551	0.7698505849160288
23	0.16941947780602368	0.09421599031026874	0.12741017175306166	0.09537433878038869	0.3225142170082439	0.3262002387772436	0.3471318706870079	0.33098968118429184	0.33337033	0.7264333783812587	0.8693234628616586	0.7914809621506201	0.8069831398862416	0.7400623043262858	0.7720753185252001
24	0.16444341235972465	0.09011370934812087	0.1226187557913363	0.09112675224590783	0.31421307813037525	0.317442199199096	0.3380664065480232	0.3242882713675499	0.33186665	0.7371082872689029	0.8686858075655748	0.797506367533961	0.8132491327988107	0.7397774129092558	0.7747753458242451
25	0.1593012791787479	0.08590420821149435	0.11769050146852221	0.08671770989894867	0.30541907115416095	0.3075193353321241	0.32863175868988037	0.3179965764284134	0.32081398	0.738764072641802	0.874511166965392	0.8009264822478678	0.8199552634467276	0.739587197092119	0.7777004222430273
26	0.15407478323219514	0.08170479575970344	0.1126995999366045	0.08245497354955385	0.2959864139556885	0.2980257166468579	0.3188038468360901	0.31218189746141434	0.35715514	0.7730392710239659	0.8407418071021399	0.8054703856563904	0.8263588705968914	0.7419000485050333	0.7818551882102232
27	0.1489288215096115	0.07753401010164193	0.10782914808286088	0.07827347486910194	0.28702717477625067	0.2880609030308931	0.3097229599952698	0.30696848034858704	0.32745412	0.7622458892335147	0.8656648345425006	0.8106703297014716	0.8320986585893553	0.7481888428047841	0.7879160366960449
28	0.14378029615321058	0.07353667076677084	0.10310028400272131	0.07430084922699014	0.2779100510207089	0.27803825036339136	0.3016257733106613	0.30233990401029587	0.31304982	0.7619152308819354	0.8839527884341867	0.818409599049637	0.8382997280130239	0.7537569785427912	0.7937836227797556
29	0.13881752021769259	0.06974707809942109	0.09855036790083561	0.07051013786383349	0.26842831481586804	0.2688271597675655	0.29360222071409225	0.29794397950172424	0.30297378	0.764251344362493	0.8994869360641408	0.8263728835369948	0.8440032594010466	0.7594271391281717	0.7994846315620843
30	0.13397690083118194	0.06608558845307146	0.09413117316684552	0.06688720657668933	0.25972069799900055	0.25981169148631716	0.28595538437366486	0.29316583275794983	0.3073895	0.776818498457355	0.9000580158242267	0.8339096056534967	0.8498876138762733	0.7643411918404331	0.8048476268296958
