Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6432956912938286	0.6481054969077563	0.644884560123717	0.6295696870390192	0.6942966510267818	0.6896762509237636	0.680372013648351	0.673896244594029	0.4353575	0.03407582848805902	0.8242984015720568	0.06544616548654643	0.03244338888241782	0.4039879883967232	0.06006323144358859
2	0.6271994160670861	0.6264212340334036	0.6173892708477058	0.5945884348398232	0.6768206322894377	0.6639959622513164	0.6476237654685975	0.6359727059091841	0.42670643	0.03435377763597295	0.7034422771005419	0.06550834586906193	0.03308920506596231	0.3158681615951954	0.059903170824766136
3	0.5962788006838631	0.5896736131097279	0.5787660133955145	0.5526963716529938	0.6438605364631204	0.6232295415618203	0.6058314224084218	0.5916071806635176	0.58849436	0.054085184023267216	0.10156057267785594	0.0705823580316161	0.032554889262671714	0.23540232916216516	0.057199405211760895
4	0.5580051249148799	0.5485887170708093	0.5376863774725202	0.5112612175654216	0.6033043826327604	0.5786952308633111	0.5624901061256726	0.5482276337487357	0.584855	0.059753324222672315	0.09605667230951145	0.07367570261226014	0.03292959097195181	0.18650523593613094	0.0559759926903193
5	0.518685379449059	0.5087930594917631	0.4992211348459076	0.4747162924473544	0.5615711632896873	0.5357977070591666	0.5227280681331953	0.5098339574677604	0.5711075	0.06271085702557437	0.09357055966245013	0.07509389296756394	0.03510149505302183	0.14269946322084506	0.05634350400519275
6	0.482727834407021	0.47361227826480445	0.4652029484607498	0.44276878201817893	0.5228631005567663	0.4976708469065753	0.48745245262980463	0.47611991592815944	0.5515779	0.06334778549592415	0.09567386625607173	0.07622518682685359	0.03990413641434523	0.12467993160531846	0.06045840352318237
7	0.45051005891725127	0.44239770735267303	0.4347382186872563	0.4142439437199788	0.4877659888828502	0.4636576785282655	0.4557225358982881	0.4460282623767853	0.53094655	0.06363617267093792	0.09663938819085859	0.07673984431138736	0.046091442516621006	0.11174321369935264	0.06526330825339946
8	0.42133693660006805	0.4142918199518301	0.407028624502766	0.3883353680013174	0.4557240728069754	0.43290620161728427	0.42664735242724416	0.4185288386685508	0.50664836	0.0635686181323843	0.09785586076067816	0.07707086171028872	0.061289998480051316	0.10119265352649444	0.07634165868466188
9	0.39412863114300895	0.38809120698566857	0.38065618596946765	0.36316283747374295	0.42569124523331137	0.4040057198567824	0.39864876369635266	0.3916917026042938	0.4889011	0.06308918630341206	0.09989961974598692	0.07733765127262042	0.061582842989878164	0.09148001327060985	0.07361157934186816
10	0.3675058139305489	0.36260851913124975	0.3554753458266926	0.3399282069091337	0.3963092320105609	0.3757656230167909	0.37232634897033373	0.3670785963535309	0.47110167	0.06263984162791768	0.10127559483807304	0.07740439043697128	0.05382543318727275	0.06875834729866528	0.060382341186094375
