Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5937750208462383	0.5739852200661387	0.5447769670614174	0.5189670312284219	0.70149765773253	0.6860046635503354	0.6725532710552216	0.6728775799274445	0.368721	0.30528466543782334	0.8395780321482024	0.4477572711448235	0.3309041615622787	0.553502521656503	0.414190194006129
2	0.5517301872266945	0.5390778753374305	0.512164158480508	0.4887404035438191	0.6521317471157421	0.645327889919281	0.633516252040863	0.6363572776317596	0.42627046	0.34263370888940897	0.7487633810342725	0.47013424663297665	0.3799662350963258	0.561992631730938	0.45339182410358697
3	0.5210433437469157	0.5098001568445137	0.4848923116390194	0.4624393495044323	0.6164225556633689	0.6115383039350095	0.6024025827646255	0.6042105704545975	0.5009578	0.4492864291828323	0.5951952349208572	0.512049470956882	0.4479555373713153	0.5973247874554398	0.5119678229744851
4	0.49383865201726873	0.4830570923430579	0.45994053807641777	0.43851938271763347	0.5849665349180048	0.5807076661483102	0.5746464282274246	0.5755383670330048	0.46751016	0.45967300595319055	0.6793938340678257	0.5483418443227767	0.49220698143793074	0.5998823255785803	0.54073648884566
5	0.4694704140754456	0.4593388478138617	0.4378105734608003	0.41733003957103	0.557100160555406	0.5532692090324733	0.5500358790159225	0.5496278554201126	0.43796185	0.47314419074070535	0.7810875329959597	0.5893122007725912	0.5368566325394172	0.6116285845954585	0.5718086003926446
6	0.44799379972701375	0.43849137159330503	0.41816323436796665	0.3984624343086975	0.5324806516820734	0.5290319302807683	0.5281295329332352	0.5264649987220764	0.45339617	0.5260340581184118	0.7747693417062878	0.626620534630233	0.5915596973560449	0.6302403376849525	0.6102877275003056
7	0.42878660918973016	0.41976556634264334	0.40032955950924326	0.38129224650787585	0.5102686611088839	0.5071491355481355	0.508179061114788	0.5056219920516014	0.47968218	0.6113102690764617	0.7189176547081441	0.6607615688792539	0.6504790052344638	0.659656781496497	0.6550357472406402
8	0.41121466743185164	0.4025746474840811	0.38380713015794754	0.36542568784771545	0.4898206347768957	0.4870110428851584	0.48972947150468826	0.4865242913365364	0.49790305	0.6929119430761843	0.6980795119407979	0.6954861286831805	0.6965790090144804	0.6941753322940633	0.6953750934859306
9	0.3949120224367642	0.3866148827863591	0.36844101255493505	0.35068756071004	0.470792756839232	0.46830439334330354	0.47257374227046967	0.46887069195508957	0.5002851	0.7291220004076143	0.70833733218858	0.7185794003312003	0.7288593397513917	0.7085664557864948	0.718569655195695
10	0.37973446034370584	0.37176128583295004	0.35413305062268463	0.3370041513081753	0.4530503749847412	0.4508785475855288	0.4565926119685173	0.45248784124851227	0.47092158	0.7126202095623289	0.7425044160331183	0.7272554436194141	0.7330189411668149	0.7142980042037695	0.7235373957221933
11	0.3656076025878284	0.35794858474816593	0.3408339321613312	0.3243172496858269	0.43654036250981415	0.43466621041297915	0.4417697414755821	0.43730320036411285	0.51945966	0.7653223409253089	0.7056704199705858	0.734286873586941	0.7471080418495708	0.7152430309679997	0.7308283629641327
12	0.35248528875357715	0.34511446580290794	0.3284813389182091	0.3125827899484923	0.4211920337243514	0.4196232673914536	0.42800046503543854	0.42323850840330124	0.48545757	0.7431830357239683	0.7406619164589423	0.741920334343984	0.7584917051478608	0.7158443723353574	0.7365512204246059
13	0.3402738771962781	0.3332213650324515	0.31705172014023575	0.301742829457678	0.4069568569009954	0.4056627449781998	0.4152596443891525	0.4102108106017113	0.5281315	0.797849831584571	0.7011380958186241	0.746374138763759	0.7648372328881603	0.7224586950676174	0.743044203679064
14	0.3290003185153853	0.3222050733332123	0.30653764413935797	0.29176580153330406	0.3937550349669023	0.3927186237729114	0.4035198912024498	0.39814460277557373	0.5034482	0.785536840381098	0.7215015636604786	0.7521587467551196	0.781416147400812	0.7247767341846356	0.7520314964656414
15	0.318551610970328	0.3120136894285679	0.2967077823621886	0.28256970312860274	0.3815389627760107	0.3807534000147944	0.39263488352298737	0.3869793564081192	0.48644197	0.7762959241872902	0.7402136123626447	0.7578255150473311	0.786687632011265	0.7245657675510837	0.754349903300476
16	0.30888339475537024	0.30258155214999405	0.2877017389982939	0.2740989664588312	0.3702310161157088	0.36968239727227586	0.3825889304280281	0.3766760304570198	0.45163393	0.7556400920193701	0.7695003635715959	0.7625072476526387	0.7872557326882218	0.7257870395588376	0.7552727762678338
17	0.2999372328004093	0.2938512486538717	0.27936819727931705	0.26625915850051723	0.3597547466104681	0.3594030136647432	0.37328606843948364	0.3671310991048813	0.44011173	0.7558227010934154	0.776159214097413	0.765855977620435	0.7873038501059587	0.727719027028803	0.7563397232108937
18	0.2916288494218326	0.28575824493808405	0.27168808983904974	0.25904469628526705	0.35003564303571527	0.3499083386815113	0.36466169357299805	0.35827913880348206	0.41719058	0.7439253200690147	0.7929379784035878	0.767650109108624	0.7856321216815613	0.7340143059586834	0.758946562892795
19	0.2838447442714204	0.2782001889177731	0.2644771401371275	0.2522647164084695	0.34097104180942883	0.34102919153545214	0.35658223927021027	0.350113146007061	0.39977232	0.7394958553067232	0.8014064730442572	0.7692074368742456	0.7860317879534895	0.7359532103674538	0.7601686198397795
20	0.27652764848783506	0.2710292501641171	0.25769182414348635	0.2457079039980667	0.33239286054264416	0.332594670160957	0.34897977858781815	0.34232347458601	0.3904363	0.7362444505968124	0.8104948983253226	0.7715874966844026	0.7884360334743243	0.738873023160505	0.7628503387590877
21	0.26939991814024905	0.26395512079553946	0.25096621670361074	0.2388691950326014	0.32391510768370196	0.3243176195932471	0.3413828983902931	0.335018552839756	0.38850158	0.739118841514889	0.816059143285252	0.7756857343503897	0.7949774715019478	0.7422394108151525	0.7677037857787538
22	0.2618079426440787	0.2563276272267103	0.24353090301156044	0.23115126397272553	0.3149390058083968	0.315307501088018	0.3329799100756645	0.327418714761734	0.38596267	0.7425770856448357	0.8248920741392086	0.7815732112652347	0.8035630578198929	0.7455202013520886	0.7734542208986285
23	0.25354905479343226	0.24803355828459775	0.23533134361995117	0.22300692775634803	0.30517035722732544	0.30546333919400753	0.3224141374230385	0.31942692399024963	0.36101997	0.7358693743912708	0.8534732975900521	0.7903202658924481	0.8135452826281486	0.7455889384314631	0.7780861396633465
24	0.24496493578379883	0.2394038158069764	0.22689287843448774	0.21484806832641062	0.29506522146138275	0.29547624847163323	0.31118763983249664	0.31146566569805145	0.33607703	0.7316983912860794	0.8868354226811611	0.8018319376606483	0.8216527119384769	0.7453438194125617	0.7816402376065257
25	0.23641284528776263	0.23092446130301272	0.21868116142494337	0.20711079601085547	0.28489564765583386	0.2855128920596579	0.29992955178022385	0.30388953536748886	0.3432211	0.7474645468057587	0.8911399201612339	0.8130033940365845	0.8309153495068309	0.7505172573300097	0.7886726332684157
26	0.22816608412891415	0.22281679710639374	0.21091234723904304	0.19989597827497155	0.2750498489900069	0.27576073719107586	0.28936637192964554	0.2969936653971672	0.34862813	0.7603191872842238	0.8999862525841251	0.824278231824615	0.839556227947053	0.7638570061240847	0.7999196877328671
27	0.22028907531119407	0.21510376408696175	0.203481914209468	0.19299667682310548	0.2655948752706701	0.266455753730691	0.2795299366116524	0.2901626452803612	0.34538248	0.7657033726092088	0.9092774306339115	0.8313370444912073	0.8468974467671919	0.7729713699256688	0.808247523340416
28	0.2127809686229584	0.20778503880969115	0.19646981518183435	0.18640911187788453	0.25669232417236676	0.2576794676158739	0.27006297558546066	0.28442733734846115	0.37807053	0.7915308130640457	0.8980508066447572	0.8414330232579804	0.8528543454353664	0.7885323206934923	0.8194330197719337
29	0.20564540406913623	0.20082564705184527	0.18978722792650973	0.18019704174513768	0.24809462509372018	0.2492807607287946	0.2611900344491005	0.27863533794879913	0.4051649	0.8133932734064862	0.8862288936096996	0.8482504344199193	0.857671054411224	0.7977387662429177	0.8266200191054913
30	0.19876029474515441	0.1941828118371112	0.1834329678011792	0.174185641034685	0.2399631901220842	0.24126686168753583	0.25284363701939583	0.2734514847397804	0.40595827	0.8202799716691088	0.8947060344238752	0.8558780514382873	0.8611561756435215	0.8123473409990307	0.8360399873821469
