Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.32163062866996317	0.320425365528051	0.3154607784087961	0.2914445062717759	0.7201859530280618	0.6935116079720584	0.6521536176403363	0.6470834170069013	0.54785347	0.042763189152834426	0.34454246169812763	0.07608324034729815	0.039602894438742084	0.4513857579134518	0.0728170903183121
2	0.2825021644433339	0.2824259150202257	0.28257267434356265	0.26131364846804056	0.647363610127393	0.6255789317867972	0.5962874149282773	0.5924848999295916	0.5362935	0.044396170456319266	0.2685618401912329	0.07619627444922863	0.041277305574187344	0.36069475045298716	0.07407732557631663
3	0.25239589021486397	0.2544662088808352	0.2557628573637444	0.23529152626014618	0.5914034107152153	0.5730825906450098	0.5483177199959754	0.5450231773512704	0.47840786	0.0434082965547088	0.33618027613076656	0.07688857975300475	0.043833677083379555	0.27313211912924384	0.0755437037943315
4	0.22623400097968532	0.22966106692804908	0.23153869453392897	0.21199119970741043	0.5419330526800716	0.5258531611074101	0.5048472958306471	0.5024946442672185	0.437164	0.04455813378879117	0.3727850416407918	0.07960166471054775	0.04170851597046842	0.18334070589436255	0.06795730015387332
5	0.20296741057844722	0.20750678205577128	0.2099759904394709	0.19139917284609323	0.4975556801347172	0.48358532989566977	0.4661780945956707	0.4648402316229684	0.4198379	0.04557592278760473	0.35328745331892847	0.08073642584819538	0.035276585500120375	0.10003147516439394	0.05215903426609912
6	0.18246951202551523	0.18786180291297663	0.19068622914315822	0.17293855458138938	0.4582713807330412	0.4459032043814659	0.4313800397018592	0.4310221936021532	0.39897674	0.04555845249874122	0.34136517145457795	0.08038831431142772	0.02734217390962292	0.05173836482267573	0.03577718087050258
7	0.16412666498445996	0.17013037607182552	0.17310877285096854	0.1561416599405817	0.4229677214342005	0.4116523577408357	0.39947207222382225	0.4001151408467974	0.34088904	0.04429016128382616	0.40924731823092564	0.0799300192293434	0.0279171021627405	0.0383997005605982	0.032329916990753674
8	0.14744175327759163	0.15392040706028903	0.1569810183021067	0.14074048974427833	0.3907009731320774	0.3801692236553539	0.37013884757955867	0.371806263923645	0.3101732	0.04422838091068932	0.4310226025707553	0.08022469183742499	0.03007861875332331	0.03476729645351458	0.03225345040696602
9	0.13223857330340966	0.13911152473331367	0.14221430839272975	0.1267348472253386	0.36110152391826406	0.35121687975796784	0.34325198059280715	0.3459263001169477	0.28292415	0.04445537101532539	0.4508966168451677	0.0809314462549495	0.03027980068991951	0.02688149175265625	0.02847962940431611
10	0.11842016232948677	0.12562377092829585	0.1287400084229168	0.11396547748022769	0.33400289451374726	0.32465785064480523	0.31865957627693814	0.32233474850654603	0.25808924	0.04510783224945195	0.47112153666856654	0.08233267041621804	0.03176754915250947	0.020882070215137	0.02519950571088706
